日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-01-02,15.26368116,15.8463318,15.26368116,15.8463318,125262207,2220357985.0,1.4875,5.2786
2020-01-03,15.78453552,15.81984768,15.59914668,15.669771,57481063,1020558927.0,0.6826,-1.1142
2020-01-06,15.6256308,15.76687944,14.86641936,15.15774468,119017024,2064200046.0,1.4133,-3.2676
2020-01-07,15.1842288,15.36961764,14.99001192,15.17540076,91293118,1566121313.0,1.0841,0.1165
2020-01-08,15.0959484,15.17540076,14.88407544,14.91055956,70501567,1196593123.0,0.8372,-1.7452
2020-01-09,15.16657272,15.21954096,14.786967,15.07829232,72831455,1236250780.0,0.8649,1.1249
2020-01-10,15.10477644,15.34313352,14.9193876,15.25485312,65543651,1123808366.0,0.7783,1.171
2020-01-13,15.25485312,15.25485312,14.8311072,15.0518082,85508839,1446436405.0,1.0154,-1.331
2020-01-14,15.007668,15.21954096,14.94587172,14.98118388,61843682,1055742347.0,0.7344,-0.4692
2020-01-15,14.97235584,15.06063624,14.79579504,14.94587172,48249091,814800805.0,0.573,-0.2357
2020-01-16,14.90173152,15.0959484,14.8752474,14.99001192,44474475,754533447.0,0.5281,0.2953
2020-01-17,14.99001192,15.06063624,14.81345112,14.90173152,54984402,927564705.0,0.6529,-0.5889
2020-01-20,15.0959484,15.29016528,14.9193876,15.228369,75143495,1289490612.0,0.8923,2.1919
2020-01-21,15.25485312,15.33430548,14.02775556,14.58392208,146348633,2414249534.0,1.7379,-4.2319
2020-01-22,14.3897052,14.97235584,14.19548832,14.9193876,89145497,1484040052.0,1.0586,2.3002
2020-01-23,14.76048288,14.8752474,13.97478732,14.15134812,100976705,1645595967.0,1.1991,-5.1479
2020-02-03,12.73886172,13.12729548,12.73886172,12.73886172,162490348,2353056254.0,1.9296,-9.9813
2020-02-04,12.70354956,13.64814984,12.70354956,13.5951816,149208997,2255373907.0,1.7718,6.7221
2020-02-05,13.92181908,14.19548832,13.683462,13.76291436,109428671,1732373657.0,1.2995,1.2338
2020-02-06,14.0365836,14.16017616,13.66580592,14.124864,86567370,1373806726.0,1.028,2.6299
2020-02-07,14.01892752,14.14252008,13.70111808,13.93947516,88330148,1387784942.0,1.0489,-1.3125
2020-02-10,13.82471064,14.566266,13.62166572,14.5221258,136078313,2193870016.0,1.6159,4.1799
2020-02-11,14.41618932,14.8752474,14.36322108,14.6104062,90255245,1497726304.0,1.0718,0.6079
2020-02-12,14.6104062,14.7428268,14.48681364,14.64571836,75644049,1251331038.0,0.8983,0.2417
2020-02-13,14.68103052,14.85759132,14.58392208,14.82227916,77292047,1292133300.0,0.9178,1.2056
2020-02-14,14.7428268,14.9193876,14.62806228,14.8311072,56402647,943306470.0,0.6698,0.0595
2020-02-17,14.786967,15.17540076,14.7428268,15.16657272,71990520,1226010469.0,0.8549,2.2619
2020-02-18,15.1842288,15.19305684,14.80462308,14.99001192,66984959,1134502950.0,0.7954,-1.1641
2020-02-19,14.93704368,14.9635278,14.76931092,14.77813896,51187691,860772833.0,0.6078,-1.4134
2020-02-20,14.76931092,15.007668,14.58392208,15.007668,83046918,1392474712.0,0.9862,1.5532
2020-02-21,14.9635278,15.29899332,14.85759132,15.20188488,85667922,1470712908.0,1.0173,1.2941
2020-02-24,15.2725092,15.4932102,15.10477644,15.25485312,80205305,1388759039.0,0.9524,0.3484
2020-02-25,14.9193876,15.06946428,14.51329776,14.85759132,95215846,1602303226.0,1.1307,-2.6042
2020-02-26,14.6545464,15.29899332,14.41618932,14.9193876,102793923,1739253347.0,1.2207,0.4159
2020-02-27,15.06063624,15.73156728,15.01649604,15.6256308,141938675,2497109141.0,1.6855,4.7337
2020-02-28,15.33430548,15.96992436,15.08712036,15.38727372,141657871,2495606097.0,1.6822,-1.5254
2020-03-02,15.46672608,16.8615564,15.46672608,16.72030776,198741071,3704875102.0,2.36,8.6632
2020-03-03,17.0381172,17.14405368,15.9346122,16.31421792,188270365,3501917745.0,2.2357,-2.4287
2020-03-04,16.16414124,16.6849956,16.04054868,16.61437128,110369116,2048768989.0,1.3106,1.8398
2020-03-05,16.65851148,17.02046112,16.40249832,16.6408554,101602195,1918408694.0,1.2065,0.1594
2020-03-06,16.3760142,16.4201544,15.9787524,16.111173,84760849,1548199492.0,1.0065,-3.183
2020-03-09,15.8021916,16.10234496,15.46672608,15.48438216,84266872,1496449794.0,1.0007,-3.8904
2020-03-10,15.228369,15.9787524,15.21954096,15.79336356,73436898,1303292407.0,0.8721,1.9954
2020-03-11,15.890472,15.92578416,15.33430548,15.36961764,62175162,1095904126.0,0.7383,-2.6831
2020-03-12,15.0959484,15.35196156,14.84876328,15.007668,68792805,1173754933.0,0.8169,-2.355
2020-03-13,14.28376872,15.2725092,14.16017616,14.79579504,111806901,1855260001.0,1.3277,-1.4118
2020-03-16,15.007668,15.03415212,13.58635356,13.73643024,136581239,2191215666.0,1.6219,-7.1599
2020-03-17,13.69229004,14.23962852,13.30385628,14.05423968,129407866,2043349791.0,1.5367,2.3136
2020-03-18,14.1690042,14.61923424,13.5510414,13.58635356,126834320,2019145512.0,1.5061,-3.3291
2020-03-19,13.58635356,13.93947516,12.88011036,13.25971608,185702165,2795031849.0,2.2052,-2.4042
2020-03-20,13.48041708,14.2131444,13.33916844,14.0365836,162151520,2535009084.0,1.9255,5.8588
2020-03-23,13.57752552,14.35439304,13.40096472,14.09837988,143347569,2276282577.0,1.7022,0.4403
2020-03-24,14.45150148,14.80462308,14.39853324,14.76048288,123642834,2052011006.0,1.4682,4.6963
2020-03-25,15.3166494,15.3607896,14.66337444,15.007668,109048805,1855915833.0,1.2949,1.6746
2020-03-26,14.8311072,15.2725092,14.68985856,14.8311072,55346330,938225848.0,0.6572,-1.1765
2020-03-27,15.0518082,15.4932102,14.94587172,15.228369,86967594,1504500987.0,1.0327,2.6786
2020-03-30,15.0959484,15.65211492,15.01649604,15.54617844,94633465,1656740874.0,1.1238,2.087
2020-03-31,15.74039532,15.88164396,15.23719704,15.2725092,72617233,1271369233.0,0.8623,-1.7604
2020-04-01,15.3166494,15.6256308,15.08712036,15.44907,67716505,1183142298.0,0.8041,1.1561
2020-04-02,15.2725092,15.4932102,15.03415212,15.47555412,64822006,1121373610.0,0.7689,0.1714
2020-04-03,15.5373504,15.890472,15.47555412,15.78453552,68412130,1220986663.0,0.8115,1.9966
2020-04-07,16.57023108,16.85272836,16.26124968,16.773276,146879942,2766888338.0,1.7423,6.264
2020-04-08,16.7291358,16.91452464,16.5084348,16.6849956,57873316,1094332579.0,0.6865,-0.5263
2020-04-09,16.773276,16.8615564,16.40249832,16.66733952,49273393,927829199.0,0.5845,-0.1058
2020-04-10,16.773276,17.31178644,16.7291358,16.83507228,81817020,1577423087.0,0.9705,1.0064
2020-04-13,17.27647428,17.9209212,16.93218072,17.49717528,124924021,2462941164.0,1.4818,3.9329
2020-04-14,17.65608,17.69139216,17.214678,17.49717528,87391252,1721615811.0,1.0366,0.0
2020-04-15,17.51483136,17.55014352,16.78210404,16.95866484,92589610,1783508362.0,1.0983,-3.0777
2020-04-16,16.79976012,17.16170976,16.61437128,16.91452464,69314673,1324759925.0,0.8222,-0.2603
2020-04-17,17.09108544,17.58545568,16.93218072,17.3029584,78724523,1544122552.0,0.9338,2.2965
2020-04-20,17.4795192,17.90326512,17.15288172,17.32944252,78329667,1551277847.0,0.9291,0.1531
2020-04-21,17.17936584,17.35592664,16.97632092,17.214678,45867229,889652966.0,0.5441,-0.6622
