日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-04-22,26.6296521,26.88127086,26.4199698,26.81836617,13739753,523955407.83,0.6726,-0.4927
2020-04-23,26.86030263,26.93019673,26.50384272,26.59470505,11441344,437367395.66,0.5601,-0.834
2020-04-24,26.61567328,26.96514378,25.64414529,26.00759461,18939017,707874121.26,0.9271,-2.2076
2020-04-27,26.3500757,27.44042366,26.14738281,26.93718614,24298226,935756113.6,1.1894,3.5743
2020-04-28,26.94417555,29.27863849,26.2801816,28.42593047,37286278,1491670921.58,1.8252,5.5267
2020-04-29,28.13237525,28.3770046,27.73397888,28.1673223,19457410,781546157.74,0.9524,-0.9098
2020-04-30,27.4683813,29.26465967,27.43343425,29.11788206,37175859,1524781969.18,1.8197,3.3747
2020-05-06,28.7963692,29.5652043,28.69152805,29.53025725,27962379,1167561508.08,1.3687,1.4162
2020-05-07,29.7049925,30.1942512,29.09691383,29.18078675,20852101,881062908.39,1.0207,-1.1834
2020-05-08,29.355522,30.054463,29.15282911,29.20874439,20491873,865040040.95,1.0031,0.0958
2020-05-11,29.45337374,29.8447807,29.01304091,29.41842669,17898269,754584832.85,0.8761,0.7179
2020-05-12,29.41143728,30.6136158,29.1458397,30.6136158,30260614,1306051089.55,1.4812,4.0627
2020-05-13,30.27113471,30.4039335,29.94263244,30.18027238,17132241,739104091.23,0.8386,-1.4155
2020-05-14,30.054463,30.50877465,29.87273834,30.11037828,14938914,645114303.1,0.7313,-0.2316
2020-05-15,30.1942512,30.34801822,29.85177011,29.9146748,18408180,792772398.03,0.9011,-0.65
2020-05-18,30.20823002,30.51576406,28.71249628,28.97809386,24935784,1057752815.64,1.2206,-3.1308
2020-05-19,29.30659613,30.16629356,29.04099855,29.94962185,21351390,910605035.5,1.0451,3.3526
2020-05-20,29.94962185,30.1942512,28.9361574,29.16680793,16942323,715630271.85,0.8293,-2.6138
2020-05-21,29.355522,29.5652043,28.14635407,28.3071105,18058489,743872412.49,0.884,-2.9475
2020-05-22,28.26517404,28.57270808,27.1888049,27.4683813,21379801,847175269.03,1.0465,-2.963
2020-05-25,27.3984872,27.60118009,26.74148266,26.88826027,12224589,472825374.67,0.5984,-2.112
2020-05-26,26.89524968,27.38450838,26.7694403,27.13288962,16502889,640535054.64,0.8078,0.9098
2020-05-27,27.27966723,27.37052956,26.26620278,26.63664151,14862998,567143534.37,0.7275,-1.829
2020-05-28,26.76245089,26.87428145,26.14738281,26.59470505,11082303,419369052.9,0.5425,-0.1574
2020-05-29,26.6296521,26.90223909,26.3500757,26.74847207,12429835,473601797.06,0.6084,0.5782
2020-06-01,26.9791226,28.06248115,26.9791226,27.72000006,22633924,895835721.5,1.1079,3.6321
2020-06-02,27.8877459,28.13936466,27.45440248,28.0974282,16635283,660730063.33,0.8143,1.3616
2020-06-03,28.02054469,28.35603637,27.67107419,27.94366118,14772131,592025789.1,0.7231,-0.5473
2020-06-04,28.31409991,28.41195165,27.51031776,27.97860823,11535021,460627409.06,0.5646,0.1251
2020-06-05,27.84580944,27.86677767,27.54526481,27.73397888,10946142,433887840.47,0.5358,-0.8743
2020-06-08,27.73397888,28.13237525,27.54526481,27.71301065,13557633,539283822.4,0.6636,-0.0756
2020-06-09,27.7479577,27.81086239,26.43394862,26.75546148,21169382,812882550.05,1.0362,-3.4552
2020-06-10,26.6995462,26.98611201,26.43394862,26.95815437,10958631,419466119.61,0.5364,0.7576
2020-06-11,26.91621791,27.65010596,26.77642971,27.19579431,13884520,541833714.01,0.6796,0.8815
2020-06-12,26.61567328,27.3984872,26.46190626,26.98611201,14030912,543642023.62,0.6868,-0.771
2020-06-15,27.23074136,27.59419068,26.30813924,26.30813924,18422223,710502538.05,0.9018,-2.5123
2020-06-16,26.78341912,26.86729204,26.37803334,26.74148266,15412175,587099650.15,0.7544,1.6472
2020-06-17,28.10441761,29.11788206,27.7479577,28.05549174,46655811,1895324126.76,2.2838,4.9138
2020-06-18,27.95764,30.4039335,27.17482608,29.2856279,59772190,2429183580.18,2.9258,4.3847
2020-06-19,29.34154318,29.69800309,29.01304091,29.43240551,24618157,1035527873.59,1.2051,0.5012
2020-06-22,29.7748866,30.87222397,29.7748866,29.90768539,30260900,1310149710.52,1.4813,1.6148
2020-06-23,29.87972775,30.22919825,29.80983365,30.15930415,18618610,800124791.95,0.9114,0.8413
2020-06-24,30.1942512,30.30608176,29.46036315,29.76090778,21946361,934359166.05,1.0743,-1.321
2020-06-29,29.58617253,29.96360067,29.06196678,29.39046905,16180698,683203406.4,0.792,-1.2447
2020-06-30,29.69101368,30.8232981,29.64907722,30.04048418,21675828,934820810.21,1.061,2.2117
2020-07-01,30.18726179,31.23567329,29.92166421,30.52275347,28355140,1238868386.0,1.388,1.6054
2020-07-02,30.88620279,31.88568842,30.59264757,31.55718615,33449718,1501294472.9,1.6374,3.3891
2020-07-03,31.5222391,31.5222391,30.6136158,31.3125568,26697192,1185842986.55,1.3068,-0.7752
2020-07-06,31.6620273,33.23464455,31.452345,32.58462942,39540945,1824514496.81,1.9355,4.0625
2020-07-07,33.47228449,35.84169448,33.41636921,34.3878972,52306230,2627045117.91,2.5604,5.5341
2020-07-08,34.44381248,35.1567323,33.549168,34.71639947,39666995,1944277387.5,1.9417,0.9553
2020-07-09,34.5975795,37.1137671,34.3878972,36.17718616,45529685,2336006660.6,2.2287,4.2078
2020-07-10,35.645991,36.57558253,34.94705,35.12877466,39772074,2023633824.87,1.9468,-2.898
2020-07-13,35.12877466,35.60405454,34.8771559,35.3664146,38752893,1953425621.54,1.8969,0.6765
2020-07-14,35.56211808,35.56211808,33.26260219,33.96154319,48702790,2380742788.44,2.384,-3.9723
2020-07-15,34.07337375,34.42983366,32.7104388,32.9201211,39311658,1886588333.26,1.9243,-3.0665
2020-07-16,33.06689871,33.46529508,30.1942512,30.27812412,47087318,2143743182.71,2.3049,-8.0255
2020-07-17,30.55071111,31.00502276,29.61413017,30.23618766,38446311,1665072878.05,1.8819,-0.1385
2020-07-20,30.76738282,31.452345,29.87972775,31.43137677,32561008,1430449556.68,1.5939,3.9528
2020-07-21,31.29158857,31.56417556,30.73942518,31.27062034,25069096,1117018333.91,1.2271,-0.5115
2020-07-22,31.2426627,32.11633895,30.97007571,31.51524969,26765217,1215031745.68,1.3101,0.7823
2020-07-23,31.16577919,31.36148267,29.94263244,30.91416043,27137376,1190075219.42,1.3284,-1.9073
2020-07-24,30.91416043,31.68299553,29.60714076,29.7748866,30960318,1354916492.44,1.5155,-3.6853
2020-07-27,29.97757949,30.64157344,29.7049925,30.20124061,18605849,804141798.71,0.9108,1.4319
2020-07-28,30.5437217,30.57866875,29.20175498,29.52326784,25788135,1098539380.12,1.2623,-2.2449
2020-07-29,29.62111958,30.57167934,29.41143728,30.53673229,23601025,1018184241.82,1.1553,3.4328
2020-07-30,30.51576406,30.8232981,30.15231474,30.20823002,15798657,685996614.9,0.7733,-1.0758
2020-07-31,30.20823002,31.01201217,30.16629356,30.6136158,21033685,919248877.59,1.0296,1.342
2020-08-03,30.77437223,32.0114978,30.62759462,32.00450839,31473223,1419806907.11,1.5406,4.5434
2020-08-04,32.38193653,32.38193653,31.56417556,31.75288963,22594539,1031035052.36,1.106,-0.7862
2020-08-05,32.5007565,32.70344939,31.29857798,31.57815438,28177257,1282725785.71,1.3793,-0.5503
2020-08-06,31.43836618,31.57815438,30.62060521,31.2426627,25372307,1126572072.79,1.242,-1.0624
2020-08-07,31.21470506,31.21470506,29.57219371,30.11037828,28146672,1219878781.69,1.3778,-3.6242
2020-08-10,30.054463,30.55071111,29.89370657,30.27113471,17348955,749657841.26,0.8492,0.5339
2020-08-11,30.24317707,30.39694409,29.36950082,29.46036315,17392494,744610427.85,0.8514,-2.6784
2020-08-12,29.4254161,29.64208781,28.34904696,28.8662633,21655400,892091485.02,1.06,-2.0166
2020-08-13,29.0759456,29.32756436,28.68453864,28.69851746,13294205,549926151.67,0.6507,-0.5811
2020-08-14,28.64959159,30.15231474,28.60765513,30.01951595,23408819,993389692.08,1.1459,4.603
2020-08-17,29.8447807,30.42490173,29.5652043,30.22220884,21089564,906876674.02,1.0323,0.6752
2020-08-18,30.43888055,31.1727686,30.10338887,30.2641453,24058567,1054286805.26,1.1777,0.1388
2020-08-19,30.5437217,31.55019674,30.32704999,30.85824515,33826129,1500038382.57,1.6558,1.963
2020-08-20,30.52974288,31.08190627,29.74692896,29.78187601,22355426,971587615.65,1.0943,-3.4881
2020-08-21,30.06145241,32.16526482,29.80983365,31.85773078,39075767,1744120566.64,1.9127,6.9702
2020-08-24,31.90665665,31.92063547,31.2426627,31.75987904,22760890,1029321455.3,1.1141,-0.3072
2020-08-25,31.9562229,32.29002062,30.6799375,30.70939024,41138130,1314582612.14,1.4384,-3.3076
2020-08-26,30.73884298,31.6126076,30.41486284,30.75847814,33663444,1062178150.58,1.177,0.1598
2020-08-27,30.925377,31.11191102,30.4835859,30.91555942,21949560,689617257.35,0.7674,0.5107
2020-08-28,30.79774846,30.98428248,30.15960576,30.83701878,26135280,812012811.52,0.9138,-0.254
2020-08-31,31.1217286,32.2998382,31.1217286,32.2016624,45859870,1489423005.57,1.6034,4.4253
2020-09-01,32.26056788,34.24371904,31.69114824,34.13572566,63978287,2158743343.03,2.2369,6.0061
2020-09-02,33.870651,34.04736744,33.26196104,33.38958958,36509350,1247548745.79,1.2765,-2.1858
2020-09-03,32.2016624,32.36856126,30.99410006,31.45552632,69974855,2243796310.35,2.4466,-5.7924
2020-09-04,30.51303864,31.88749984,30.4835859,31.47516148,37788374,1204155746.61,1.3212,0.0624
2020-09-07,31.3671681,31.6126076,29.87489594,30.11051786,40876733,1275042474.67,1.4292,-4.3356
2020-09-08,30.19887608,30.37559252,29.1582126,29.6490916,27325443,824819820.54,0.9554,-1.5324
2020-09-09,29.62945644,30.2381464,29.14839502,29.2073005,28322856,857095335.33,0.9903,-1.4901
2020-09-10,28.69678634,29.06985438,26.507466,26.74308792,58211898,1634851855.23,2.0353,-8.437
2020-09-11,26.57618906,27.2928724,25.85950572,27.25360208,35214032,952421495.34,1.2312,1.909
2020-09-14,27.25360208,27.41068336,26.37983746,26.67436486,33253455,908334540.33,1.1627,-2.1254
2020-09-15,26.79217582,27.4401361,26.6056418,27.08670322,27837120,764056120.87,0.9733,1.5458
2020-09-16,27.06706806,27.72484592,26.77254066,27.41068336,28209957,786355250.53,0.9863,1.1961
2020-09-17,27.3910482,27.5873998,26.93943952,27.28305482,21178818,586967640.26,0.7405,-0.4656
2020-09-18,27.26341966,28.11754912,27.20451418,27.96046784,33152344,938716308.87,1.1591,2.4829
2020-09-21,27.91137994,28.44152926,27.67575802,27.7837514,23283760,664954630.6,0.8141,-0.632
2020-09-22,27.4401361,27.72484592,27.15542628,27.2437845,16471257,459721659.04,0.5759,-1.9435
2020-09-23,27.2928724,27.5383119,26.7038176,27.0965208,19267148,531789023.43,0.6737,-0.5405
2020-09-24,26.9492571,26.998345,25.38826188,25.40789704,57717279,1527273509.03,2.018,-6.2319
2020-09-25,25.73187718,25.90859362,25.034829,25.35880914,36682215,950461778.68,1.2826,-0.1932
2020-09-28,25.4766201,25.65333654,25.1820927,25.24099818,19385751,501245908.28,0.6778,-0.4646
2020-09-29,25.35880914,25.63370138,25.2311806,25.29008608,22382703,579338024.7,0.7826,0.1945
2020-09-30,25.3293564,25.4275322,24.7893895,24.96610594,20233436,517577713.04,0.7074,-1.2811
2020-10-09,25.51589042,25.7711475,25.19191028,25.41771462,33863394,879552670.86,1.184,1.8089
2020-10-12,25.58461348,26.42892536,25.525708,26.42892536,42261183,1122322256.25,1.4776,3.9784
2020-10-13,26.39947262,26.51728358,25.92822878,26.44856052,34684424,925215709.5,1.2127,0.0743
2020-10-14,26.44856052,26.4583781,25.65333654,25.76132992,32619536,861108223.64,1.1405,-2.5984
2020-10-15,25.78096508,26.016587,25.25081576,25.33917398,29687468,774807864.98,1.038,-1.6387
2020-10-16,25.34899156,25.49625526,24.96610594,25.11336964,20571108,527399227.32,0.7192,-0.8911
2020-10-19,25.3784443,25.60424864,24.38686872,24.46540936,42165376,1066992226.24,1.4743,-2.5801
2020-10-20,24.38686872,24.90720046,24.12179406,24.81884224,37730336,945287933.05,1.3192,1.4446
2020-10-21,24.96610594,25.00537626,23.8567194,23.99416552,36716089,906213527.67,1.2837,-3.3228
2020-10-22,23.7094557,23.8567194,23.3658404,23.52292168,38767432,930124749.3,1.3555,-1.964
2020-10-23,23.55237442,23.72909086,23.071313,23.14985364,23762001,566619036.58,0.8308,-1.586
2020-10-26,23.14985364,23.54255684,22.78660318,23.34620524,17841348,422314094.69,0.6238,0.8482
2020-10-27,23.071313,23.5131041,23.071313,23.4640162,15990632,380429672.38,0.5591,0.5046
2020-10-28,23.4640162,23.74872602,22.91423172,23.562192,29598152,703918356.24,1.0349,0.4184
2020-10-29,23.25784702,23.25784702,22.7767856,22.78660318,29691463,695625504.82,1.0381,-3.2917
2020-10-30,22.44298788,22.7276977,21.46122988,21.598676,70385527,1573672573.69,2.461,-5.2133
2020-11-02,21.7459397,21.81466276,20.8132696,21.46122988,47919042,1035096328.28,1.6754,-0.6364
2020-11-03,21.60849358,22.34481208,21.60849358,21.92265614,52929642,1184884979.83,1.8506,2.15
2020-11-04,22.10919016,22.14846048,21.70666938,21.82448034,23515705,524229724.05,0.8222,-0.4478
2020-11-05,22.1386429,23.2185767,21.93247372,22.9240493,58144868,1338839064.39,2.033,5.0382
2020-11-06,22.9731372,23.50328652,22.65897464,23.23821186,50559319,1190790598.4,1.7678,1.3704
2020-11-09,23.52292168,24.52431484,23.52292168,24.04325342,60144656,1472666969.3,2.1029,3.4643
2020-11-10,24.0039831,24.0039831,23.06149542,23.18912396,48729849,1163843023.69,1.7038,-3.5525
2020-11-11,22.8749614,22.89459656,22.2368187,22.24663628,38862342,888381091.22,1.3588,-4.0644
2020-11-12,22.4822582,22.63933948,22.1386429,22.4331703,25670574,585597601.95,0.8975,0.8385
2020-11-13,21.96192646,22.32517692,20.5187422,22.05028468,62137703,1360235673.81,2.1726,-1.7068
2020-11-16,21.92265614,22.89459656,21.5005002,22.44298788,39205691,886289726.18,1.3708,1.7809
2020-11-17,22.29572418,22.3840824,21.82448034,22.14846048,22467451,505341208.56,0.7856,-1.3123
2020-11-18,22.14846048,22.29572418,21.81466276,21.82448034,21348525,479315652.59,0.7464,-1.4628
2020-11-19,21.55940568,22.02083194,21.4023244,21.87356824,23274358,517077680.14,0.8138,0.2249
2020-11-20,21.95210888,22.41353514,21.80484518,21.92265614,25030456,562037820.09,0.8752,0.2244
2020-11-23,21.9913792,22.3349945,21.60849358,22.14846048,26179716,587852834.74,0.9153,1.03
2020-11-24,22.06991984,22.4822582,21.9913792,22.16809564,25368943,574529261.7,0.887,0.0887
2020-11-25,22.21718354,22.36444724,21.76557486,21.81466276,26494842,595806439.67,0.9264,-1.5943
2020-11-26,21.81466276,21.9422913,21.4514123,21.52995294,20340733,448417024.91,0.7112,-1.3051
2020-11-27,21.55940568,21.7459397,21.27469586,21.5005002,16454556,359641278.27,0.5753,-0.1368
2020-11-30,21.61831116,21.96192646,21.46122988,21.95210888,23949934,531710753.23,0.8374,2.1005
2020-12-01,21.8441155,22.36444724,21.78521002,22.26627144,31932906,722015761.12,1.1165,1.4311
2020-12-02,22.29572418,22.9240493,22.16809564,22.75715044,38285381,880970521.96,1.3386,2.2046
2020-12-03,22.76696802,22.86514382,22.40371756,22.54116368,23949165,551019071.26,0.8374,-0.9491
2020-12-04,22.4822582,22.65897464,22.32517692,22.64915706,18021866,413297932.14,0.6301,0.4791
2020-12-07,22.70806254,22.76696802,22.10919016,22.11900774,23361732,532230579.85,0.8168,-2.3407
2020-12-08,22.03064952,22.03064952,21.598676,21.63794632,25773215,570800647.45,0.9011,-2.1749
2020-12-09,21.62812874,21.8441155,21.107797,21.107797,27583296,602517111.87,0.9644,-2.4501
2020-12-10,20.97035088,21.22560796,20.8623575,21.0096212,19161309,410750468.39,0.67,-0.4651
2020-12-11,20.93108056,20.97035088,20.03768078,20.23403238,41536285,862333672.02,1.4523,-3.6916
2020-12-14,19.9787753,20.21439722,19.81187644,20.00822804,28120458,571407914.65,0.9832,-1.116
2020-12-15,19.9787753,20.67582348,19.86096434,20.62673558,24922178,518440806.95,0.8714,3.0913
2020-12-16,20.74454654,20.85253992,20.35184334,20.45983672,17324092,363616448.09,0.6057,-0.8091
2020-12-17,20.36166092,20.6660059,20.06713352,20.59728284,18059692,374964033.53,0.6314,0.6718
2020-12-18,20.69545864,20.8132696,20.24384996,20.35184334,17286187,360942300.41,0.6044,-1.1916
2020-12-21,20.3223906,20.79363444,20.13585658,20.5678301,19326429,404536962.96,0.6757,1.0613
2020-12-22,20.47947188,20.5678301,19.89041708,19.93950498,23213453,477558061.77,0.8116,-3.0549
2020-12-23,19.93950498,20.10640384,19.5369842,20.0278632,26026744,525650229.19,0.91,0.4431
2020-12-24,19.99841046,20.0769511,19.5369842,19.55661936,19288988,387345768.65,0.6744,-2.3529
2020-12-25,19.62534242,19.62534242,19.20318648,19.2424568,20373575,401728029.82,0.7123,-1.6064
2020-12-28,19.11482826,19.11482826,18.57486136,18.8006657,24379819,466992207.33,0.8524,-2.2959
2020-12-29,18.7515778,20.16530932,18.7515778,19.91986982,44000757,880581331.64,1.5384,5.953
2020-12-30,19.63516,19.99841046,19.56643694,19.74315338,24161313,486026508.43,0.8448,-0.8871
2020-12-31,19.71370064,20.18494448,19.66461274,20.0769511,27277999,554830229.5,0.9537,1.6907
2021-01-04,20.09658626,20.47947188,19.9296874,20.2733027,29033884,597433221.81,1.0151,0.978
2021-01-05,20.09658626,20.82308718,20.0278632,20.7641817,35607304,746903217.42,1.245,2.4213
2021-01-06,20.9114454,20.95071572,20.28312028,20.36166092,26811722,560139505.04,0.9374,-1.9385
2021-01-07,20.2242148,20.3223906,19.4878963,19.85114676,30834066,622612541.95,1.0781,-2.5072
2021-01-08,19.81187644,21.83429792,19.7333358,21.83429792,84149564,1824724735.17,2.9422,9.9901
2021-01-11,22.25645386,23.39529314,21.91283856,22.98295478,108323382,2519736986.47,3.7874,5.2608
2021-01-12,22.65897464,23.4149283,22.41353514,23.1204009,73308823,1717119279.05,2.5632,0.598
2021-01-13,23.01240752,23.94507762,22.7767856,23.93526004,81220939,1942260480.9,2.8398,3.5244
2021-01-14,23.88617214,24.50467968,23.18912396,23.58182716,85766658,2089361298.78,2.9988,-1.4766
2021-01-15,23.3658404,23.43456346,22.3840824,22.59025158,60209417,1396793027.07,2.1052,-4.2048
2021-01-18,22.5313461,24.6421258,22.39389998,24.21996986,76715403,1859870724.27,2.6823,7.2143
2021-01-19,24.23960502,24.61267306,23.86653698,24.2985105,52241595,1288814651.99,1.8266,0.3243
2021-01-20,24.23960502,24.23960502,23.48365136,23.76836118,37043093,896030931.05,1.2952,-2.1818
2021-01-21,23.77817876,24.4948621,23.2676646,24.4948621,52199760,1269731001.43,1.8251,3.0566
2021-01-22,24.2003347,24.31814566,22.95350204,23.23821186,52813557,1268917588.21,1.8466,-5.1303
2021-01-25,22.85532624,23.32657008,22.4331703,22.7767856,37891834,883019952.41,1.3249,-1.9856
2021-01-26,22.7767856,23.34620524,22.25645386,22.39389998,33548504,772694048.71,1.173,-1.681
2021-01-27,22.41353514,22.6786098,21.77539244,21.87356824,33336651,753790121.24,1.1656,-2.3235
2021-01-28,21.51031778,21.7459397,20.57764768,20.616918,47091374,1007991402.48,1.6465,-5.7451
2021-01-29,20.7641817,20.89181024,19.80205886,20.20457964,36536338,755964886.78,1.2775,-2.0
2021-02-01,20.49910704,21.18633764,20.41074882,20.85253992,31723143,671113937.92,1.1092,3.207
2021-02-02,20.84272234,21.34341892,20.5187422,21.06852668,33033623,706831122.02,1.155,1.0358
2021-02-03,21.04889152,21.04889152,19.93950498,19.99841046,39546754,820024516.02,1.3827,-5.0792
2021-02-04,20.01804562,20.64637074,19.32099744,20.59728284,46669387,946257669.61,1.6318,2.9946
2021-02-05,20.35184334,20.63655316,19.54680178,19.60570726,31289969,638895500.49,1.094,-4.8141
2021-02-08,19.63516,20.34202576,19.39953808,19.99841046,24231788,493009876.74,0.8472,2.003
2021-02-09,20.05731594,20.38129608,19.80205886,20.2733027,23553344,482667960.37,0.8235,1.3746
