日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-01-02,48.33309425,49.30199897,48.25683786,48.445236,4072522,442407988.0,0.1508,0.4558
2020-01-03,48.6695195,48.7143762,46.650968,47.28344747,5896377,623049159.0,0.2184,-2.3981
2020-01-06,46.97393624,47.09056366,46.34145677,46.48051254,5032218,524145305.0,0.1864,-1.6981
2020-01-07,46.57471161,47.548102,46.57471161,47.548102,4021370,423924757.0,0.1489,2.2969
2020-01-08,47.548102,47.87555591,47.10850634,47.62435839,2588310,274000681.0,0.0959,0.1604
2020-01-09,47.74995715,48.445236,47.74995715,48.35103693,3513086,377460716.0,0.1301,1.5259
2020-01-10,48.5798061,48.74129022,47.996669,48.42729332,2176619,234674772.0,0.0806,0.1577
2020-01-13,48.78614692,48.86688898,48.1760958,48.5798061,2670257,288812722.0,0.0989,0.3149
2020-01-14,48.83997496,49.1180865,47.4583886,47.5032453,3936589,420855325.0,0.1458,-2.2161
2020-01-15,47.5032453,48.39589363,47.3238185,48.16263879,3128776,334933935.0,0.1159,1.3881
2020-01-16,48.445236,48.67400517,47.62435839,48.66503383,3262337,350442761.0,0.1208,1.0431
2020-01-17,48.66054816,49.31545598,48.11778209,49.27957062,3898625,425364039.0,0.1444,1.2628
2020-01-20,49.37825536,50.44135915,48.78614692,50.26193235,4297492,478950689.0,0.1591,1.9934
2020-01-21,49.9255071,50.5535009,48.893803,50.21707565,4266084,474806222.0,0.158,-0.0893
2020-01-22,50.0600772,50.0600772,48.90277434,49.22574258,3910360,428874296.0,0.1448,-1.9741
2020-01-23,49.31994165,49.31994165,47.55707334,48.09086807,4615831,496066130.0,0.1709,-2.3054
2020-02-03,43.28222983,45.77177668,43.28222983,45.67757761,8442404,838318029.0,0.3126,-5.0182
2020-02-04,45.9781175,46.66891068,45.2155536,46.05885956,5975165,610398849.0,0.2213,0.8347
2020-02-05,46.05885956,46.7406814,45.1706969,46.650968,4707485,481037932.0,0.1743,1.2855
2020-02-06,46.72722439,47.6826721,45.9781175,47.21167675,4813525,504796299.0,0.1783,1.2019
2020-02-07,46.91113686,48.03255436,46.41771316,47.7723855,3672357,385546260.0,0.136,1.1876
2020-02-10,47.3686752,47.80378519,47.1443917,47.4583886,2873797,304402656.0,0.1064,-0.6573
2020-02-11,47.099535,48.01012601,47.099535,47.996669,3531392,375073575.0,0.1308,1.1342
2020-02-12,47.6826721,48.57532043,47.6826721,48.03255436,2976754,318543203.0,0.1102,0.0748
2020-02-13,47.996669,48.16263879,46.8752515,46.9649649,3318320,349478085.0,0.1229,-2.2226
2020-02-14,47.05019263,47.51670231,46.68685336,46.9649649,2281455,239519343.0,0.0845,0.0
2020-02-17,47.16682005,47.63332973,46.8752515,47.26550479,2687800,283022689.0,0.0995,0.6399
2020-02-18,47.0546783,47.22961943,46.14408729,46.37285646,4967682,514002851.0,0.184,-1.8886
2020-02-19,46.202401,46.85282315,46.1575443,46.57919728,3124650,324778642.0,0.1157,0.445
2020-02-20,46.650968,47.71855746,46.3818278,47.49427396,4722815,498134688.0,0.1749,1.9646
2020-02-21,47.19373407,47.49427396,46.77656676,47.04122129,3195217,334703507.0,0.1183,-0.9539
2020-02-24,46.66442501,47.04122129,46.29660007,46.62405398,4836656,503301164.0,0.1791,-0.8868
2020-02-25,46.14408729,46.8752515,45.35460937,45.83009039,4464452,457449511.0,0.1653,-1.7029
2020-02-26,45.4398371,45.92428946,44.94192773,45.23349628,4303663,436248132.0,0.1594,-1.3018
2020-02-27,45.305267,46.27865739,45.29629566,45.95568915,4396222,450036443.0,0.1628,1.5966
2020-02-28,44.20179218,45.95120348,44.20179218,44.66830186,4380913,438840158.0,0.1622,-2.8014
2020-03-02,44.77147227,46.17997265,44.77147227,45.73140565,4598349,468784999.0,0.1703,2.38
2020-03-03,46.202401,47.17579139,45.8435474,46.53882625,4238943,438763404.0,0.157,1.7656
