日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-02-11,3.93285126,3.96182254,3.91836562,3.95457972,198498450,1081002724.0,0.0736,0.738
2020-02-12,3.95457972,3.96182254,3.92560844,3.95457972,203914433,1109148701.0,0.0756,0.0
2020-02-13,3.9473369,3.9473369,3.9111228,3.91836562,199565762,1082005691.0,0.074,-0.9158
2020-02-14,3.9111228,3.94009408,3.90387998,3.93285126,141576448,767126663.0,0.0525,0.3697
2020-02-17,3.92560844,3.97630818,3.91836562,3.97630818,214194906,1169117310.0,0.0794,1.105
2020-02-18,3.96182254,3.96906536,3.94009408,3.95457972,184542440,1007061194.0,0.0684,-0.5464
2020-02-19,3.9473369,3.983551,3.9473369,3.96906536,204052382,1115986859.0,0.0757,0.3663
2020-02-20,3.96906536,3.99803664,3.94009408,3.99079382,283668096,1552477582.0,0.1052,0.5474
2020-02-21,3.97630818,3.99803664,3.96182254,3.97630818,223710293,1228187059.0,0.083,-0.363
2020-02-24,3.96906536,3.97630818,3.93285126,3.94009408,193329190,1053685893.0,0.0717,-0.9107
2020-02-25,3.9111228,3.92560844,3.90387998,3.91836562,230133275,1243466243.0,0.0854,-0.5515
2020-02-26,3.89663716,3.94009408,3.88215152,3.91836562,257968813,1393315557.0,0.0957,0.0
2020-02-27,3.9111228,3.92560844,3.90387998,3.9111228,222555623,1202215361.0,0.0825,-0.1848
2020-02-28,3.88939434,3.89663716,3.82420896,3.8386946,422937152,2256218764.0,0.1569,-1.8518
2020-03-02,3.8386946,3.88215152,3.83145178,3.88215152,239902317,1279829481.0,0.089,1.1321
2020-03-03,3.88939434,3.9111228,3.8749087,3.89663716,255403193,1374004536.0,0.0947,0.3731
2020-03-04,3.88939434,3.90387998,3.88215152,3.90387998,134281589,721906815.0,0.0498,0.1859
2020-03-05,3.9111228,3.95457972,3.89663716,3.95457972,330539760,1794965702.0,0.1226,1.2987
2020-03-06,3.92560844,3.93285126,3.90387998,3.91836562,195949873,1059304456.0,0.0727,-0.9158
2020-03-09,3.86766588,3.8749087,3.8386946,3.84593742,288062032,1532677429.0,0.1068,-1.8484
2020-03-10,3.83145178,3.88939434,3.83145178,3.88215152,250820767,1336201306.0,0.093,0.9416
2020-03-11,3.8749087,3.88939434,3.85318024,3.85318024,169406955,904475654.0,0.0628,-0.7463
2020-03-12,3.8386946,3.85318024,3.81696614,3.83145178,246296488,1303003586.0,0.0914,-0.5639
2020-03-13,3.73729512,3.81696614,3.71556666,3.78075204,299724112,1553653695.0,0.1112,-1.3233
2020-03-16,3.78075204,3.83145178,3.72280948,3.74453794,304466304,1586443700.0,0.1129,-0.9578
2020-03-17,3.73729512,3.78799486,3.70832384,3.74453794,257712932,1329255603.0,0.0956,0.0
2020-03-18,3.75178076,3.7662664,3.70108102,3.70108102,202506811,1045181428.0,0.0751,-1.1605
2020-03-19,3.70108102,3.70832384,3.57071026,3.61416718,289884976,1452206739.0,0.1075,-2.3483
2020-03-20,3.63589564,3.70108102,3.62141,3.67935256,212513611,1073508058.0,0.0788,1.8036
2020-03-23,3.62141,3.64313846,3.60692436,3.61416718,139989311,699169083.0,0.0519,-1.7717
2020-03-24,3.63589564,3.70832384,3.63589564,3.70832384,230331606,1166514215.0,0.0854,2.6052
2020-03-25,3.74453794,3.75178076,3.6938382,3.75178076,232178619,1195478388.0,0.0861,1.1719
2020-03-26,3.71556666,3.78075204,3.70108102,3.75178076,155612848,805142973.0,0.0577,0.0
2020-03-27,3.77350922,3.8024805,3.75178076,3.77350922,172736492,901046977.0,0.0641,0.5792
2020-03-30,3.75178076,3.79523768,3.7300523,3.78075204,195388477,1016609263.0,0.0725,0.1919
2020-03-31,3.78075204,3.79523768,3.70832384,3.7300523,176103197,912323378.0,0.0653,-1.341
2020-04-01,3.7300523,3.75902358,3.71556666,3.73729512,101858447,525623743.0,0.0378,0.1942
2020-04-02,3.72280948,3.75902358,3.70108102,3.75902358,122885637,632366527.0,0.0456,0.5814
2020-04-03,3.73729512,3.75178076,3.70832384,3.72280948,109604624,564119678.0,0.0407,-0.9634
2020-04-07,3.75178076,3.75902358,3.71556666,3.73729512,170301628,878022933.0,0.0632,0.3891
2020-04-08,3.72280948,3.7300523,3.70832384,3.72280948,103474315,531023692.0,0.0384,-0.3876
2020-04-09,3.72280948,3.7300523,3.70832384,3.71556666,73582092,377790164.0,0.0273,-0.1945
2020-04-10,3.71556666,3.72280948,3.6938382,3.70108102,97806890,500477715.0,0.0363,-0.3899
2020-04-13,3.6938382,3.71556666,3.68659538,3.6938382,85508709,436405778.0,0.0317,-0.1957
2020-04-14,3.70108102,3.71556666,3.6938382,3.70832384,88321771,451932583.0,0.0328,0.3922
2020-04-15,3.70108102,3.71556666,3.6938382,3.71556666,94603541,484407191.0,0.0351,0.1953
2020-04-16,3.70108102,3.71556666,3.6938382,3.70832384,70063172,358394225.0,0.026,-0.1949
2020-04-17,3.71556666,3.74453794,3.70108102,3.7300523,138244872,710819554.0,0.0513,0.5859
2020-04-20,3.72280948,3.7300523,3.70832384,3.70832384,103808722,532094032.0,0.0385,-0.5825
2020-04-21,3.70108102,3.70832384,3.67210974,3.67935256,117604888,598287912.0,0.0436,-0.7812
2020-04-22,3.67210974,3.6938382,3.6576241,3.68659538,87658356,445105983.0,0.0325,0.1969
2020-04-23,3.68659538,3.68659538,3.6576241,3.67210974,103342243,523778033.0,0.0383,-0.3929
2020-04-24,3.66486692,3.67210974,3.65038128,3.6576241,68795221,347600182.0,0.0255,-0.3945
2020-04-27,3.6576241,3.70108102,3.6576241,3.68659538,117299682,596976653.0,0.0435,0.7921
2020-04-28,3.68659538,3.70832384,3.65038128,3.70108102,150513612,766309872.0,0.0558,0.3929
2020-04-29,3.6938382,3.7300523,3.67935256,3.7300523,121079635,621183010.0,0.0449,0.7828
2020-04-30,3.7300523,3.75178076,3.72280948,3.74453794,104063910,537925254.0,0.0386,0.3883
2020-05-06,3.70832384,3.70832384,3.67935256,3.70108102,162061217,826750780.0,0.0601,-1.1605
2020-05-07,3.6938382,3.70108102,3.68659538,3.6938382,78898187,402339514.0,0.0293,-0.1957
2020-05-08,3.6938382,3.70832384,3.68659538,3.6938382,114827797,586300547.0,0.0426,0.0
2020-05-11,3.70108102,3.72280948,3.6938382,3.72280948,113051885,579421726.0,0.0419,0.7843
2020-05-12,3.71556666,3.7300523,3.70108102,3.71556666,101632081,521289496.0,0.0377,-0.1945
2020-05-13,3.70832384,3.71556666,3.70108102,3.71556666,55628021,284796153.0,0.0206,0.0
2020-05-14,3.70832384,3.71556666,3.68659538,3.6938382,81152500,414442713.0,0.0301,-0.5848
2020-05-15,3.6938382,3.70832384,3.67935256,3.68659538,95906130,488458006.0,0.0356,-0.1961
2020-05-18,3.68659538,3.6938382,3.67210974,3.6938382,93617881,476194382.0,0.0347,0.1965
2020-05-19,3.70832384,3.71556666,3.6938382,3.70832384,136180096,696256254.0,0.0505,0.3922
2020-05-20,3.70108102,3.70832384,3.6938382,3.70832384,86764868,443325188.0,0.0322,0.0
2020-05-21,3.70832384,3.71556666,3.6938382,3.6938382,81003105,414491659.0,0.03,-0.3906
2020-05-22,3.6938382,3.70108102,3.6576241,3.6576241,143377084,727859693.0,0.0532,-0.9804
2020-05-25,3.66486692,3.6938382,3.65038128,3.68659538,105506493,535413169.0,0.0391,0.7921
2020-05-26,3.6938382,3.70108102,3.67935256,3.67935256,92522125,471204943.0,0.0343,-0.1965
2020-05-27,3.67935256,3.71556666,3.67935256,3.70832384,119594005,611685990.0,0.0444,0.7874
2020-05-28,3.70832384,3.75178076,3.70832384,3.74453794,145728739,751332007.0,0.0541,0.9766
2020-05-29,3.72280948,3.7300523,3.6938382,3.70832384,125761411,644333222.0,0.0466,-0.9671
2020-06-01,3.71556666,3.73729512,3.70832384,3.73729512,105007887,540140879.0,0.0389,0.7812
2020-06-02,3.7300523,3.75902358,3.71556666,3.75902358,152829199,788749046.0,0.0567,0.5814
2020-06-03,3.7662664,3.79523768,3.75178076,3.75902358,134546779,700101340.0,0.0499,0.0
2020-06-04,3.7662664,3.77350922,3.74453794,3.75178076,76394115,396059493.0,0.0283,-0.1927
2020-06-05,3.75902358,3.78075204,3.73729512,3.77350922,109865757,569906514.0,0.0407,0.5792
2020-06-08,3.78075204,3.80972332,3.7662664,3.79523768,170929414,894672989.0,0.0634,0.5758
2020-06-09,3.79523768,3.82420896,3.78799486,3.80972332,118676521,624176016.0,0.044,0.3817
2020-06-10,3.81696614,3.82420896,3.8024805,3.81696614,130116167,685774219.0,0.0483,0.1901
2020-06-11,3.81696614,3.8386946,3.79523768,3.81696614,201954547,1065079808.0,0.0749,0.0
2020-06-12,3.78799486,3.85318024,3.7662664,3.78075204,379726032,2002673521.0,0.1408,-0.9488
2020-06-15,3.79523768,3.84593742,3.78799486,3.79523768,216077601,1137899837.0,0.0801,0.3831
2020-06-16,3.81696614,3.84593742,3.80972332,3.8386946,123037983,650847977.0,0.0456,1.145
2020-06-17,3.82420896,3.8386946,3.8024805,3.80972332,87984468,463475830.0,0.0326,-0.7547
2020-06-18,3.7662664,3.78075204,3.73729512,3.75902358,210965506,1095065086.0,0.0782,-1.3308
2020-06-19,3.75178076,3.77350922,3.7300523,3.7662664,198605088,1029454851.0,0.0737,0.1927
2020-06-22,3.7662664,3.78075204,3.73729512,3.73729512,156983957,814365099.0,0.0582,-0.7692
2020-06-23,3.73729512,3.73729512,3.70832384,3.72280948,179893542,924358314.0,0.0667,-0.3876
2020-06-24,3.7300523,3.79523768,3.72280948,3.78075204,194172776,1008333086.0,0.072,1.5564
2020-06-29,3.82420896,3.84593742,3.7662664,3.8024805,300096304,1574885416.0,0.1113,0.5747
2020-06-30,3.8101,3.8329606,3.7796192,3.7948596,213559908,1064429272.0,0.0792,-0.2004
2020-07-01,3.7948596,3.8024798,3.7491384,3.8024798,195342430,968080285.0,0.0725,0.2008
2020-07-02,3.7948596,3.8634414,3.7796192,3.8558212,333639504,1672846064.0,0.1237,1.4028
2020-07-03,3.8558212,3.9472636,3.8558212,3.9320232,349460784,1791281772.0,0.1296,1.9763
2020-07-06,3.962504,4.2749322,3.9548838,4.267312,746359632,4044172401.0,0.2768,8.5271
2020-07-07,4.3206534,4.457817,4.2368312,4.2368312,622456480,3518396225.0,0.2309,-0.7143
2020-07-08,4.2063504,4.2596918,4.0996676,4.1682494,613051056,3357353297.0,0.2274,-1.6187
2020-07-09,4.1377686,4.153009,4.076807,4.0996676,569342048,3064469064.0,0.2112,-1.6453
2020-07-10,4.0844272,4.0920474,3.962504,3.9777444,626079328,3302585366.0,0.2322,-2.974
2020-07-13,3.962504,4.000605,3.9320232,3.9701242,608928416,3167529369.0,0.2259,-0.1916
2020-07-14,3.9548838,3.962504,3.9091626,3.9167828,463922048,2397441231.0,0.1721,-1.3436
2020-07-15,3.9320232,3.9472636,3.8634414,3.8710616,461149408,2355023798.0,0.171,-1.1673
2020-07-16,3.8710616,3.9091626,3.848201,3.8558212,492285808,2505984420.0,0.1826,-0.3937
2020-07-17,3.8558212,3.8710616,3.8329606,3.8558212,297529792,1504161297.0,0.1104,0.0
2020-07-20,3.8634414,3.9167828,3.848201,3.9091626,386592368,1974500422.0,0.1434,1.3834
2020-07-21,3.9091626,3.9167828,3.8786818,3.886302,226253759,1154453551.29,0.0839,-0.5848
2020-07-22,3.886302,3.9167828,3.8634414,3.8786818,292661104,1493366737.41,0.1085,-0.1961
2020-07-23,3.8634414,3.8710616,3.8253404,3.8329606,375136560,1890158446.43,0.1391,-1.1788
2020-07-24,3.8329606,3.8329606,3.7796192,3.7948596,363761008,1817042791.39,0.1349,-0.994
2020-07-27,3.7948596,3.8101,3.771999,3.7872394,217634490,1082016313.91,0.0807,-0.2008
2020-07-28,3.8024798,3.8101,3.7796192,3.7948596,174844591,870345478.12,0.0649,0.2012
2020-07-29,3.7872394,3.8253404,3.7567586,3.8253404,275856672,1375574099.23,0.1023,0.8032
2020-07-30,3.8253404,3.8253404,3.7948596,3.7948596,153782861,768439793.27,0.057,-0.7968
2020-07-31,3.7948596,3.8177202,3.771999,3.7796192,254967287,1268345180.2,0.0946,-0.4016
2020-08-03,3.7948596,3.8101,3.7796192,3.7948596,244686781,1217707579.5,0.0908,0.4032
2020-08-04,3.8024798,3.8634414,3.7872394,3.848201,401220464,2015491477.64,0.1488,1.4056
2020-08-05,3.8253404,3.8329606,3.8024798,3.8101,205232006,1027991586.4,0.0761,-0.9901
2020-08-06,3.8177202,3.8329606,3.7948596,3.8253404,209927052,1049299499.25,0.0779,0.4
2020-08-07,3.8177202,3.8177202,3.7872394,3.7948596,192143281,957716707.86,0.0713,-0.7968
2020-08-10,3.7872394,3.8101,3.7796192,3.8024798,200986917,1001722874.75,0.0745,0.2008
2020-08-11,3.7948596,3.8253404,3.7872394,3.7948596,276724560,1383596404.48,0.1026,-0.2004
2020-08-12,3.7872394,3.8024798,3.7796192,3.8024798,225612404,1121910726.69,0.0837,0.2008
2020-08-13,3.7948596,3.8101,3.7872394,3.7948596,116382932,580121566.57,0.0432,-0.2004
2020-08-14,3.7948596,3.8253404,3.7872394,3.8253404,208584453,1042149479.85,0.0774,0.8032
2020-08-17,3.8253404,3.8939222,3.8253404,3.8786818,548693328,2783708791.16,0.2035,1.3944
2020-08-18,3.8786818,3.8786818,3.8405808,3.848201,237195504,1199875631.37,0.088,-0.7859
2020-08-19,3.8558212,3.8634414,3.8329606,3.8329606,163005140,821836841.43,0.0605,-0.396
2020-08-20,3.8253404,3.8329606,3.8024798,3.8101,164245323,821731215.35,0.0609,-0.5964
2020-08-21,3.8177202,3.8253404,3.8024798,3.8177202,130184483,651086296.03,0.0483,0.2
2020-08-24,3.8177202,3.8253404,3.8024798,3.8024798,120078607,600551218.04,0.0445,-0.3992
2020-08-25,3.8101,3.8177202,3.7948596,3.8101,154898745,773465195.49,0.0575,0.2004
2020-08-26,3.8101,3.8101,3.7872394,3.7948596,151462246,754742688.54,0.0562,-0.4
2020-08-27,3.7948596,3.7948596,3.7796192,3.7872394,141665658,703831744.59,0.0525,-0.2008
2020-08-28,3.7872394,3.8177202,3.7796192,3.8101,210367849,1048187711.33,0.078,0.6036
2020-08-31,3.8024798,3.8177202,3.7796192,3.7796192,263148438,1312043185.87,0.0976,-0.8
2020-09-01,3.7796192,3.7872394,3.7643788,3.7796192,156648375,776360132.36,0.0581,0.0
2020-09-02,3.7796192,3.7796192,3.7491384,3.7491384,272900848,1345657209.69,0.1012,-0.8065
2020-09-03,3.7491384,3.7643788,3.7262778,3.7415182,183967179,903223967.51,0.0682,-0.2033
2020-09-04,3.7262778,3.7415182,3.7186576,3.733898,140939398,689451433.43,0.0523,-0.2037
2020-09-07,3.7262778,3.7491384,3.7186576,3.733898,152562738,748340492.62,0.0566,0.0
2020-09-08,3.733898,3.7796192,3.7262778,3.771999,199548082,984987766.69,0.074,1.0204
2020-09-09,3.7567586,3.771999,3.7491384,3.7643788,161334069,796614938.41,0.0598,-0.202
2020-09-10,3.7643788,3.771999,3.733898,3.7415182,144437836,710761036.27,0.0536,-0.6073
2020-09-11,3.733898,3.771999,3.733898,3.7567586,149430213,735936770.84,0.0554,0.4073
2020-09-14,3.7567586,3.7643788,3.7415182,3.7567586,102757121,505351325.96,0.0381,0.0
2020-09-15,3.7491384,3.7567586,3.7415182,3.7491384,82808103,407040417.39,0.0307,-0.2028
2020-09-16,3.7491384,3.7643788,3.733898,3.7643788,107615627,530226171.83,0.0399,0.4065
2020-09-17,3.7643788,3.771999,3.7491384,3.7643788,120886368,596571628.2,0.0448,0.0
2020-09-18,3.771999,3.7948596,3.7567586,3.7948596,260734428,1293690927.14,0.0967,0.8097
2020-09-21,3.7872394,3.8024798,3.7643788,3.7796192,121766522,604081552.39,0.0452,-0.4016
2020-09-22,3.771999,3.7796192,3.7491384,3.7567586,109705020,542057883.71,0.0407,-0.6048
2020-09-23,3.7567586,3.7643788,3.7415182,3.7491384,100583616,495260687.95,0.0373,-0.2028
2020-09-24,3.7415182,3.7491384,3.7186576,3.733898,126596512,619885383.56,0.047,-0.4065
2020-09-25,3.733898,3.7415182,3.7186576,3.7262778,108001750,528791476.53,0.0401,-0.2041
2020-09-28,3.733898,3.7643788,3.7186576,3.7643788,163464701,803113058.99,0.0606,1.0225
2020-09-29,3.7643788,3.771999,3.7415182,3.7415182,115613449,570003173.07,0.0429,-0.6073
2020-09-30,3.7491384,3.771999,3.7415182,3.7491384,151234271,745278041.84,0.0561,0.2037
2020-10-09,3.7643788,3.7643788,3.7415182,3.7415182,128998422,635218844.35,0.0478,-0.2033
2020-10-12,3.7491384,3.7872394,3.7415182,3.7796192,252543847,1248536339.36,0.0937,1.0183
2020-10-13,3.771999,3.7796192,3.7415182,3.7491384,167433669,825268306.27,0.0621,-0.8065
2020-10-14,3.7491384,3.7567586,3.7415182,3.7491384,140848926,692484410.09,0.0522,0.0
2020-10-15,3.7491384,3.771999,3.733898,3.7567586,201150932,992203997.11,0.0746,0.2033
2020-10-16,3.7491384,3.8253404,3.7491384,3.8024798,500955760,2496968033.87,0.1858,1.217
2020-10-19,3.8024798,3.8710616,3.7948596,3.8253404,345816272,1741740680.05,0.1283,0.6012
2020-10-20,3.8177202,3.8177202,3.771999,3.7948596,240689629,1197285747.71,0.0893,-0.7968
2020-10-21,3.7948596,3.8634414,3.771999,3.848201,325876176,1637539375.17,0.1209,1.4056
2020-10-22,3.848201,3.8634414,3.8253404,3.8558212,191063454,963485740.65,0.0709,0.198
2020-10-23,3.848201,3.8710616,3.8329606,3.8558212,235615563,1193368823.87,0.0874,0.0
2020-10-26,3.8558212,3.8634414,3.8177202,3.8253404,179783563,905802520.89,0.0667,-0.7905
2020-10-27,3.8177202,3.8405808,3.8101,3.8329606,159795896,801971542.34,0.0593,0.1992
2020-10-28,3.8253404,3.8329606,3.7948596,3.8101,182063873,910381917.12,0.0675,-0.5964
2020-10-29,3.7948596,3.8024798,3.771999,3.7796192,167446150,831255142.67,0.0621,-0.8
2020-10-30,3.7796192,3.7948596,3.7415182,3.7491384,210764327,1040631798.71,0.0782,-0.8065
2020-11-02,3.7491384,3.771999,3.7415182,3.7643788,157226709,775279271.87,0.0583,0.4065
2020-11-03,3.771999,3.7948596,3.7643788,3.771999,135357406,671170595.74,0.0502,0.2024
2020-11-04,3.7872394,3.7948596,3.7567586,3.771999,146498496,726041150.61,0.0543,0.0
2020-11-05,3.7872394,3.8024798,3.7643788,3.771999,163734975,811620261.62,0.0607,0.0
2020-11-06,3.771999,3.7948596,3.7567586,3.7796192,165958743,822468060.34,0.0616,0.202
2020-11-09,3.7872394,3.8024798,3.7796192,3.7948596,225602124,1122494987.07,0.0837,0.4032
2020-11-10,3.8177202,3.848201,3.8101,3.8253404,259168387,1300974712.99,0.0961,0.8032
2020-11-11,3.8177202,3.8710616,3.8101,3.8634414,309611504,1564938518.39,0.1148,0.996
2020-11-12,3.8558212,3.8558212,3.8177202,3.8177202,139875220,702982494.75,0.0519,-1.1834
2020-11-13,3.8177202,3.8177202,3.771999,3.7796192,192265408,955481766.1,0.0713,-0.998
2020-11-16,3.7872394,3.8024798,3.7796192,3.7948596,128241596,637821655.37,0.0476,0.4032
2020-11-17,3.7948596,3.8101,3.7872394,3.8101,122033280,608551313.86,0.0453,0.4016
2020-11-18,3.8101,3.848201,3.7948596,3.8329606,193561819,972693581.9,0.0718,0.6
2020-11-19,3.8253404,3.848201,3.8253404,3.8405808,154569394,778151976.82,0.0573,0.1988
2020-11-20,3.848201,3.8558212,3.8177202,3.8329606,126572054,636625580.17,0.0469,-0.1984
2020-11-23,3.8177202,3.8710616,3.8177202,3.8634414,282580048,1428218315.62,0.1048,0.7952
2020-11-24,3.8634414,3.8786818,3.848201,3.848201,189318043,959879196.85,0.0702,-0.3945
2020-11-25,3.8710616,3.8939222,3.8405808,3.8405808,200292965,1017147724.14,0.0743,-0.198
2020-11-26,3.8405808,3.886302,3.8329606,3.8786818,197392278,1002567141.7,0.0732,0.9921
2020-11-27,3.8939222,4.1072878,3.8939222,4.1072878,929749520,4879296143.58,0.3448,5.8939
2020-11-30,4.1606292,4.2977928,4.0463262,4.0539464,1245663648,6850764187.36,0.462,-1.2987
2020-12-01,4.0463262,4.19111,4.0234656,4.1682494,530373632,2868661472.63,0.1967,2.8195
2020-12-02,4.1453888,4.2139706,4.076807,4.153009,351809632,1915490212.47,0.1305,-0.3656
2020-12-03,4.153009,4.1758696,4.0691868,4.0996676,278801936,1502313597.89,0.1034,-1.2844
2020-12-04,4.0996676,4.0996676,3.9777444,4.0463262,330280496,1743943249.69,0.1225,-1.3011
2020-12-07,4.0310858,4.0615666,3.9396434,3.9548838,275402304,1438818983.44,0.1021,-2.2599
2020-12-08,3.9548838,3.9777444,3.8939222,3.9015424,266106433,1368985713.89,0.0987,-1.3487
2020-12-09,3.9167828,3.9320232,3.8786818,3.886302,243722631,1248006371.97,0.0904,-0.3906
2020-12-10,3.886302,3.8939222,3.8405808,3.8558212,259472652,1313829151.72,0.0962,-0.7843
2020-12-11,3.8558212,3.8710616,3.8253404,3.8710616,279273264,1408322766.01,0.1036,0.3953
2020-12-14,3.8634414,3.8786818,3.8329606,3.848201,272105952,1375565025.52,0.1009,-0.5906
2020-12-15,3.848201,3.848201,3.7948596,3.8177202,340751824,1703696312.76,0.1264,-0.7921
2020-12-16,3.8177202,3.848201,3.8024798,3.8101,266067496,1333083487.36,0.0987,-0.1996
2020-12-17,3.8101,3.8405808,3.7796192,3.8329606,331127872,1653433805.23,0.1228,0.6
2020-12-18,3.8177202,3.8329606,3.7948596,3.8101,219772170,1098952027.59,0.0815,-0.5964
2020-12-21,3.8177202,3.8253404,3.7948596,3.8101,205828822,1029138053.13,0.0763,0.0
2020-12-22,3.8024798,3.8101,3.7491384,3.7643788,365749392,1813673039.79,0.1357,-1.2
2020-12-23,3.7643788,3.7872394,3.7567586,3.7796192,219146383,1083275738.14,0.0813,0.4049
2020-12-24,3.7796192,3.7948596,3.7643788,3.7796192,122262763,606453338.27,0.0453,0.0
2020-12-25,3.7796192,3.7872394,3.771999,3.7872394,153283872,760124136.99,0.0569,0.2016
2020-12-28,3.7796192,3.7872394,3.7567586,3.7872394,231926812,1148788802.42,0.086,0.0
2020-12-29,3.7872394,3.7948596,3.771999,3.7948596,254202319,1262344537.89,0.0943,0.2012
2020-12-30,3.7872394,3.7948596,3.7643788,3.7796192,254078489,1258737038.7,0.0942,-0.4016
2020-12-31,3.771999,3.8177202,3.771999,3.8024798,310003984,1545155692.3,0.115,0.6048
2021-01-04,3.7872394,3.8177202,3.771999,3.8177202,353951184,1762309486.65,0.1313,0.4008
2021-01-05,3.8024798,3.8024798,3.7643788,3.7872394,371010368,1839470542.48,0.1376,-0.7984
2021-01-06,3.7796192,3.7948596,3.771999,3.7872394,346318352,1717383497.51,0.1285,0.0
2021-01-07,3.7872394,3.8101,3.771999,3.8101,319047408,1587574807.64,0.1183,0.6036
2021-01-08,3.8101,3.8329606,3.7948596,3.8101,342202976,1710555284.63,0.1269,0.0
2021-01-11,3.8101,3.8405808,3.7948596,3.8024798,495651504,2483547359.58,0.1838,-0.2
2021-01-12,3.8024798,3.8253404,3.7796192,3.8253404,350495696,1745570165.21,0.13,0.6012
2021-01-13,3.8329606,3.8558212,3.8101,3.8558212,404644208,2037164962.65,0.1501,0.7968
2021-01-14,3.848201,3.924403,3.8405808,3.8710616,388409552,1975738477.2,0.1441,0.3953
2021-01-15,3.886302,4.0082252,3.886302,3.924403,700663408,3629241418.78,0.2599,1.378
2021-01-18,3.9091626,3.9472636,3.8710616,3.9167828,398189792,2039374953.48,0.1477,-0.1942
2021-01-19,3.9167828,3.9777444,3.886302,3.962504,433069024,2239901451.77,0.1606,1.1673
2021-01-20,3.9472636,4.000605,3.9091626,3.924403,314566464,1629660425.68,0.1167,-0.9615
2021-01-21,3.9320232,3.9396434,3.886302,3.9091626,245677513,1259494669.74,0.0911,-0.3883
2021-01-22,3.9015424,3.9015424,3.8329606,3.8405808,277428656,1402382795.15,0.1029,-1.7544
2021-01-25,3.8329606,3.848201,3.8024798,3.848201,219055180,1097970398.46,0.0812,0.1984
2021-01-26,3.8329606,3.8634414,3.8177202,3.8329606,210379385,1060814307.49,0.078,-0.396
2021-01-27,3.8405808,3.924403,3.8329606,3.8634414,370986640,1891316029.83,0.1376,0.7952
2021-01-28,3.848201,3.8634414,3.8177202,3.8329606,285079488,1432841333.94,0.1057,-0.789
2021-01-29,3.8329606,3.9015424,3.8253404,3.8786818,411143712,2088594441.18,0.1525,1.1928
2021-02-01,3.8710616,3.924403,3.848201,3.9167828,381322208,1949170572.79,0.1414,0.9823
2021-02-02,3.9167828,3.9472636,3.8710616,3.8786818,259998588,1334133656.63,0.0964,-0.9728
2021-02-03,3.8786818,3.9015424,3.8329606,3.8405808,337557920,1711432805.96,0.1252,-0.9823
2021-02-04,3.8405808,3.9015424,3.8329606,3.8634414,252444008,1280634530.22,0.0936,0.5952
2021-02-05,3.8634414,3.9701242,3.8558212,3.9472636,593744240,3063814604.27,0.2202,2.1696
2021-02-08,3.9472636,3.962504,3.9015424,3.9320232,367126928,1896286394.73,0.1362,-0.3861
2021-02-09,3.9167828,3.924403,3.8939222,3.924403,278298848,1427909672.68,0.1032,-0.1938
2021-02-10,3.9929848,4.0920474,3.9701242,4.000605,664704224,3503636814.84,0.2465,1.9417
