日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-04-10,9.5908785,9.62741518,9.25291421,9.34425591,9085444,93562653.0,0.1493,-2.0115
2020-04-13,9.35339008,9.35339008,9.17070668,9.29858506,8953349,90654301.0,0.1472,-0.4888
2020-04-14,9.29858506,9.38079259,9.25291421,9.36252425,12943868,131944986.0,0.2127,0.6876
2020-04-15,9.32598757,9.38079259,9.18897502,9.24378004,9147605,92818830.0,0.1503,-1.2683
2020-04-16,9.28031672,9.28031672,9.17984085,9.23464587,7889563,79615666.0,0.1297,-0.0988
2020-04-17,9.27118255,9.33512174,9.2255117,9.26204838,13804725,140447443.0,0.2269,0.2967
2020-04-20,9.30771923,9.30771923,9.15243834,9.17984085,13987387,140807069.0,0.2299,-0.8876
2020-04-21,9.17070668,9.17070668,8.89668158,8.96062077,14474584,142729431.0,0.2379,-2.3881
2020-04-22,8.9514866,8.9514866,8.85101073,8.94235243,11687401,113848959.0,0.1921,-0.2039
2020-04-23,8.99715745,8.99715745,8.88754741,8.91494992,10590297,103597566.0,0.1741,-0.3064
2020-04-24,8.93321826,9.00629162,8.74140069,8.75966903,13975640,135250685.0,0.2297,-1.7418
2020-04-27,8.7688032,8.81447405,8.62265648,8.65919316,10796588,102907221.0,0.1774,-1.147
2020-04-28,8.6774615,8.70486401,8.25728968,8.4034364,18688939,172710335.0,0.3072,-2.9536
2020-04-29,8.39430223,8.61352231,8.3120947,8.5861198,10144825,94454990.0,0.1667,2.1739
2020-04-30,8.68659567,9.00629162,8.68659567,8.9514866,15099773,147635760.0,0.2482,4.2553
2020-05-06,8.8601449,9.21637753,8.82360822,9.14330417,12299442,122460353.0,0.2021,2.1429
2020-05-07,9.13417,9.18897502,9.0428283,9.11590166,15227054,151865108.0,0.2503,-0.2997
2020-05-08,9.25291421,9.60001267,9.24378004,9.56347599,27212794,281656774.0,0.4473,4.9098
2020-05-11,9.62741518,9.91057445,9.54520765,9.61828101,19598109,208282987.0,0.3221,0.5731
2020-05-12,9.61828101,9.67308603,9.44473178,9.53607348,11147143,116371242.0,0.1832,-0.8547
2020-05-13,9.58174433,9.58174433,9.34425591,9.43559761,9523761,98184916.0,0.1565,-1.0536
2020-05-14,9.44473178,9.66395186,9.20724336,9.20724336,10956079,111979268.0,0.1801,-2.4201
2020-05-15,9.24378004,9.28031672,9.07023081,9.11590166,12116881,121054847.0,0.1991,-0.9921
2020-05-18,9.12503583,9.15243834,8.96062077,8.99715745,7478372,73952224.0,0.1229,-1.3026
2020-05-19,9.00629162,9.18897502,8.99715745,9.05196247,7945815,78894111.0,0.1306,0.6091
2020-05-20,9.00629162,9.01542579,8.87841324,8.89668158,10125990,99013437.0,0.1664,-1.7154
2020-05-21,8.93321826,8.96975494,8.71399818,8.74140069,8759596,84411391.0,0.144,-1.7454
2020-05-22,8.75053486,8.86927907,8.6774615,8.69572984,11973059,114857777.0,0.1968,-0.5225
2020-05-25,8.70486401,8.79620571,8.6774615,8.72313235,6121929,58436646.0,0.1006,0.3151
2020-05-26,8.74140069,8.85101073,8.70486401,8.75966903,8589804,82344600.0,0.1412,0.4188
2020-05-27,8.75053486,8.75053486,8.61352231,8.63179065,7738366,73356664.0,0.1272,-1.4599
2020-05-28,8.69572984,8.79620571,8.59525397,8.79620571,9455481,90156339.0,0.1554,1.9048
2020-05-29,8.70486401,8.7688032,8.44910725,8.44910725,27160246,253727594.0,0.4464,-3.946
2020-06-01,8.48564393,8.62265648,8.46737559,8.55871729,17057122,159398000.0,0.2803,1.2973
2020-06-02,8.53131478,8.63179065,8.52218061,8.59525397,12666647,118943623.0,0.2082,0.4269
2020-06-03,8.66832733,9.02455996,8.66832733,9.02455996,25820357,251977566.0,0.4244,4.9947
2020-06-04,9.0428283,9.09763332,8.73226652,8.78707154,16043274,155516331.0,0.2637,-2.6316
2020-06-05,8.72313235,8.85101073,8.66832733,8.80533988,8933305,85502550.0,0.1468,0.2079
2020-06-08,8.88754741,8.94235243,8.80533988,8.85101073,9356693,90827715.0,0.1538,0.5187
2020-06-09,8.87841324,9.05196247,8.83274239,8.98802328,13292452,130609025.0,0.2185,1.548
2020-06-10,8.97888911,8.97888911,8.74140069,8.79620571,11778711,113541421.0,0.1936,-2.1341
2020-06-11,8.82360822,8.84187656,8.63179065,8.65005899,16806673,160285078.0,0.2762,-1.6615
2020-06-12,8.4947781,8.65919316,8.45824142,8.63179065,10337988,97020812.0,0.1699,-0.2112
2020-06-15,8.62265648,8.62265648,8.43997308,8.46737559,15522973,144682911.0,0.2551,-1.9048
2020-06-16,8.54958312,8.56785146,8.42170474,8.48564393,16025887,148525864.0,0.2634,0.2157
2020-06-17,8.46737559,8.47650976,8.34863138,8.43083891,14758761,135828328.0,0.2426,-0.6459
2020-06-18,8.43083891,8.48564393,8.35776555,8.43997308,13090146,120811771.0,0.2151,0.1083
2020-06-19,8.43083891,8.52218061,8.41257057,8.43997308,19876912,183889967.0,0.3267,0.0
2020-06-22,8.4956835,8.5235382,8.4121194,8.449259,13031649,118714039.0,0.2142,0.11
2020-06-23,8.4214043,8.4399741,8.3656949,8.4028345,13803792,124653999.0,0.2269,-0.5495
2020-06-24,8.4028345,8.4956835,8.4028345,8.4399741,9790168,89012134.0,0.1609,0.442
2020-06-29,8.4214043,8.4214043,8.3285553,8.3471251,9772883,87991428.0,0.1606,-1.1001
2020-06-30,8.3935496,8.4214043,8.3192704,8.35641,10088848,90764795.0,0.1658,0.1112
2020-07-01,8.3656949,8.3935496,8.2449912,8.3471251,17697111,158082334.0,0.2909,-0.1111
2020-07-02,8.35641,8.5978174,8.3192704,8.5885325,30009906,274410016.0,0.4932,2.8921
2020-07-03,8.6813815,8.9227889,8.6442419,8.8856493,36893747,348966112.0,0.6064,3.4595
2020-07-06,8.9970681,9.3127547,8.9784983,9.2663302,44047837,433261930.0,0.7239,4.2842
2020-07-07,9.3870339,9.5727319,8.9970681,9.0249228,58602336,578538320.0,0.9631,-2.6052
2020-07-08,9.0156379,9.0249228,8.7928003,8.9506436,52617645,503858619.0,0.8648,-0.823
2020-07-09,8.9413587,9.0620624,8.913504,9.0527775,41701860,403731293.0,0.6854,1.1411
2020-07-10,9.006353,9.1456265,8.9227889,8.9506436,39178189,380166319.0,0.6439,-1.1282
2020-07-13,8.9784983,9.2291906,8.9413587,9.1363416,43878056,429716254.0,0.7211,2.0747
2020-07-14,9.1270567,9.5170225,8.8670795,9.2106208,56971776,559229791.0,0.9363,0.813
2020-07-15,9.1270567,9.1827661,8.8949342,8.9042191,35288712,341462404.0,0.58,-3.3266
2020-07-16,8.913504,9.0156379,8.5978174,8.5978174,27309982,258582444.0,0.4488,-3.4411
2020-07-17,8.6256721,8.6720966,8.4956835,8.5699627,16744542,154868477.0,0.2752,-0.324
2020-07-20,8.6071023,8.8485097,8.5885325,8.8113701,18626792,175323604.0,0.3061,2.8169
2020-07-21,8.8392248,8.9413587,8.7463758,8.8856493,25142032,240881440.04,0.4132,0.843
2020-07-22,8.8856493,8.9692134,8.8113701,8.8670795,18843530,180517508.31,0.3097,-0.209
2020-07-23,8.8113701,8.8485097,8.5792476,8.7092362,19475281,182408011.5,0.3201,-1.7801
2020-07-24,8.6813815,8.8577946,8.5235382,8.5606778,29764168,279021429.27,0.4892,-1.7058
2020-07-27,8.6163872,8.6535268,8.4956835,8.6256721,13026682,120249035.77,0.2141,0.7592
2020-07-28,8.634957,8.727806,8.5885325,8.6256721,9582228,89313935.62,0.1575,0.0
2020-07-29,8.6906664,9.4891678,8.6071023,9.4891678,90811390,901369614.99,1.4925,10.0108
2020-07-30,9.7027205,10.3433786,9.5727319,10.1019712,112856877,1217906759.89,1.8548,6.4579
2020-07-31,10.0648316,10.1762504,9.7769997,10.027692,66918171,717554955.53,1.0998,-0.7353
2020-08-03,10.0741165,10.5197917,10.0184071,10.0834014,47332516,520870238.69,0.7779,0.5556
2020-08-04,10.2319598,10.2969541,9.8512789,9.9069883,35708823,382075584.61,0.5869,-1.7495
2020-08-05,9.8327091,10.0369769,9.7027205,9.9812675,29182277,310939729.63,0.4796,0.7498
2020-08-06,10.0741165,10.0834014,9.7398601,9.7584299,21473874,226947685.22,0.3529,-2.2326
2020-08-07,9.7584299,9.7769997,9.470598,9.5820168,21649339,223800088.21,0.3558,-1.8078
2020-08-10,9.6191564,10.1019712,9.6005866,10.027692,32557635,349108091.84,0.5351,4.6512
2020-08-11,10.027692,10.2412447,9.9441279,9.9812675,32857365,356233607.06,0.54,-0.463
2020-08-12,10.0184071,10.2598145,9.9162732,10.2598145,30275385,329661275.19,0.4976,2.7907
2020-08-13,10.2412447,10.2969541,9.8884185,9.9162732,30995643,335336591.11,0.5094,-3.3484
2020-08-14,9.7584299,9.9162732,9.656296,9.9069883,18563559,195613993.77,0.3051,-0.0936
2020-08-17,9.8698487,10.2041051,9.8698487,10.0834014,26231014,284389060.29,0.4311,1.7807
2020-08-18,10.0834014,10.3340937,9.934843,9.9719826,24801194,269958456.64,0.4076,-1.105
2020-08-19,9.934843,9.9998373,9.8141393,9.8884185,13653816,145331484.92,0.2244,-0.838
2020-08-20,9.7677148,9.8791336,9.656296,9.6841507,17190221,180175364.23,0.2825,-2.0657
2020-08-21,9.6934356,9.7769997,9.563447,9.6191564,13542932,140667834.33,0.2226,-0.6711
2020-08-24,9.6377262,9.8512789,9.563447,9.8048544,17364602,181277670.32,0.2854,1.9305
2020-08-25,9.8234242,9.8512789,9.5077376,9.563447,19052913,196852994.4,0.3131,-2.4621
2020-08-26,9.5355923,9.5541621,9.2941849,9.3406094,13859883,140271932.98,0.2278,-2.3301
2020-08-27,9.6005866,9.7212903,9.4891678,9.6655809,18965164,196785266.44,0.3117,3.4791
2020-08-28,9.6655809,9.749145,9.4891678,9.7212903,11994095,124617629.0,0.1971,0.5764
2020-08-31,9.8234242,10.0091222,9.6098715,9.6377262,23564486,249457169.93,0.3873,-0.8596
2020-09-01,9.5820168,9.9905524,9.5727319,9.8977034,16944899,179461776.07,0.2785,2.6975
2020-09-02,9.8977034,9.9534128,9.5448772,9.6284413,22910542,238210740.68,0.3765,-2.7205
2020-09-03,9.5913017,9.6934356,9.470598,9.5077376,13533826,139226929.3,0.2224,-1.2536
2020-09-04,9.3313245,9.4334584,9.3034698,9.3963188,12520352,126473813.03,0.2058,-1.1719
2020-09-07,9.4891678,9.5263074,9.377749,9.4148886,14298206,145348971.23,0.235,0.1976
2020-09-08,9.4984527,9.6377262,9.3406094,9.563447,17154877,176045539.35,0.2819,1.5779
2020-09-09,9.4520282,9.5913017,9.4056037,9.4798829,11625714,119122151.85,0.1911,-0.8738
2020-09-10,9.5820168,9.7212903,9.4798829,9.4984527,19284014,199387502.23,0.3169,0.1959
2020-09-11,9.6005866,9.6098715,9.3127547,9.4148886,12296496,124515153.79,0.2021,-0.8798
2020-09-14,9.4241735,9.5170225,9.1177718,9.2199057,22574213,225056316.57,0.371,-2.071
2020-09-15,9.1641963,9.3406094,9.099202,9.2570453,13916704,138437934.9,0.2287,0.4028
2020-09-16,9.2477604,9.6284413,9.2199057,9.5077376,25903886,264089635.26,0.4257,2.7081
2020-09-17,9.5170225,10.1948202,9.4798829,10.1112561,50543365,540559553.24,0.8307,6.3477
2020-09-18,10.0834014,10.1855353,9.9441279,10.0926863,29929281,324098481.01,0.4919,-0.1837
2020-09-21,10.102001,10.148554,9.729577,9.77613,23490462,248981750.63,0.3861,-3.1365
2020-09-22,9.7016452,9.7575088,9.4688802,9.5247438,17433244,179803688.23,0.2865,-2.5714
2020-09-23,9.589918,9.6085392,9.3757742,9.4316378,13487247,136975024.93,0.2217,-0.9775
2020-09-24,9.3850848,9.403706,9.124388,9.124388,22745166,225325852.73,0.3738,-3.2577
2020-09-25,9.264047,9.2919788,8.8730018,8.9474866,22561835,218783156.24,0.3708,-1.9388
2020-09-28,8.9661078,9.0592138,8.891623,8.9195548,10207857,98157011.75,0.1678,-0.3122
2020-09-29,8.9195548,8.9754184,8.84507,8.9102442,11906265,113907718.48,0.1957,-0.1044
2020-09-30,8.984729,9.0685244,8.7612746,8.8636912,17940226,171930899.7,0.2948,-0.5225
2020-10-09,8.984729,9.1802516,8.984729,9.0405926,17081691,166578675.43,0.2807,1.9958
2020-10-12,9.1336986,9.3012894,9.1150774,9.2919788,17188189,169868011.72,0.2825,2.7806
2020-10-13,9.403706,9.729577,9.2361152,9.6737134,33810108,344257593.11,0.5557,4.1082
2020-10-14,9.5712968,9.77613,9.5061226,9.5154332,23067021,238312583.55,0.3791,-1.6362
2020-10-15,9.6644028,9.822683,9.4875014,9.496812,20042300,207852096.65,0.3294,-0.1957
2020-10-16,9.496812,9.6085392,9.3478424,9.4316378,16036370,162597083.46,0.2636,-0.6863
2020-10-19,9.3757742,9.5526756,9.2361152,9.3199106,16410011,165381475.99,0.2697,-1.1846
2020-10-20,9.3106,9.7109558,9.2081834,9.6923346,23224341,237057946.13,0.3817,3.996
2020-10-21,9.5992286,10.660637,9.5619862,10.660637,85826748,942003700.34,1.4106,9.9904
2020-10-22,10.660637,11.0703034,10.427872,10.6792582,76294861,880425962.52,1.2539,0.1747
2020-10-23,10.7444324,11.5265228,10.70719,11.1540988,87666894,1053297912.91,1.4408,4.4464
2020-10-26,11.1075458,11.4613486,10.8189172,11.1540988,44020069,527975416.42,0.7235,0.0
2020-10-27,11.312379,11.3310002,10.939955,11.0144398,32338713,384352812.42,0.5315,-1.2521
2020-10-28,11.0703034,11.3961744,10.8282278,11.079614,52258830,626249831.82,0.8589,0.5917
2020-10-29,10.9492656,12.1875754,10.846849,12.150333,71304766,892496897.28,1.1719,9.6639
2020-10-30,12.0944694,13.221052,12.010674,12.5041358,103372943,1405438126.89,1.6989,2.9119
2020-11-02,12.7741432,13.0720824,12.476204,12.7182796,72269930,990798989.14,1.1878,1.7126
2020-11-03,12.7182796,12.7369008,12.1689542,12.289992,66362931,879789994.96,1.0907,-3.3675
2020-11-04,12.4668934,12.9231128,12.196886,12.8300068,81454613,1108858772.79,1.3387,4.3939
2020-11-05,12.9044916,13.3979534,12.6531054,13.0627718,84708479,1179920158.3,1.3922,1.8142
2020-11-06,13.03484,13.267605,12.1317118,12.4110298,81471559,1097723287.16,1.339,-4.9893
2020-11-09,12.476204,12.8393174,12.2248178,12.56931,70497609,947447807.65,1.1586,1.2753
2020-11-10,12.522757,12.6437948,12.10378,12.1782648,47034340,621069283.17,0.773,-3.1111
2020-11-11,12.0758482,12.336545,11.7592878,11.7872196,42429801,544920275.46,0.6973,-3.211
2020-11-12,11.9454998,12.0199846,11.5730758,11.63825,46409904,585245393.28,0.7627,-1.2638
2020-11-13,11.871015,11.9268786,11.6010076,11.684803,32302741,407736922.28,0.5309,0.4
2020-11-16,11.63825,11.777909,11.312379,11.591697,41659655,517648418.32,0.5835,-0.7968
2020-11-17,11.591697,12.196886,11.5172122,11.6754924,55899098,709087940.09,0.783,0.7229
2020-11-18,11.5637652,11.8151514,11.3216896,11.7127348,39186826,485989116.57,0.5489,0.319
2020-11-19,11.9920528,12.429651,11.917568,12.0944694,68895867,898886397.91,0.965,3.2591
2020-11-20,12.0665376,13.3048474,12.0292952,13.3048474,94561936,1329065449.97,1.3245,10.0077
2020-11-23,13.6027866,14.152112,13.3979534,14.0217636,130005522,1938285072.64,1.821,5.3884
2020-11-24,14.2824604,14.710748,13.50037,13.733135,97285039,1462861655.94,1.3627,-2.0584
2020-11-25,13.7703774,14.245218,13.50037,13.5283018,83756515,1245375401.01,1.1732,-1.4915
2020-11-26,13.314158,13.3514004,12.662416,12.8206962,66666267,921371478.24,0.9338,-5.2306
2020-11-27,13.03484,13.3700216,12.5506888,12.9138022,78538734,1091635343.15,1.1001,0.7262
2020-11-30,12.895181,12.9231128,12.383098,12.7182796,66666764,910191456.3,0.9338,-1.5141
2020-12-01,12.662416,13.03484,12.4389616,12.9975976,67358722,924527000.17,0.9435,2.1962
2020-12-02,12.662416,12.8300068,12.4017192,12.5320676,59588415,805844740.16,0.8347,-3.5817
2020-12-03,12.4948252,12.7369008,12.2061966,12.4855146,41381733,555004987.87,0.5796,-0.3715
2020-12-04,12.3737874,12.6344842,12.2620602,12.3737874,29497469,392644199.89,0.4132,-0.8949
2020-12-07,12.243439,12.2527496,11.8430832,11.9827422,40911683,527487703.54,0.573,-3.1603
2020-12-08,12.0758482,12.5506888,11.9268786,12.4017192,53154764,699992211.77,0.7445,3.4965
2020-12-09,12.4110298,12.6903478,12.0851588,12.10378,43434634,576962617.93,0.6084,-2.4024
2020-12-10,11.9734316,12.010674,11.6196288,11.7034242,40452618,511461579.79,0.5666,-3.3077
2020-12-11,11.731356,12.2341284,11.731356,12.2061966,42002137,537335058.04,0.5883,4.2959
2020-12-14,12.10378,13.1372566,11.8430832,12.941734,68906421,935760204.95,0.9652,6.0259
2020-12-15,12.802075,13.1931202,12.662416,13.0255294,57035412,794361068.0,0.7989,0.6475
2020-12-16,13.127946,13.174499,12.6344842,12.8858704,36714329,504993047.31,0.5143,-1.0722
2020-12-17,12.7462114,13.0162188,12.4855146,12.6717266,37603078,514706537.02,0.5267,-1.6618
2020-12-18,12.56931,13.407264,12.522757,13.2862262,72867432,1026056587.25,1.0207,4.8494
2020-12-21,13.0720824,13.8634834,12.755522,13.3048474,82236153,1167834652.97,1.1519,0.1402
2020-12-22,13.2024308,13.2117414,12.4017192,12.4482722,74582505,1025370611.22,1.0447,-6.4381
2020-12-23,12.289992,12.895181,12.2620602,12.429651,62747959,850722981.62,0.8789,-0.1496
2020-12-24,12.4948252,12.5599994,12.057227,12.0851588,42265357,554278828.72,0.592,-2.7715
2020-12-25,12.2061966,12.522757,12.1689542,12.3644768,34702533,459603022.04,0.4861,2.3112
2020-12-28,12.150333,12.9138022,12.0386058,12.5413782,66901054,904695543.24,0.9371,1.4307
2020-12-29,12.5879312,12.6996584,11.8989468,12.0292952,53769539,703261862.54,0.7531,-4.0831
2020-12-30,11.9454998,12.5041358,11.917568,12.3737874,46331289,612736219.14,0.649,2.8638
2020-12-31,12.3458556,12.6065524,12.196886,12.3737874,42520962,564459120.46,0.5956,0.0
2021-01-04,12.1782648,12.1782648,11.8151514,12.0665376,57639631,742418794.02,0.8074,-2.4831
2021-01-05,12.0292952,12.0292952,11.17272,11.3868638,78480759,967749448.87,1.0993,-5.6327
2021-01-06,11.63825,11.8617044,11.2378942,11.5079016,53932504,665327523.75,0.7554,1.063
2021-01-07,11.3868638,11.498591,11.0982352,11.405485,51944107,630099532.89,0.7266,-0.89
2021-01-08,11.452038,11.8337726,11.1634094,11.7499772,68565717,850677982.01,0.9591,3.0204
2021-01-11,11.871015,12.0851588,11.5544546,11.7034242,61411441,779928429.28,0.859,-0.3962
2021-01-12,11.358932,11.5730758,11.1447882,11.5544546,44999237,548975658.14,0.6295,-1.2729
2021-01-13,11.6196288,11.8058408,11.1075458,11.3775532,60193644,735464497.09,0.842,-1.531
2021-01-14,11.17272,11.2099624,10.5768416,10.5954628,68062616,792294582.65,0.9521,-6.874
2021-01-15,10.520978,11.6568712,10.3626978,11.6568712,85533703,1016634742.12,1.1964,10.0176
2021-01-18,12.56931,12.8206962,12.1410224,12.289992,232574442,3149667640.91,3.2533,5.4313
2021-01-19,11.7127348,11.824462,11.0609928,11.1354776,150097488,1833900625.1,2.0996,-9.3939
2021-01-20,11.1354776,11.3868638,10.7816748,11.0609928,78384168,938079305.52,1.0964,-0.6689
2021-01-21,10.939955,11.2844472,10.7909854,11.0982352,74801849,885307353.23,1.0463,0.3367
2021-01-22,11.033061,11.4892804,10.939955,11.2099624,69322631,837543639.32,0.9697,1.0067
2021-01-25,11.1540988,11.1540988,10.6978794,10.800296,64123581,746398515.2,0.897,-3.6545
2021-01-26,10.7258112,10.7351218,10.3906296,10.4092508,47173554,531664678.17,0.6599,-3.6207
2021-01-27,10.381319,10.567531,10.1299328,10.474425,43914932,487357648.52,0.6143,0.6261
2021-01-28,10.2602812,10.3999402,10.102001,10.2230388,35445073,390285444.91,0.4958,-2.4
2021-01-29,10.24166,10.3068342,9.6178498,9.77613,47721266,507002514.37,0.6675,-4.3716
2021-02-01,9.7202664,9.869236,9.6085392,9.7668194,27396744,287262509.97,0.3832,-0.0952
2021-02-02,9.8878572,10.3533872,9.8878572,10.2509706,50977470,556872077.56,0.7131,4.9571
2021-02-03,10.3254554,10.5116674,9.9344102,10.2789024,50509160,553004740.03,0.7064,0.2725
2021-02-04,10.24166,10.2975236,9.962342,10.0833798,33385443,362356382.81,0.4669,-1.9022
2021-02-05,10.1578646,10.2230388,9.6737134,9.7388876,29585058,314723101.41,0.4138,-3.4164
2021-02-08,9.7388876,10.008895,9.636471,9.9064784,22069318,234011322.25,0.3087,1.7208
2021-02-09,9.8878572,10.102001,9.77613,9.9995844,29571962,316654751.32,0.4136,0.9398
2021-02-10,10.0182056,10.3720084,10.0182056,10.2230388,41255459,452361340.15,0.577,2.2346
2021-02-18,10.3440766,10.381319,10.1206222,10.288213,38164356,420358950.47,0.5337,0.6375
2021-02-19,10.288213,10.5116674,10.1113116,10.4464932,37380291,415236695.84,0.5228,1.5385
2021-02-22,10.3254554,10.5489098,10.2230388,10.2975236,52387381,583469914.12,0.7327,-1.426
