日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-01-02,29.67622713,30.22405848,29.4205725,30.03333201,2780388,205325398.14,2.7983,2.2096
2020-01-03,30.2727546,30.30927669,28.8524511,28.91737926,5151436,372124228.63,5.1846,-3.7157
2020-01-06,28.35737388,29.97246186,28.2437496,29.32318026,3819440,277407790.05,3.844,1.4033
2020-01-07,29.68434315,30.1510143,29.20143996,30.09014415,3114010,228814148.69,3.1341,2.6156
2020-01-08,29.96028783,30.2321745,29.41245648,29.7046332,2897861,212434360.69,2.9165,-1.2812
2020-01-09,29.8669536,31.24261899,29.7857934,31.19798088,4772402,362425767.62,4.8031,5.0273
2020-01-10,31.40088138,32.058279,30.79217988,31.1655168,2852084,219463953.35,2.8705,-0.1041
2020-01-13,30.65014953,32.26929552,30.65014953,32.0988591,3178907,248991727.15,3.1994,2.9948
2020-01-14,32.54929821,33.38119026,32.33422368,32.6264004,3792241,307269806.9,3.8167,1.6435
2020-01-15,32.94292518,33.26756598,32.2205994,33.0727815,2605765,211438072.41,2.6225,1.3682
2020-01-16,32.96727324,33.98989176,32.96727324,33.5597427,2431332,201256836.43,2.447,1.4724
2020-01-17,33.56380071,33.88032549,33.0727815,33.21886986,2291867,188298741.79,1.5345,-1.0157
2020-01-20,33.21886986,33.81539733,33.21886986,33.56785872,2044240,168938684.84,1.3687,1.0506
2020-01-21,33.56785872,34.34699664,33.16205772,33.85191942,2434821,202505266.79,1.6302,0.8462
2020-01-22,33.16205772,33.83974539,33.16205772,33.70583106,3395732,280680771.37,2.2736,-0.4316
2020-01-23,33.9249636,34.2901845,32.79277881,33.30814608,3147152,259857851.23,2.1072,-1.1799
2020-02-03,30.435075,36.22179726,30.39855291,33.88032549,7081582,595168049.94,4.7415,1.7178
2020-02-04,35.02468431,36.8467308,33.96960171,36.8061507,8402143,737973481.63,5.6257,8.6358
2020-02-05,36.52209,40.45430169,35.54005158,38.74993749,10326856,962022117.88,6.9144,5.2811
2020-02-06,38.145294,40.5801,37.739493,38.72153142,9010696,872841776.5,6.0331,-0.0733
2020-02-07,39.22472466,40.6612602,38.11688793,40.32038736,7240909,699444861.91,4.8482,4.1291
2020-02-10,40.174299,41.1888015,38.90819988,39.4844373,6296055,617308774.66,4.2155,-2.0733
2020-02-11,39.75226596,39.75226596,37.54470852,38.20210614,7623077,715375468.22,5.104,-3.2477
2020-02-12,38.01137967,38.58761709,37.6583328,38.36036853,5651335,532682329.01,3.7839,0.4143
2020-02-13,38.3481945,38.3481945,37.333692,37.33775001,4393106,408220616.77,2.9414,-2.6658
2020-02-14,37.1713716,37.86934932,36.75745458,36.94006503,4924739,451743143.95,3.2974,-1.0651
2020-02-17,37.2931119,38.7539955,37.2525318,38.46181878,5269600,495130918.22,3.5283,4.1195
2020-02-18,38.7945756,38.82703968,37.60963668,38.48616684,4264174,402118666.52,2.8551,0.0633
2020-02-19,38.145294,39.92270238,37.9423935,38.98936008,5333389,514342041.79,3.571,1.3075
2020-02-20,38.956896,39.31805889,38.29949838,39.13950645,4089292,391432592.05,2.738,0.3851
2020-02-21,39.14356446,41.25372966,38.62819719,40.59633204,5734654,568389741.9,3.8396,3.7221
2020-02-24,40.21082109,43.014906,40.10125482,42.203304,5797877,602001326.59,3.882,3.9584
2020-02-25,42.19518798,42.19924599,39.25313073,41.3105418,5737878,582966712.85,3.8418,-2.1154
2020-02-26,41.16851145,44.20390293,40.21893711,41.95576539,7625888,800310028.78,5.1059,1.5619
2020-02-27,43.014906,43.34360481,39.9713985,42.07750569,5771616,594237225.24,3.8644,0.2902
2020-02-28,40.11748686,44.07404661,40.11748686,42.32098629,7432737,782770072.24,4.9766,0.5786
2020-03-02,42.8120055,46.55349072,42.8120055,45.63638046,7478645,828613190.57,5.0073,7.8339
2020-03-03,46.9105956,47.31233859,43.826508,44.20390293,7122241,796231589.45,4.7687,-3.1389
2020-03-04,43.69665168,45.71348265,43.04737008,44.06187258,4392824,479258035.69,2.9412,-0.3213
2020-03-05,45.03985299,45.26710155,42.6902652,42.9743259,5250608,561972737.38,3.5155,-2.4682
2020-03-06,42.20736201,43.36389486,41.797503,42.08967972,3043084,317245625.24,2.0375,-2.0585
2020-03-09,42.19518798,42.203304,39.69545382,39.69545382,5558937,558116700.74,3.722,-5.6884
2020-03-10,39.69545382,41.06300319,37.333692,40.56792597,5763534,562034111.34,3.859,2.1979
2020-03-11,40.81546458,42.43866858,39.71980188,39.73197591,4278981,432791001.46,2.865,-2.0606
2020-03-12,39.16791252,39.6061776,37.81253718,38.1047139,6110991,580350286.61,4.0916,-4.0956
2020-03-13,36.39223368,38.35631052,36.27455139,37.1307915,5884271,541057029.32,3.9398,-2.5559
2020-03-16,37.59340464,38.3481945,34.898886,35.29251297,5800716,527911763.34,3.8839,-4.9508
2020-03-17,36.927891,37.0496313,33.21481185,34.43627286,5212802,443389027.85,2.5889,-2.4261
2020-03-18,35.31280302,37.7800731,35.304687,35.40613725,6683380,601639667.13,3.3192,2.8164
2020-03-19,36.3191895,36.52209,34.2090243,35.80788024,5526652,479317996.81,2.7447,1.1347
2020-03-20,35.86875039,37.2119517,35.86875039,36.57484413,4856666,436583665.61,2.412,2.1419
2020-03-23,35.710488,36.28266741,34.55395515,34.81366779,4919155,428101667.23,2.443,-4.8153
2020-03-24,35.7916482,36.38411766,34.4525049,35.73483606,5010847,438458453.62,2.4886,2.646
2020-03-25,36.89948493,37.60152066,36.58296015,37.31745996,5288966,483909205.74,2.6267,4.4288
2020-03-26,36.85078881,37.1713716,35.6293278,35.7510681,4043359,360751884.78,2.0081,-4.1975
2020-03-27,36.43281378,36.6438303,34.2901845,34.3713447,4686346,404144225.56,2.3274,-3.8593
2020-03-30,33.275682,33.50698857,31.30754715,32.61828438,6427152,513255212.28,3.192,-5.1004
2020-03-31,33.1133616,33.54351066,32.49654408,33.10118757,4020245,327523899.85,1.9966,1.4805
2020-04-01,33.44206041,33.60438081,32.46813801,32.94292518,3060438,250445256.55,1.5199,-0.4781
2020-04-02,33.21481185,34.5742452,32.69538657,34.493085,3289410,273210855.58,1.6336,4.7056
2020-04-03,34.47685296,35.78353218,34.29830052,35.01251028,3704720,321860258.4,1.1637,1.5059
2020-04-07,36.116289,36.70470045,35.5481676,35.9539686,3237848,287435412.24,1.0171,2.6889
2020-04-08,35.304687,36.58296015,34.898886,35.73077805,3017129,267182664.92,0.9477,-0.6208
2020-04-09,35.86063437,36.05947686,35.17888869,35.33715108,2025973,177504158.68,0.6364,-1.1016
2020-04-10,34.94352411,35.28845496,33.8843835,34.087284,2761023,234415359.6,0.8673,-3.537
2020-04-13,34.09134201,34.79743575,33.9249636,34.35511266,2829491,239253111.87,0.8888,0.7857
2020-04-14,34.3713447,35.49541347,34.3713447,35.4670074,3178058,273693011.3,0.9983,3.2365
2020-04-15,36.7249905,38.98936008,36.66412035,38.11688793,5720962,535322742.0,1.797,7.4714
2020-04-16,37.49195439,38.50239888,37.4148522,37.97891559,3344566,312811637.95,1.0506,-0.362
2020-04-17,37.41891021,38.08442385,35.31280302,35.56439964,9419724,844907363.93,2.9589,-6.3575
2020-04-20,32.00958288,34.92323406,32.00958288,34.09540002,20088420,1645295265.06,6.3101,-4.1305
2020-04-21,33.68554101,34.04264589,31.87972656,32.65886448,10021519,803518891.93,3.1479,-4.2133
2020-04-22,33.4380024,35.92556253,33.4380024,35.92556253,9564351,831901525.57,3.0043,10.0025
2020-04-23,36.7655706,36.87107886,34.40380878,34.44844689,6267330,540596783.03,1.9687,-4.1116
2020-04-24,34.493085,34.493085,33.275682,34.11974808,3236276,270882508.25,1.0166,-0.9542
2020-04-27,33.5191626,35.49541347,33.5191626,34.67569545,4064270,347955502.68,1.2767,1.6294
2020-04-28,35.09772849,36.6438303,33.81539733,36.11223099,5087174,447335369.99,1.598,4.1428
2020-04-29,36.43687179,36.43687179,35.4264273,35.92556253,2583467,228944796.53,0.8115,-0.5169
2020-04-30,36.52614801,37.52847648,36.52209,36.73716453,2786326,254199590.24,0.8752,2.2591
2020-05-06,36.74528055,37.35398205,35.9133885,37.0902114,4796317,432877378.89,1.5066,0.961
2020-05-07,36.927891,37.39456215,36.39629169,36.52209,2936658,266181530.39,0.9225,-1.5317
2020-05-08,36.52614801,38.62413918,36.52614801,38.12500395,3423533,320359351.06,1.0754,4.3889
2020-05-11,38.6728353,39.1597965,38.0235537,38.551095,3139332,298187766.84,0.9861,1.1176
2020-05-12,38.551095,39.0380562,37.9018134,38.95283799,2124561,201779202.75,0.6674,1.0421
2020-05-13,38.5916751,38.88790983,38.1858741,38.49834087,1772026,167958280.45,0.5566,-1.1668
2020-05-14,38.6322552,38.70529938,37.84094325,37.9423935,1967235,185378631.12,0.6179,-1.4441
2020-05-15,38.32790445,38.44152873,37.89775539,38.3076144,2078913,195616923.47,0.653,0.9626
2020-05-18,38.24268624,38.3481945,37.35398205,37.71514494,2462555,229891008.41,0.7735,-1.5466
2020-05-19,38.09253987,38.66471928,37.56499857,38.3481945,3308919,312754623.86,1.0394,1.6785
2020-05-20,38.16964206,38.3481945,36.34353756,36.63571428,4157653,377894055.8,1.306,-4.4656
2020-05-21,36.91977498,37.11050145,34.95975615,35.08961247,3159452,278200839.74,0.9924,-4.2202
2020-05-22,35.13425058,35.70237198,33.91684758,34.1684442,2980004,254040698.71,0.9346,-2.6252
2020-05-25,34.56612918,34.59453525,33.30814608,34.37946072,2435516,203959394.32,0.7638,0.6176
2020-05-26,34.90294401,35.93773656,34.86236391,35.19106272,2505521,217919218.96,0.7858,2.3607
2020-05-27,35.25599088,35.43048531,34.18061823,34.85018988,2158470,184729439.5,0.6769,-0.9686
2020-05-28,34.85018988,35.304687,34.59859326,35.0206263,2044605,176280504.49,0.6412,0.4891
2020-05-29,34.898886,36.6438303,34.898886,36.52209,3493046,309781631.65,1.0955,4.2874
2020-06-01,35.95022103,38.74778398,35.05254149,38.52643834,9449282,570796964.28,1.9757,5.4882
2020-06-02,38.72933851,39.5347907,37.505789,38.6125172,5491206,344097702.83,1.1481,0.2234
2020-06-03,38.56947777,39.2273662,37.8746984,38.6125172,5312148,331911072.9,1.1107,0.0
2020-06-04,38.35428062,39.07980244,37.505789,37.6902437,5066805,313877714.31,1.0594,-2.3885
2020-06-05,37.6902437,37.90544085,37.1983645,37.75787709,2874795,175596158.76,0.6011,0.1794
2020-06-08,37.98537122,38.58177475,37.57342239,38.52028985,4361662,271934827.22,0.9119,2.0192
2020-06-09,38.2436078,38.83386284,37.63490729,38.42191401,2650688,164947321.93,0.5542,-0.2554
2020-06-10,38.3665776,38.72319002,37.94233179,38.44035948,3283913,204716354.28,0.6866,0.048
2020-06-11,38.47725042,39.33803902,37.9976682,38.28049874,5188910,326366413.29,1.0849,-0.4159
2020-06-12,37.1368796,39.0429115,36.89094,37.505789,6903469,429175787.66,1.4434,-2.0238
2020-06-15,38.1821229,38.84001133,37.60416484,38.49569589,5174813,322714413.76,1.082,2.6393
2020-06-16,38.80312039,39.15358432,38.02841065,38.77852643,4678553,293233688.06,0.9782,0.7347
2020-06-17,38.80926888,40.85671605,38.80926888,39.8422152,6986284,452928246.9,1.4607,2.743
2020-06-18,38.93223868,39.61472107,38.3665776,38.44650797,6202101,391100109.41,1.2967,-3.5031
