日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2022-02-22,51.8577908,52.62574853,50.77604389,51.4449103,13392042,836344411.82,3.343,-1.9361
2022-02-23,51.2797581,52.67529419,51.2797581,52.09726149,9221475,582529010.93,2.3019,1.2681
2022-02-24,51.8577908,52.022943,50.32187534,50.96596892,9444993,585586571.74,2.3577,-2.1715
2022-02-25,51.3623342,51.47794074,50.32187534,50.42096666,9555678,585932194.1,2.3854,-1.0693
2022-02-28,50.35490578,50.52005798,48.90156642,49.99157094,8002998,483160720.0,1.9978,-0.8516
2022-03-01,49.99157094,50.08240465,49.4630839,49.85119157,7004310,422036800.0,1.7485,-0.2808
2022-03-02,49.55391761,50.33013295,49.51262956,49.94202528,5147246,311265056.0,1.2849,0.1822
2022-03-03,49.86770679,51.98165495,49.73558503,51.23847005,13645859,845440144.0,3.4064,2.5959
2022-03-04,50.73475584,52.1880952,50.4539971,50.95771131,7769847,482899216.0,1.9396,-0.5479
2022-03-07,50.7843015,51.13937873,50.10717748,50.76778628,8606539,527895392.0,2.1484,-0.3727
2022-03-08,50.75952867,51.08983307,49.43005346,50.41270905,8105448,495002928.0,2.0233,-0.6994
2022-03-09,50.2888449,50.7017254,48.4721707,49.74384264,8524172,513019424.0,2.1279,-1.3268
2022-03-10,50.14020792,50.49528515,49.38876541,49.43831107,7170705,433033664.0,1.79,-0.6142
2022-03-11,48.95111208,49.83467635,48.34830655,49.6282361,8064343,478591840.0,2.0131,0.3842
2022-03-14,49.2153556,52.2706713,49.09974906,50.00808616,12222221,750411520.0,3.051,0.7654
2022-03-15,49.95028289,49.95028289,48.719899,48.82724793,10037219,599339616.0,2.5056,-2.3613
2022-03-16,49.28967409,51.08157546,49.03368818,50.54483081,10366099,625681072.0,2.5877,3.5177
2022-03-17,51.12286351,51.3623342,49.89247962,50.39619383,7845907,478480352.0,1.9585,-0.2941
2022-03-18,50.23104163,51.06506024,49.99157094,51.01551458,5397223,331340975.6,1.3473,1.2289
2022-03-21,50.85036238,52.71658224,50.64392213,51.78347231,7168380,449238818.06,1.7894,1.5053
2022-03-22,51.4449103,53.28635733,51.4449103,53.06340186,7983522,507305507.63,1.9929,2.4717
2022-03-23,52.91476488,54.05431506,52.5183996,53.30287255,7587236,491168887.85,1.894,0.4513
2022-03-24,53.69098022,57.48948082,53.38544865,55.11954675,16528877,1110230501.37,4.1261,3.4082
2022-03-25,55.11954675,56.151748,53.8396172,54.500226,8753122,581316249.57,2.185,-1.1236
2022-03-28,53.5093128,56.52334045,53.1790084,56.3169002,9825730,656602266.74,2.4528,3.3333
2022-03-29,56.3169002,57.12614598,55.69757945,56.151748,7834188,535917006.58,1.9556,-0.2933
2022-03-30,56.05265668,57.02705466,55.23515329,55.62326096,8149139,550487791.52,2.0342,-0.9412
2022-03-31,55.325987,55.78015555,54.46719556,55.21038046,6023685,401503277.75,1.5037,-0.7423
2022-04-01,55.06174348,56.71326548,54.88007606,56.46553718,5782059,393442113.12,1.4434,2.2734
2022-04-06,56.13523278,56.36644586,54.40113468,55.63977618,7060501,472502581.73,1.7625,-1.4624
2022-04-07,55.10303153,56.3169002,54.98742499,55.63977618,5363226,361754940.66,1.3388,0.0
2022-04-08,55.4085631,57.53902648,55.14431958,57.43993516,10997508,756037148.32,2.7453,3.2354
2022-04-11,57.12614598,58.4638788,56.16000561,56.86190246,10513754,730170876.45,2.6245,-1.0063
2022-04-12,56.66371982,57.3078134,55.94530775,56.93622095,6121275,420727232.86,1.528,0.1307
2022-04-13,56.7297807,58.86024408,56.38296108,57.97667981,7342799,514255426.19,1.833,1.8274
2022-04-14,57.97667981,58.62077339,53.57537368,55.86273165,20509546,1374994505.79,5.1197,-3.6462
2022-04-15,54.75621191,54.97916738,53.3441606,53.41847909,11801229,772750534.57,2.9459,-4.3755
2022-04-18,53.3441606,54.72318147,53.1790084,54.19469443,6006490,394331956.86,1.4994,1.4531
2022-04-19,53.94696613,54.90484889,53.94696613,54.51674122,3334659,220083044.8,0.8324,0.5942
2022-04-20,54.500226,55.0782587,54.3350738,54.52499883,6679602,442051298.47,1.6674,0.0151
2022-04-21,54.3350738,54.7479543,52.78264312,53.30287255,5595841,363118128.94,1.3969,-2.2414
2022-04-22,52.848704,54.75621191,52.16332237,54.3350738,5925242,384955859.29,1.4791,1.9365
2022-04-25,53.674465,55.325987,53.58363129,54.35158902,8866139,588904215.42,2.2132,0.0304
2022-04-26,54.07908789,54.35158902,52.74961268,52.91476488,6193213,401071401.57,1.546,-2.6436
2022-04-27,52.6835518,53.28635733,51.3623342,52.848704,8408818,534108189.21,2.0991,-0.1248
2022-04-28,52.84044639,53.674465,52.6009757,53.48453997,4216271,272157760.07,1.0525,1.2031
2022-04-29,53.08817469,54.84704562,53.03037142,53.64143456,6107038,397439367.37,1.5245,0.2933
2022-05-05,53.64143456,53.91393569,53.04688664,53.31113016,3846098,248840297.4,0.9601,-0.6158
2022-05-06,52.65877897,53.2615845,52.25415608,52.84044639,4188714,268183171.76,1.0456,-0.8829
2022-05-09,52.70832463,53.5918889,52.53491482,53.37719104,3673789,236766874.5,0.9171,1.0158
2022-05-10,52.7661279,53.17075079,52.32847457,52.55968765,4219532,268941186.82,1.0533,-1.5316
2022-05-11,52.40279306,52.5183996,51.197182,51.60180489,9865138,617032040.09,2.4626,-1.8225
2022-05-12,51.33756137,52.2706713,51.22195483,52.15506476,5523786,346957270.82,1.3789,1.0722
2022-05-13,52.03120061,53.41022148,52.03120061,53.16249318,5084914,325931625.7,1.2693,1.9316
2022-05-16,53.1790084,53.89742047,52.91476488,53.73226827,3604467,233654480.77,0.8998,1.0718
2022-05-17,53.63317695,54.3350738,53.47628236,53.74052588,3104868,202016630.06,0.7751,0.0154
2022-05-18,53.74052588,54.97916738,53.60014651,54.82227279,4295217,282699910.17,1.0722,2.0129
2022-05-19,54.29378575,54.86356084,53.24506928,53.46802475,5322458,348591763.29,1.3286,-2.4703
2022-05-20,53.5093128,54.54977166,53.48453997,54.500226,3972097,260784785.57,0.9915,1.9305
2022-05-23,54.40113468,55.04522826,54.01302701,54.90484889,3639918,240601171.15,0.9086,0.7424
2022-05-24,54.92136411,55.44985115,54.45893795,54.49196839,3186561,212020940.71,0.7955,-0.752
2022-05-25,54.49196839,55.94530775,54.40113468,55.62326096,4202738,282751084.53,1.0491,2.0761
2022-05-26,55.63977618,55.99485341,55.33424461,55.6562914,2402005,161849800.82,0.5996,0.0594
2022-05-27,55.5737153,55.59023052,55.1608348,55.31772939,2268551,152047920.58,0.5663,-0.6083
2022-05-30,55.325987,55.75538272,54.69015103,55.22689568,2627026,175242532.74,0.6558,-0.1642
2022-05-31,55.13606197,55.4911392,54.4176499,54.71492386,4678089,310783883.5,1.1678,-0.927
2022-06-01,55.11568384,55.11568384,53.9731248,54.39092624,3796505,242031531.28,0.9477,-0.5922
2022-06-02,54.25450128,54.70640896,53.98165136,54.34829344,3160183,201376771.17,0.7889,-0.0784
2022-06-06,54.07544352,54.37387312,53.717328,54.16070912,5256040,332779512.48,1.312,-0.3452
2022-06-07,54.16070912,54.996312,53.78554048,54.79167456,5764133,368578999.31,1.4389,1.165
2022-06-08,54.80020112,55.51643216,54.3994528,55.43116656,3795029,244700938.66,0.9473,1.1671
2022-06-09,55.26916192,56.4458272,55.1668432,56.04507888,5496809,361656189.37,1.3722,1.1075
2022-06-10,55.81486176,56.83804896,55.74664928,55.848968,6748344,443544420.53,1.6846,-0.3499
2022-06-13,55.82338832,56.15592416,54.74904176,54.93662608,3563958,230239217.69,0.8897,-1.6336
2022-06-14,54.4847184,54.8684136,54.30566064,54.73198864,4509513,288644990.21,1.1257,-0.3725
2022-06-15,54.80020112,54.97925888,54.2289216,54.28008096,5940677,380567290.41,1.483,-0.8257
2022-06-16,54.25450128,54.39092624,53.32510624,54.1010232,5646216,356007007.47,1.4094,-0.3299
2022-06-17,53.6746952,54.08397008,53.3762656,53.5467968,6019731,378562190.55,1.5027,-1.0244
2022-06-20,53.504164,53.5894296,53.13752192,53.3336328,5397141,337351723.33,1.3473,-0.3981
2022-06-21,53.38479216,54.12660288,53.291,53.87933264,5603808,352987669.71,1.3989,1.0232
2022-06-22,53.81112016,53.83669984,52.012016,52.3104456,10324315,635379237.11,2.5772,-2.9119
2022-06-23,52.06317536,52.5236096,51.77327232,51.97790976,6161437,375718049.58,1.5381,-0.6357
2022-06-24,51.95233008,52.08875504,50.9888288,51.61979424,13605739,818049819.22,3.3964,-0.689
2022-06-27,51.53452864,51.6709536,51.00588192,51.43220992,11008864,661751572.65,2.7481,-0.3634
2022-06-28,51.36399744,51.53452864,51.05704128,51.2446256,12502835,750612820.1,3.121,-0.3647
2022-06-29,51.15936,52.25928624,51.06556784,52.012016,11050291,670420545.9,2.7584,1.4975
2022-06-30,51.72211296,51.77327232,51.16788656,51.585688,9054543,545191414.98,2.2603,-0.8197
2022-07-01,51.52600208,51.90969728,51.3298912,51.87559104,6630988,401389970.34,1.6553,0.562
2022-07-04,51.8841176,51.97790976,51.3298912,51.43220992,5350630,323208588.22,1.3357,-0.8547
2022-07-05,50.9888288,50.9888288,49.10445904,49.81216352,42555252,2478887814.88,8.8518,-3.1499
2022-07-06,49.5393136,50.46018208,49.37730896,50.2214384,17580040,1028573216.24,3.6568,0.8216
2022-07-07,50.09354,50.4772352,49.64163232,50.23849152,9127399,536696360.21,1.8986,0.034
2022-07-08,50.14469936,50.68187264,49.78658384,50.23849152,7755932,456526752.05,1.6133,0.0
2022-07-11,50.24701808,50.95472256,49.94006192,50.80124448,6934544,411873716.85,1.4424,1.1202
2022-07-12,50.733032,51.35547088,50.53692112,50.80124448,7315811,436279674.74,1.5217,0.0
2022-07-13,50.79271792,52.5236096,50.733032,51.7562192,9027694,546101646.09,1.8778,1.8798
2022-07-14,51.76474576,52.0972816,51.15936,51.29578496,5324933,321799362.77,1.1076,-0.8896
2022-07-15,51.39810368,51.39810368,50.03385408,50.12764624,7982286,472811172.7,1.6604,-2.2773
2022-07-18,50.12764624,50.80124448,49.38583552,50.72450544,6635858,390908780.14,1.3803,1.1907
2022-07-19,50.57955392,50.8182976,50.4772352,50.71597888,3776772,224524046.3,0.7856,-0.0168
2022-07-20,50.71597888,51.87559104,50.63071328,51.46631616,6592509,397868963.24,1.3713,1.4795
2022-07-21,51.42368336,51.8841176,50.92061632,51.5430552,5775311,348738981.86,1.2013,0.1491
2022-07-22,51.4577896,52.012016,51.22757248,51.65390048,4343815,262730419.66,0.9035,0.2151
2022-07-25,51.52600208,51.73063952,51.01440848,51.61979424,3797669,229216646.49,0.7899,-0.066
2022-07-26,51.5430552,51.798852,50.92061632,51.57716144,5817763,350270871.93,1.2101,-0.0826
2022-07-27,51.4577896,51.6283208,50.61366016,50.62218672,5459808,326272059.15,1.1357,-1.8515
2022-07-28,50.75008512,50.83535072,50.2214384,50.2214384,6446095,381407694.35,1.3408,-0.7916
2022-07-29,50.1361728,50.35786336,49.6245792,49.6245792,4474286,262425669.21,0.9307,-1.1885
2022-08-01,49.65015888,50.28965088,49.38583552,50.2214384,7562368,441050135.06,1.573,1.2027
2022-08-02,49.85479632,50.20438528,49.13003872,50.14469936,8017047,466339479.43,1.6676,-0.1528
2022-08-03,49.9230088,50.11059312,49.50520736,49.54784016,4167941,243558047.01,0.867,-1.1903
2022-08-04,49.7098448,51.56863488,49.4966808,51.5430552,11038226,657023073.0,2.296,4.0268
2022-08-05,51.48336928,52.651508,51.29578496,52.1399144,8838444,540318228.0,1.8385,1.158
2022-08-08,51.9267504,52.60034864,50.6051336,51.0740944,7408341,445973875.0,1.541,-2.0442
2022-08-09,51.15083344,52.1825472,50.9888288,51.8414848,6227673,377714300.0,1.2954,1.5025
2022-08-10,51.64537392,52.2678128,51.372524,51.80737856,3984923,241635390.0,0.8289,-0.0658
2022-08-11,51.83295824,52.40423776,51.82443168,52.3104456,5474640,335180539.0,1.1388,0.971
2022-08-12,52.89025168,54.46766528,52.83909232,53.86227952,15021133,949053779.0,3.1245,2.9666
2022-08-15,53.85375296,54.56145744,53.57237648,53.87080608,8084989,511685589.98,1.6817,0.0158
2022-08-16,53.717328,54.143656,52.9499376,53.00109696,4772651,298457614.82,0.9927,-1.6144
2022-08-17,53.01815008,53.26542032,52.5662424,53.077836,3771886,234247409.85,0.7846,0.1448
2022-08-18,52.864672,53.81964672,52.68561424,53.4615312,4341554,271894501.51,0.9031,0.7229
2022-08-19,53.1204688,54.6978824,53.1204688,54.24597472,6465901,411344244.49,1.3449,1.4673
2022-08-22,54.24597472,56.0194992,53.9731248,55.5931712,9397839,609430801.75,1.9548,2.4835
2022-08-23,55.43116656,55.57611808,54.8257808,55.35442752,5282566,342694449.48,1.0988,-0.4294
2022-08-24,55.32032128,55.6784368,54.2289216,54.74904176,5582933,358974538.93,1.1613,-1.0937
2022-08-25,54.62114336,56.1900304,54.62114336,55.64433056,7002408,456656765.58,1.4565,1.6353
2022-08-26,55.42264,55.8916008,55.10715728,55.56759152,4947388,321703814.24,1.0291,-0.1379
2022-08-29,55.1668432,55.57611808,54.40797936,54.41650592,5485501,353359381.47,1.141,-2.0715
2022-08-30,54.6978824,54.85988704,53.65764208,54.6552496,5028378,320374132.03,1.0459,0.4387
2022-08-31,54.63819648,56.07918512,54.49324496,54.58703712,9841575,636923180.56,2.0471,-0.1248
2022-09-01,54.67230272,55.49085248,54.59556368,54.96220576,4443707,286728298.88,0.9243,0.6873
2022-09-02,54.96220576,55.27768848,54.32271376,54.72346208,3613467,232112474.89,0.7516,-0.4344
2022-09-05,54.72346208,56.4458272,54.56145744,55.5079056,8243615,537600380.97,1.7147,1.4335
2022-09-06,55.9996255,55.9996255,54.6999635,55.288324,7477677,469803610.28,1.5554,-0.3955
2022-09-07,55.1390385,55.990844,54.884375,55.9118105,4676328,296023300.12,0.9727,1.1277
2022-09-08,55.867903,57.237817,55.67471,56.9129015,6565543,425061098.17,1.3657,1.7905
2022-09-09,56.8602125,58.0369335,56.8602125,57.4046655,5644748,369481535.78,1.1741,0.8641
2022-09-13,57.360758,57.694455,56.4211375,56.8953385,4800358,310654392.4,0.9985,-0.8873
2022-09-14,56.394793,56.7548345,55.815214,56.236726,4274263,273466100.08,0.8891,-1.1576
2022-09-15,56.236726,56.72849,56.008407,56.535297,4643904,298128605.9,0.966,0.5309
2022-09-16,56.412356,56.535297,55.7186175,55.762525,5982783,381934614.12,1.2445,-1.3669
2022-09-19,55.762525,56.72849,55.3497945,56.517734,5878159,375513895.77,1.2227,1.3543
2022-09-20,56.5616415,56.9831535,56.0698775,56.535297,3894455,249834092.14,0.8101,0.0311
2022-09-21,56.289415,56.7197085,56.1225665,56.2016,3234464,207839515.32,0.6728,-0.5902
2022-09-22,55.9996255,57.0358425,54.919501,56.658238,6222081,396654401.03,1.2942,0.8125
2022-09-23,56.447482,60.4957535,56.3860115,60.06546,14208603,956232787.14,2.9555,6.0136
2022-09-26,59.679074,59.854704,57.659329,58.1247485,11464658,764688720.82,2.3847,-3.231
2022-09-27,58.203782,60.2498715,58.063278,59.8634855,9898948,668224034.88,2.059,2.9914
2022-09-28,59.275125,60.8294505,58.8623945,58.9150835,9532239,651730633.22,1.9828,-1.5843
2022-09-29,58.83605,59.696637,58.590168,59.275125,4243001,285582369.16,0.8826,0.6111
2022-09-30,58.853613,60.557224,58.396975,60.0039895,4969520,337690115.42,1.0337,1.2296
2022-10-10,59.9161745,63.4639005,59.784452,62.471591,13508961,961238154.94,2.8099,4.1124
2022-10-11,62.331087,63.0950775,61.189492,62.3047425,6582936,464754469.86,1.3693,-0.2671
2022-10-12,61.8129785,63.665875,61.8129785,62.4628095,6528262,465905381.55,1.3579,0.2537
2022-10-13,61.9183565,62.822851,61.435374,61.979827,7089132,501322736.91,1.4746,-0.7732
2022-10-14,61.979827,62.4101205,60.047897,60.469409,10993038,764860209.62,2.2866,-2.437
2022-10-17,60.311342,61.8832305,60.153275,60.8294505,7247399,502709784.56,1.5075,0.5954
2022-10-18,60.486972,61.6724745,59.977645,60.539661,7073090,487564963.04,1.4712,-0.4764
2022-10-19,59.977645,61.7778525,59.8107965,61.64613,7735290,536544053.09,1.609,1.8277
2022-10-20,61.11924,62.787725,60.118149,60.715291,8523095,595575244.88,1.7729,-1.51
2022-10-21,58.83605,60.926047,57.9579,59.5824775,9884161,672358692.57,2.056,-1.8658
2022-10-24,59.7142,60.381594,58.607731,59.0028985,7927420,536876102.49,1.649,-0.9727
2022-10-25,59.0380245,59.573696,57.3695395,58.3881935,7407573,491967388.28,1.5408,-1.0418
2022-10-26,58.3881935,59.275125,57.7910515,58.203782,6913842,461652363.42,1.4381,-0.3158
2022-10-27,58.326723,60.451846,58.010589,59.7581075,8195235,555168270.66,1.7047,2.6705
2022-10-28,59.53857,60.0566785,58.7218905,58.818487,5874102,396869946.97,1.2218,-1.5724
2022-10-31,58.5111345,59.626385,57.940337,59.01168,6134719,410436166.12,1.2761,0.3285
2022-11-01,58.6340755,61.6900375,58.6340755,60.94361,8556691,591452656.54,1.7798,3.2738
2022-11-02,60.76798,61.6197855,59.608822,60.522098,9172297,631217057.69,1.9079,-0.6916
2022-11-03,60.522098,60.522098,58.748235,58.9677725,8497799,573642678.88,1.7676,-2.5682
2022-11-04,58.8448315,60.3728125,58.66042,59.5824775,8697797,589825568.82,1.8092,1.0424
2022-11-07,59.3717215,59.573696,57.8788665,58.080841,9027918,601364992.6,1.8779,-2.5203
2022-11-08,58.098404,58.66042,57.852522,58.4935715,6347905,421179152.06,1.3204,0.7106
2022-11-09,58.4760085,58.5462605,57.975463,58.1950005,4390751,290902828.85,0.9133,-0.5104
2022-11-10,58.045715,58.344286,57.8964295,57.9315555,4717389,311725645.12,0.9812,-0.4527
2022-11-11,58.519916,58.906302,57.8261775,58.5462605,7318837,487054908.66,1.5224,1.0611
2022-11-14,58.5462605,58.572605,56.7197085,56.991935,9768568,638988446.16,2.0319,-2.6549
2022-11-15,56.6494565,57.6856735,56.6494565,57.272943,7248852,472295505.1,1.5078,0.4931
2022-11-16,57.2817245,57.78227,57.07975,57.2992875,4583067,299540359.36,0.9533,0.046
2022-11-17,57.343195,57.852522,56.6494565,56.9304645,6720349,437752864.87,1.3979,-0.6437
2022-11-18,57.062187,58.7218905,56.886557,58.186219,9448004,624473889.46,1.9652,2.2058
2022-11-21,58.0018075,59.3014695,57.975463,58.098404,7062190,472102032.52,1.469,-0.1509
2022-11-22,57.9666815,62.454028,57.870085,61.558315,24625650,1707641013.39,5.1223,5.9553
2022-11-23,61.1982735,61.417811,59.7142,60.2147455,8507700,586749134.08,1.7697,-2.1826
2022-11-24,59.924956,60.7591985,59.696637,59.8107965,4996363,341846255.77,1.0393,-0.6708
2022-11-25,59.7405445,63.332178,59.415629,63.2268,14556390,1032768138.56,3.0278,5.7113
2022-11-28,62.787725,63.57806,62.3749945,63.490245,8913597,640910686.85,1.8541,0.4167
2022-11-29,63.3585225,63.57806,61.99739,62.4803725,9530607,680586065.88,1.9824,-1.5906
2022-11-30,62.5154985,66.7394,62.085205,64.8162515,15819291,1165370752.16,3.2905,3.7386
2022-12-01,64.5703695,67.9073395,63.6746565,64.9040665,17857940,1331379262.93,3.7146,0.1355
2022-12-02,63.9029755,64.7986885,63.2355815,63.613186,8239610,600051456.92,1.7139,-1.9889
2022-12-05,63.8327235,68.32007,63.8327235,68.1356585,16843820,1283889084.41,3.5036,7.1093
2022-12-06,67.44192,69.584606,67.318979,67.4507015,12718188,987777598.51,2.6455,-1.0053
2022-12-07,67.09066,67.44192,64.421084,64.63184,12728776,946659258.94,2.6477,-4.1791
2022-12-08,64.596714,64.596714,62.87554,63.1828925,8685602,627684753.57,1.8067,-2.2418
2022-12-09,63.209237,64.45621,62.87554,64.0083535,7522790,546115781.73,1.5648,1.3065
2022-12-12,63.2180185,66.001754,62.963355,64.7635625,8789151,651741219.84,1.8282,1.1799
2022-12-13,64.368395,65.86125,63.911757,64.45621,4992278,368506859.96,1.0384,-0.4746
2022-12-14,64.684529,64.684529,63.121422,63.3760855,5337517,386303825.23,1.1102,-1.6757
2022-12-15,63.033607,63.9205385,63.033607,63.0950775,3681871,265897701.17,0.7659,-0.4434
2022-12-16,62.770162,63.016044,62.0061715,62.331087,6744415,478778281.98,1.4029,-1.2109
2022-12-19,62.436465,62.5506245,60.364031,60.399157,7608404,528630425.47,1.5826,-3.0995
2022-12-20,60.5835685,61.242181,59.8810485,60.59235,6241444,430528031.22,1.2983,0.3199
2022-12-21,60.539661,61.242181,60.41672,60.59235,4384022,303078277.68,0.9119,0.0
2022-12-22,60.838232,62.2344905,60.3552495,61.066551,8233218,573949118.81,1.7126,0.7826
2022-12-23,60.855795,61.048988,59.9337375,60.9875175,5061318,348756250.49,1.0528,-0.1294
2022-12-26,60.680165,62.5506245,60.609913,62.4803725,6813035,479774589.94,1.4172,2.4478
2022-12-27,62.6384395,63.7097825,62.085205,63.2355815,4782015,344930210.67,0.9947,1.2087
2022-12-28,63.0423885,63.5517155,61.909575,62.34865,4141370,295214695.19,0.8614,-1.4026
2022-12-29,62.17302,62.313524,60.2498715,60.41672,7649500,530679323.41,1.5911,-3.0986
2022-12-30,60.24109,60.451846,59.257562,59.4244105,9531833,647201753.27,1.9827,-1.6424
2023-01-03,59.4244105,63.384867,59.275125,63.1828925,12678466,894439443.37,2.6372,6.3248
2023-01-04,63.05117,64.877722,62.787725,64.4298655,9235592,673027590.8,1.9211,1.9736
2023-01-05,64.1664205,66.651585,64.1664205,64.9743185,10953241,818494900.85,1.4438,0.845
2023-01-06,64.8513775,65.0094445,63.2268,64.508899,7900872,576384307.62,1.0415,-0.7163
2023-01-09,64.4474285,65.5538975,64.2191095,64.403521,6321712,467310894.19,0.8333,-0.1634
2023-01-10,64.403521,64.912848,63.7624715,64.157639,3319015,242831743.3,0.4375,-0.3818
2023-01-11,64.0961685,65.4133935,63.999572,65.2377635,6012511,444337088.64,0.7926,1.6835
2023-01-12,65.246545,67.547298,64.80747,66.6954925,8970698,677952333.51,1.1825,2.2345
2023-01-13,66.7833075,67.705365,65.703183,66.2564175,10225574,773008460.89,1.3479,-0.6583
2023-01-16,66.2564175,66.2564175,64.2717985,64.8162515,10275386,762049187.24,1.3545,-2.1736
2023-01-17,64.825033,65.15873,64.017135,64.4825545,5730078,420600826.13,0.7553,-0.5148
2023-01-18,64.4825545,65.949065,64.4474285,65.439738,6051688,450284680.71,0.7977,1.4844
2023-01-19,65.3431415,65.949065,65.141167,65.492427,3425773,255667182.2,0.4516,0.0805
2023-01-20,65.5538975,69.2421275,65.439738,68.3815405,13139136,1018035730.4,1.732,4.4114
2023-01-30,69.3475055,69.54948,66.3091065,66.38814,11875337,906198921.96,1.5654,-2.9151
2023-01-31,66.0456615,67.002845,65.9754095,66.879904,5224703,396472087.09,0.6887,0.7407
2023-02-01,66.7306185,68.67133,66.475955,67.6614575,10186554,786904862.6,1.3428,1.1686
2023-02-02,67.635113,68.565952,67.1872565,67.2750715,5816252,448048940.62,0.7667,-0.5711
2023-02-03,66.91503,68.5396075,66.4320475,68.3288515,6813433,524530273.19,0.8981,1.5664
2023-02-06,67.8370875,69.54948,67.8370875,68.8030525,7906539,621494840.39,1.0422,0.694
2023-02-07,68.724019,68.8733045,67.002845,67.44192,6980003,536601815.51,0.9201,-1.9783
2023-02-08,67.4507015,67.951247,66.6779295,66.985282,3733852,285735192.32,0.4922,-0.6771
2023-02-09,66.7394,67.5560795,66.56377,67.354105,5162166,394712998.16,0.6805,0.5506
2023-02-10,67.178475,67.529735,66.511081,66.827215,6256341,476586776.92,0.8247,-0.7823
2023-02-13,66.8359965,67.248727,66.6428035,66.91503,5445031,414529088.58,0.7178,0.1314
2023-02-14,66.9589375,67.44192,65.615368,66.089569,6881437,519777879.05,0.9071,-1.2336
2023-02-15,65.422175,66.9940635,64.9831,66.7394,11016542,830250122.6,1.4522,0.9833
2023-02-16,66.405703,72.0083,66.370577,68.32007,21309683,1677357852.16,2.809,2.3684
2023-02-17,68.0654065,68.934775,66.2564175,66.56377,10356104,788954174.04,1.3651,-2.5707
2023-02-20,66.9062485,71.569225,66.9062485,70.884268,18530291,1482734684.89,2.4426,6.4908
2023-02-21,70.95452,71.095024,69.110405,70.252,13060248,1039316482.31,1.7216,-0.892
2023-02-22,69.37385,69.760236,68.4166665,68.618641,7791948,609395465.54,1.0271,-2.325
2023-02-23,68.5044815,69.1894385,68.1005325,68.653767,5485670,429484395.46,0.7231,0.0512
2023-02-24,68.6801115,68.7503635,67.9775915,68.3991035,5521943,429433976.05,0.7279,-0.3709
2023-02-27,68.32007,69.7690175,67.863432,68.934775,7844377,617939104.38,1.034,0.7832
