日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-10-26,19.75363884,20.1728142,19.30826502,20.06802036,23769612,542316404.98,0.3768,1.1444
2020-10-27,19.8235014,20.11168446,19.58771526,20.10295164,31520607,717966502.24,0.4996,0.1741
2020-10-28,20.2601424,21.0460962,20.15534856,21.01116492,58239358,1386779700.64,0.9232,4.5178
2020-10-29,20.72298186,22.47827868,20.71424904,22.10276742,78060724,1928284927.0,1.2374,5.1953
2020-10-30,23.2293012,23.82313296,21.49147002,21.70979052,99354767,2562186692.96,1.5749,-1.778
2020-11-02,21.99797358,23.578614,21.99797358,23.04591198,89944007,2355096809.39,1.4257,6.1545
2020-11-03,23.28169812,23.7532704,22.74026328,23.4912858,61959260,1654854359.2,0.9821,1.9326
2020-11-04,23.4912858,24.7575447,23.141973,24.60908676,67847411,1880015299.67,1.0755,4.7584
2020-11-05,24.6702165,25.13305596,24.15498012,24.6702165,63199566,1773958405.52,1.0018,0.2484
2020-11-06,24.82740726,25.69195644,24.28597242,25.2378498,75028136,2160445509.15,1.1893,2.3009
2020-11-09,25.48236876,26.2421241,24.38203344,24.80994162,109594389,3151148539.37,1.7372,-1.6955
2020-11-10,24.42569754,25.12432314,23.58734682,24.888537,59946191,1682830946.67,0.9502,0.3168
2020-11-11,24.80994162,25.05446058,24.39076626,24.451896,44662483,1263578027.83,0.708,-1.7544
2020-11-12,24.60908676,25.4125062,24.60908676,25.0195293,39686763,1138932821.96,0.6291,2.3214
2020-11-13,24.94093392,25.4125062,24.5828883,24.8012088,43732244,1245719530.98,0.6932,-0.8726
2020-11-16,25.30771236,25.37757492,24.3645678,25.08939186,53395735,1521880161.93,0.8464,1.162
2020-11-17,25.08939186,26.26832256,24.99333084,25.4125062,73880268,2174374308.95,1.1711,1.2879
2020-11-18,25.2378498,25.4125062,24.03272064,24.54795702,76082642,2147436118.47,1.206,-3.4021
2020-11-19,24.64401804,25.4125062,24.50429292,25.4125062,58662288,1682989213.64,0.9299,3.5219
2020-11-20,25.43870466,26.38184922,25.15925442,25.79675028,61334902,1821036281.09,0.9722,1.512
2020-11-23,25.55223132,26.73989484,25.34264364,26.5477728,58053863,1743024619.7,0.9202,2.9113
2020-11-24,26.4604446,26.4604446,24.888537,25.2815139,86982243,2536798157.49,1.3788,-4.7697
2020-11-25,25.2815139,25.35137646,24.59162112,24.7138806,46652246,1326447172.16,0.7395,-2.2453
2020-11-26,24.54795702,24.888537,23.578614,23.87552988,60102086,1648599496.08,0.9527,-3.3922
2020-11-27,24.02398782,25.0631934,24.02398782,24.7138806,47336984,1335136741.99,0.7504,3.5113
2020-11-30,24.52175856,24.87980418,23.55241554,23.55241554,44123238,1221135168.67,0.6994,-4.6996
2020-12-01,24.09385038,24.28597242,23.80566732,24.1899114,30823569,851665369.66,0.4886,2.7067
2020-12-02,24.1899114,24.8448729,23.96285808,24.19864422,39548649,1101223715.75,0.6269,0.0361
2020-12-03,24.17244576,24.17244576,23.58734682,23.8842627,39169340,1066960668.35,0.6209,-1.2992
2020-12-04,23.78820168,23.83186578,23.17690428,23.77073604,43618966,1172023961.65,0.6914,-0.4753
2020-12-07,23.8842627,24.00652218,23.4912858,23.59607964,34505153,936583719.04,0.547,-0.7348
2020-12-08,23.93665962,23.96285808,23.23803402,23.55241554,43152382,1157687543.25,0.684,-0.185
2020-12-09,23.56988118,23.68340784,22.91491968,22.97604942,35406440,938115108.69,0.5612,-2.4472
2020-12-10,23.0983089,23.2293012,22.77519456,22.8799884,33025119,868774338.37,0.5235,-0.4181
2020-12-11,23.03717916,23.25549966,22.49574432,22.9673166,39963632,1044802608.91,0.6335,0.3817
2020-12-14,22.9673166,23.03717916,22.25995818,22.6180038,55883413,1437886115.93,0.8858,-1.5209
2020-12-15,22.5306756,23.03717916,22.32982074,22.71406482,41021717,1066703775.32,0.6503,0.4247
2020-12-16,22.8799884,23.61354528,22.7926602,23.38649196,61859926,1657149735.81,0.9806,2.9604
2020-12-17,23.46508734,24.35583498,23.29916376,23.86679706,59790915,1646014248.16,0.9478,2.0538
2020-12-18,23.8405986,24.32963652,23.7532704,24.15498012,40399999,1113955363.11,0.6404,1.2075
2020-12-21,24.16371294,24.16371294,22.77519456,23.2293012,91161926,2421178431.99,1.4451,-3.8322
2020-12-22,23.141973,23.56988118,22.84505712,23.07211044,58862187,1560044024.45,0.9331,-0.6767
2020-12-23,23.07211044,24.20737704,22.81885866,23.96285808,80695198,2200245319.18,1.2791,3.8607
2020-12-24,23.9279268,24.87107136,23.6659422,24.8012088,55902821,1570013505.03,0.8861,3.4985
2020-12-25,24.7575447,25.16798724,24.30343806,24.82740726,43460372,1231521437.48,0.6889,0.1056
2020-12-28,24.60035394,25.82294874,24.56542266,25.30771236,66025308,1910571217.82,1.0466,1.9346
2020-12-29,25.2378498,25.2378498,24.22484268,24.42569754,65886620,1849111413.89,1.0444,-3.4852
2020-12-30,24.451896,24.8012088,24.19864422,24.5392242,42819937,1200956548.24,0.6788,0.4648
2020-12-31,24.451896,25.63955952,24.19864422,25.50856722,61387039,1763797678.64,0.9731,3.9502
2021-01-04,25.37757492,26.62636818,24.76627752,26.20719282,97985525,2899799943.53,1.5532,2.7388
2021-01-05,25.9364754,28.05855066,25.77055182,27.75290196,88275700,2729662388.94,1.3993,5.898
2021-01-06,27.86642862,28.8619701,27.48218454,27.6393753,78097587,2501303700.44,1.238,-0.4091
2021-01-07,27.6830394,28.80084036,27.62190966,28.53885576,77709025,2510547840.73,1.2318,3.2543
2021-01-08,28.3380009,29.33354238,27.86642862,28.818306,59308002,1939552141.3,0.9401,0.9792
2021-01-11,28.818306,29.70905364,28.04981784,28.53012294,66668204,2215444333.22,1.0568,-1.0
2021-01-12,28.57378704,30.75699204,28.08474912,30.7395264,83326004,2856176410.72,1.3208,7.7441
2021-01-13,30.8705187,31.25476278,29.68285518,30.67839666,63371891,2215400581.28,1.0045,-0.1989
2021-01-14,30.36401514,30.80938896,29.32480956,29.5605957,43642632,1501066455.93,0.6918,-3.6436
2021-01-15,29.1676188,29.4296034,28.381665,29.08902342,60356156,1999719885.52,0.9567,-1.5953
2021-01-18,29.0802906,30.73079358,29.0802906,30.52993872,51025634,1767597209.12,0.8088,4.9535
2021-01-19,30.53867154,30.61726692,28.6436496,29.48200032,63570028,2140277770.32,1.0077,-3.4325
2021-01-20,29.1239547,29.37720648,28.59125268,29.0366265,47726479,1580921666.46,0.7565,-1.5107
2021-01-21,29.19381726,30.28541976,29.04535932,29.691588,55430962,1888378986.19,0.8787,2.2556
2021-01-22,30.00596952,30.25048848,28.88816856,29.8225803,44968881,1521536981.68,0.7128,0.4412
2021-01-25,29.88371004,31.0451751,29.68285518,30.83558742,55104207,1925279984.25,0.8735,3.3968
2021-01-26,30.54740436,30.54740436,28.818306,28.9929624,60119370,2021981308.43,0.953,-5.9756
2021-01-27,28.9056342,29.9535726,28.6436496,29.4296034,50501397,1698112267.86,0.8005,1.506
2021-01-28,28.818306,29.37720648,27.78783324,27.945024,48372404,1562322789.92,0.7668,-5.0445
2021-01-29,28.52139012,28.72224498,27.1590702,27.8140317,42292572,1356232920.72,0.6704,-0.4688
2021-02-01,27.945024,28.1196804,27.39485634,27.7703676,39349584,1252430672.81,0.6237,-0.157
2021-02-02,28.1196804,29.0802906,27.91882554,29.04535932,49701671,1629722918.68,0.7878,4.5912
2021-02-03,29.254947,29.49073314,28.0323522,28.6436496,40534324,1329061007.84,0.6425,-1.383
2021-02-04,28.381665,28.72224498,27.86642862,28.61745114,36972842,1201953373.84,0.5861,-0.0915
2021-02-05,28.4689932,30.07583208,28.2070086,29.41213776,55917824,1877113549.76,0.8864,2.7769
2021-02-08,29.4732675,30.51247308,29.1676188,30.26795412,49785899,1709076419.17,0.7892,2.9097
2021-02-09,30.29415258,30.59980128,29.28114546,30.02343516,52251235,1786086907.03,0.8283,-0.8078
