日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-07-02,16.6719374,16.6719374,16.47000256,16.54388116,12988644,436400721.0,3.2592,-0.6213
2020-07-03,16.63746072,17.6569854,16.5734326,17.34669528,25846467,903664316.0,6.4856,4.8526
2020-07-06,17.6816116,19.08037976,17.6816116,19.08037976,28138099,1075764127.0,7.0606,9.9943
2020-07-07,20.0457268,20.98644764,19.80439004,20.98644764,25667441,1066718311.0,6.4407,9.9897
2020-07-08,22.03552376,23.08459988,21.7695608,23.08459988,27090077,1247938703.0,6.7976,9.9976
2020-07-09,25.39453744,25.39453744,25.39453744,25.39453744,3021109,155768380.0,0.7581,10.0064
2020-07-10,27.93596128,27.93596128,27.93596128,27.93596128,8391490,475965313.0,2.1057,10.0078
2020-07-13,27.08882,29.49233712,25.20737832,28.812654,79636567,4369316962.0,19.983,3.1382
2020-07-14,28.073868,31.6939194,27.83253124,29.07861696,74467491,4464470554.0,18.6859,0.9231
2020-07-15,29.40860804,30.54633848,26.9410628,28.21669996,59840479,3543923232.0,15.0156,-2.9641
2020-07-16,27.3597082,29.07369172,25.50289272,26.62584744,53942422,3022328371.0,13.5356,-5.638
2020-07-17,26.842558,29.29040228,25.7097528,29.29040228,55323777,3170242169.0,13.8822,10.0074
2020-07-20,30.4379832,32.22092008,30.3394784,32.22092008,17992156,1152175837.0,4.5147,10.005
2020-07-21,34.6736896,35.4124756,29.87650584,29.96516016,75968691,4918442086.2,19.0626,-7.0009
2020-07-22,29.54651476,31.71362036,29.54651476,30.40843176,59506312,3714663706.79,14.9317,1.4793
2020-07-23,31.00931104,33.44730484,29.79277676,33.44730484,67866270,4418942109.01,17.0295,9.9935
2020-07-24,34.29444612,36.693038,32.01406,32.4080792,79536085,5624794908.64,19.9578,-3.1071
2020-07-27,31.57571364,33.82654832,29.3790566,32.4819578,52474483,3346061621.12,13.1673,0.228
2020-07-28,31.7185456,33.18134188,30.79752572,31.398405,34487175,2227173629.25,8.6538,-3.3359
2020-07-29,31.029012,32.22584532,30.40843176,31.8663028,37441027,2385796145.83,9.395,1.4902
2020-07-30,31.76287276,33.45223008,30.80245096,32.2849482,42506329,2757418941.83,10.666,1.3138
2020-07-31,32.0879386,32.2849482,30.99453532,31.48705932,30118600,1928846356.36,7.5576,-2.4714
2020-08-03,31.9401814,34.44712856,31.28512448,33.88072596,48370324,3268693932.36,12.1374,7.6021
2020-08-04,33.00403324,33.1961176,31.4230312,31.4230312,40992077,2667293677.12,10.286,-7.254
2020-08-05,30.96990912,32.59523832,30.54141324,31.890929,33247891,2151816690.1,8.3428,1.489
2020-08-06,31.767798,35.08248452,31.70869512,35.08248452,63596725,4405234156.23,15.9581,10.0077
2020-08-07,33.984156,38.16568476,32.83164984,36.1512616,61493100,4360990204.07,15.4303,3.0465
2020-08-10,35.49127944,38.7616388,34.230418,34.2550442,51654670,3794724842.46,12.9616,-5.2452
2020-08-11,33.2946224,35.3632232,32.629715,33.3931272,34128969,2342007546.53,8.5639,-2.5162
2020-08-12,32.999108,34.230418,31.35407784,32.33912584,32240299,2139178502.19,8.09,-3.1563
2020-08-13,32.49673352,33.0976128,31.70869512,31.94510664,27108390,1788694230.68,6.8022,-1.2184
2020-08-14,31.51661076,33.59998728,31.2260216,32.5804626,30366724,2010358019.39,7.6198,1.9889
2020-08-17,32.506584,33.92505312,31.8170504,33.51133296,29964713,2010054658.46,7.519,2.8571
2020-08-18,33.17641664,34.73279248,33.1468652,33.52610868,26601178,1824536302.64,6.675,0.0441
2020-08-19,33.19119236,33.28969716,31.61019032,31.68406892,25551866,1679045398.57,6.4117,-5.4943
2020-08-20,31.521536,32.00420952,29.4036828,29.50711284,34742919,2137510656.38,8.7179,-6.8708
2020-08-21,29.98978636,30.413357,29.29040228,29.74352436,22156288,1343558226.36,5.5596,0.8012
2020-08-24,30.0193378,30.43305796,29.33965468,29.86173012,13294308,804075015.5,3.3359,0.3974
2020-08-25,29.8715806,29.98486112,28.3447562,28.6648968,22869956,1341673895.66,5.7387,-4.0079
2020-08-26,28.8619064,29.30025276,28.01476512,28.24132616,14512955,841651671.15,3.6417,-1.4777
2020-08-27,28.55161628,28.79787828,28.1231204,28.5171396,13106465,757994504.53,3.2888,0.9766
2020-08-28,28.69937348,29.6991972,28.32998048,28.8619064,21544462,1261411716.1,5.4061,1.209
2020-08-31,28.8865326,29.92575824,28.32013,29.0835422,28170981,1671943190.09,7.0689,0.7679
2020-09-01,29.23622464,30.12276784,28.91608404,29.6499448,29923881,1803831730.37,7.5087,1.9475
2020-09-02,29.6006924,29.60561764,28.1231204,28.32013,24485463,1426432736.65,6.1441,-4.485
2020-09-03,28.06894276,28.2955038,27.37448392,28.0246156,19219686,1082949669.25,4.8227,-1.0435
2020-09-04,27.581344,28.42848528,27.51239064,28.20192424,13589552,774247461.61,3.41,0.6327
2020-09-07,28.20192424,28.20192424,26.99524044,27.1626986,13298288,742999048.89,3.3369,-3.6849
2020-09-08,27.1626986,27.6798488,26.84748324,27.59119448,10733237,594144325.0,2.6933,1.5775
2020-09-09,27.09374524,29.5021876,27.02479188,28.54669104,26719948,1535708108.99,6.7048,3.463
2020-09-10,28.4678872,28.47773768,27.17747432,27.20702576,15313387,866320527.97,3.8425,-4.6929
2020-09-11,26.99524044,27.42373632,25.98556624,26.53226788,20180317,1085987806.17,5.0638,-2.4801
2020-09-14,26.53226788,26.83763276,26.03481864,26.16780012,13236383,708280081.54,3.3214,-1.3737
2020-09-15,26.226903,26.6455484,26.0298934,26.55196884,11048198,591268073.97,2.7723,1.4681
2020-09-16,26.58644552,26.69972604,26.0545196,26.11362248,8820142,470584672.27,2.2132,-1.6509
2020-09-17,26.21705252,26.65047364,25.6851266,26.2515292,10595304,562806942.67,2.6586,0.5281
2020-09-18,26.4977912,27.4089606,26.350034,27.32523152,18519262,1019362605.78,4.647,4.0901
2020-09-21,27.94581176,29.83217868,27.9261108,28.7634016,30253872,1781996261.76,7.5915,5.2632
2020-09-22,28.10341944,28.23640092,27.34493248,27.54194208,14736820,827940517.05,3.6979,-4.2466
2020-09-23,27.36955868,27.81775552,26.8918104,27.62567116,9665260,536201346.06,2.4253,0.304
2020-09-24,27.19225004,27.45328776,26.51749216,26.60122124,9423111,514433224.96,2.3645,-3.7083
2020-09-25,26.7933056,27.12822192,26.49286596,26.5470436,8024944,435344504.45,2.0137,-0.2037
2020-09-28,26.4977912,27.07896952,26.28600588,26.6455484,7958902,431400433.19,1.9971,0.3711
2020-09-29,27.0395676,28.45803672,26.88688516,28.22655044,20430617,1159214053.65,5.1266,5.9335
2020-09-30,28.2708776,28.40878432,27.64537212,28.21669996,11234196,640709658.05,2.819,-0.0349
2020-10-09,28.566392,28.68459776,27.90640984,28.68459776,14176070,815592018.12,3.5572,1.6582
2020-10-12,29.182047,31.521536,28.82742972,30.42813272,29516175,1809232628.48,7.4064,6.0783
2020-10-13,30.043964,30.7334976,29.797702,30.66454424,13811273,847890430.51,3.4656,0.777
2020-10-14,31.08811488,32.6050888,30.84185288,31.7431718,27607382,1779336620.31,6.9274,3.5175
2020-10-15,31.39347976,32.2849482,31.39347976,31.5954146,16040332,1037457316.15,4.025,-0.4655
2020-10-16,31.521536,31.9155552,29.797702,29.92575824,17390174,1076375709.31,4.3637,-5.2845
2020-10-19,30.25574932,30.3641046,29.58591668,30.0685902,11145569,681013326.08,2.7967,0.4773
2020-10-20,30.043964,30.1917212,29.17712176,30.043964,12269374,740272629.85,3.0787,-0.0819
2020-10-21,30.00456208,30.12276784,28.5417658,28.7880278,14020983,830250320.68,3.5182,-4.1803
2020-10-22,28.7141492,28.75355112,27.6798488,28.5910182,9166982,525781161.73,2.3002,-0.6843
2020-10-23,28.5910182,28.90623356,27.43851204,27.54194208,8729740,497926857.39,2.1905,-3.6693
2020-10-26,27.56656828,28.10834468,27.27105388,28.06894276,7646155,431858471.33,1.9186,1.9134
2020-10-27,27.827606,28.35953192,27.58626924,28.1477466,8515869,483576420.21,2.1369,0.2808
2020-10-28,28.20192424,28.21177472,27.335082,28.05416704,8116602,457539252.83,2.0367,-0.3325
2020-10-29,27.581344,27.88670888,27.3597082,27.81775552,7721999,433449027.35,1.9377,-0.8427
2020-10-30,28.33490572,28.812654,25.364986,25.52751892,26223745,1428069123.66,6.5802,-8.233
2020-11-02,25.35021028,26.04466912,24.872462,25.89198668,14479260,755985949.07,3.6332,1.4277
2020-11-03,25.89198668,26.71450176,25.7590052,26.5470436,11278881,603007557.17,2.8302,2.53
2020-11-04,26.53719312,28.13789612,26.24660396,27.62567116,16465765,909448097.44,4.1317,4.0631
2020-11-05,27.1134462,27.57149352,26.47809024,26.88688516,11830927,646921921.46,2.9687,-2.6743
2020-11-06,26.350034,26.9164366,25.37483648,25.8328838,14429468,759051856.37,3.6207,-3.9201
2020-11-09,25.611248,26.59137076,25.35021028,26.30570684,11702798,619016056.35,2.9365,1.8303
2020-11-10,26.2022768,26.45346404,25.71467804,25.84765952,8157799,429624988.47,2.047,-1.7412
2020-11-11,25.7590052,26.1530244,25.118724,25.2172288,9361296,485059390.44,2.349,-2.439
2020-11-12,25.27140644,25.87721096,25.15812592,25.47334128,6342212,328386815.48,1.5914,1.0156
2020-11-13,25.47334128,26.4485388,25.24678024,25.92153812,13031236,685355968.85,3.2699,1.7595
2020-11-16,25.99541672,27.2365772,25.99541672,26.4485388,16219166,873500561.09,4.0698,2.0331
2020-11-17,26.350034,26.350034,24.7247048,25.0694716,15690918,800964558.59,3.9373,-5.2142
2020-11-18,25.118724,25.48319176,24.76410672,25.36991124,8956352,458419929.07,2.2474,1.1984
2020-11-19,25.118724,27.827606,24.87738724,27.46806348,28626637,1561386371.29,7.1832,8.2702
2020-11-20,27.46313824,28.55654152,27.04941808,27.61582068,24906462,1401177535.48,6.2497,0.5379
2020-11-23,27.335082,28.10834468,27.08882,27.56656828,15367450,862572273.5,3.8459,-0.1783
2020-11-24,27.46806348,28.21669996,26.82778228,26.99524044,14264049,795731527.09,3.5698,-2.0725
2020-11-25,26.7440532,26.92628708,26.0052672,26.0298934,10574050,566184815.73,2.6463,-3.576
2020-11-26,26.2022768,26.89673564,25.76393044,26.67509984,12910184,692977751.16,3.231,2.4787
2020-11-27,26.6948008,29.34457992,26.5224174,29.33965468,40142818,2345954778.72,10.0463,9.9889
2020-11-30,29.4529352,30.905881,28.66982204,29.91098252,40618660,2477785150.02,10.1654,1.9473
2020-12-01,29.91098252,31.65944272,29.6499448,30.89603052,27788437,1737396735.62,6.9544,3.2933
2020-12-02,30.536488,31.73824656,30.290226,30.73842284,24746237,1555092475.6,6.1931,-0.5101
2020-12-03,30.6349928,30.99946056,30.3148522,30.78275,13539213,842076905.29,3.3884,0.1442
2020-12-04,30.30992696,31.1767692,29.64009432,30.8812548,17765696,1098385653.82,4.4461,0.32
2020-12-07,30.77289952,31.12259156,30.0685902,30.92065672,18404254,1147105332.09,4.6059,0.1276
2020-12-08,30.63991804,32.1618172,30.09814164,30.5857404,17697262,1111861556.35,4.429,-1.0831
2020-12-09,30.2409736,30.8812548,28.70429872,28.812654,21124908,1275498372.94,5.2868,-5.7971
2020-12-10,28.97518692,30.52171228,28.812654,29.98978636,18489986,1117519253.96,4.6274,4.0855
2020-12-11,30.00456208,30.1424688,28.566392,29.12294412,12294437,727999842.74,3.0769,-2.8905
2020-12-14,29.01951408,31.9155552,29.01951408,31.2013954,23668393,1490003222.44,1.7683,7.1368
2020-12-15,31.51661076,32.6789674,30.8566286,31.83182612,22533439,1460838964.3,1.6835,2.0205
2020-12-16,31.521536,32.17659292,30.84185288,31.4476574,17609017,1122375426.99,1.3156,-1.2069
2020-12-17,31.0782644,31.398405,30.13261832,31.22109636,14152015,887277242.81,1.0573,-0.7204
2020-12-18,31.09304012,31.4722836,30.3641046,30.60051612,13843175,869522626.92,1.0342,-1.9877
2020-12-21,31.31960116,33.18134188,30.78275,33.0976128,24696175,1617757894.41,1.7662,8.1603
2020-12-22,32.94000512,33.80192212,32.3588268,32.3588268,19592274,1316382615.5,1.4012,-2.2321
2020-12-23,32.7035936,35.59470948,32.1125648,35.59470948,31329273,2176910294.02,2.2406,10.0
2020-12-24,36.3482712,38.91432124,35.584859,36.00842964,40392181,3055425402.04,2.8887,1.1623
2020-12-25,36.446776,37.10183292,34.92980208,36.7422904,23332505,1712935184.64,1.6687,2.038
2020-12-28,36.693038,38.17061,35.3632232,36.077383,29328416,2163628099.05,2.0975,-1.8097
2020-12-29,35.90007436,36.446776,34.6736896,35.3632232,19168691,1386238791.77,1.3709,-1.9795
2020-12-30,35.13173692,37.5057026,35.1169612,36.2990188,22879951,1685146869.51,1.6363,2.6462
2020-12-31,36.1512616,38.85029312,35.9049996,38.50552632,25738292,1956650979.18,1.8407,6.0787
2021-01-04,40.0422012,42.357064,39.40192,42.357064,31054031,2603661807.44,2.2209,10.0026
2021-01-05,42.849588,46.1987512,42.357064,44.07104752,36072376,3217672422.61,2.5798,4.0465
2021-01-06,43.48001872,47.11484584,43.22883148,45.70130196,28894621,2668129692.72,2.0664,3.6992
2021-01-07,44.93296452,49.3262786,44.573422,47.528566,31230421,2977565209.7,2.2335,3.9983
2021-01-08,47.3808088,48.6613712,44.82953448,47.0114158,27811482,2621213803.9,1.989,-1.0881
2021-01-11,48.2180996,48.4889878,42.849588,43.45539252,36374545,3357092354.0,2.6014,-7.5642
2021-01-12,43.79030884,46.06576972,43.79030884,45.8293582,27720618,2535582918.15,1.9825,5.463
2021-01-13,46.23322788,47.43498644,43.92329032,44.7950578,31128534,2879020932.94,2.2262,-2.2569
2021-01-14,43.834636,43.834636,40.31801464,40.39189324,40520744,3380046912.25,2.8979,-9.8296
2021-01-15,40.39189324,41.36709076,38.85521836,41.1750064,28304966,2319659751.43,2.0243,1.9388
2021-01-18,41.1750064,42.74123272,40.63815524,42.0615496,26750228,2277732807.09,1.9131,2.1531
2021-01-19,41.31291312,42.1354282,39.58907912,40.18010792,26954815,2225004547.29,1.9277,-4.4731
2021-01-20,39.894444,41.78573616,39.5496772,41.27843644,21682706,1798007545.88,1.5507,2.7335
2021-01-21,41.23410928,42.02707292,40.3377156,41.49022176,28011866,2343208536.54,2.0033,0.5131
2021-01-22,41.1750064,42.8249618,40.51994948,42.82003656,33124378,2804715428.34,2.3689,3.2051
2021-01-25,43.834636,46.94738768,43.77553312,44.65222584,38823947,3566097619.69,2.7766,4.2788
2021-01-26,43.77553312,44.21387948,40.18503316,40.18503316,33831207,2840004307.52,2.4195,-10.0044
2021-01-27,39.4511724,40.62337952,38.80596596,39.69250916,19013031,1530008438.89,1.3597,-1.2256
2021-01-28,38.7616388,40.04712644,38.10658188,38.57447968,19374684,1536292428.71,1.3856,-2.8167
2021-01-29,38.8601436,39.29356472,36.90482332,37.85539464,19985173,1546696839.66,1.4293,-1.8641
2021-02-01,37.924348,38.9832746,37.91449752,38.4661244,12191957,952641342.04,0.8719,1.6133
2021-02-02,38.909396,39.8698178,38.0721052,39.51027528,15764105,1250891012.12,1.1274,2.7145
2021-02-03,39.5496772,39.5496772,36.9639262,37.14123484,18918773,1458969153.0,1.353,-5.996
2021-02-04,36.72258944,37.678086,36.31379452,36.8407952,14471584,1084992971.27,1.035,-0.8089
2021-02-05,37.431824,37.86524512,35.9049996,35.96902772,12221923,913770050.46,0.8741,-2.3663
2021-02-08,36.36797216,37.1363096,35.47157848,36.94422524,12439044,924056383.49,0.8896,2.7112
2021-02-09,37.36779588,40.63815524,36.82109424,40.63323,25331951,2020249957.05,1.8117,9.9853
2021-02-10,40.4854728,40.4854728,38.4661244,39.80578968,21771343,1737668708.85,1.557,-2.0364
2021-02-18,39.89936924,40.29831368,38.90447076,39.5496772,14855673,1190889493.64,1.0624,-0.6434
