日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-02-14,37.6346018,38.56068886,37.48682195,37.79223364,62518707,2409471368.53,3.3781,-0.1562
2020-02-17,37.79223364,39.07299234,37.7331217,38.95476846,94927024,3718514224.34,5.1292,3.0761
2020-02-18,39.12225229,39.92026348,38.55083687,39.45721995,97061812,3862633425.42,5.2446,1.2898
2020-02-19,39.12225229,39.12225229,38.04838538,38.08779334,84477867,3300201456.39,4.5646,-3.4707
2020-02-20,38.30453712,38.68876473,37.58534185,38.43261299,61613714,2393525706.76,3.3292,0.9053
2020-02-21,38.47202095,41.59510178,38.47202095,40.72812666,143469143,5899911958.53,7.7521,5.9728
2020-02-24,41.36850601,42.55074481,40.73797865,41.7724376,115410150,4899672442.91,6.236,2.5641
2020-02-25,40.81679457,41.50643387,39.15180826,41.378358,117799191,4859846718.32,6.3651,-0.9434
2020-02-26,40.393159,40.58034681,38.8168406,39.19121622,91676891,3706319345.13,4.9536,-5.2857
2020-02-27,39.36855204,41.21087417,38.57054085,40.38330701,91107585,3705661294.61,4.9228,3.0417
2020-02-28,38.80698861,39.82174358,37.9301615,38.01882941,89772145,3534285427.58,4.8507,-5.8551
2020-03-02,39.26018015,40.60990278,38.54098488,40.17641522,87231419,3511965315.89,4.7134,5.675
2020-03-03,41.0827983,44.19602714,40.64931074,43.1517162,189305067,8292350125.58,10.2288,7.4056
2020-03-04,42.63941272,43.78224356,41.26013412,42.61970874,125571756,5437591389.95,6.7851,-1.2329
2020-03-05,43.8413555,44.01869132,41.35865402,42.1665172,103100170,4448259503.62,5.5708,-1.0633
2020-03-06,41.26013412,42.01873735,40.83649855,41.23057815,68072673,2850403841.87,3.6782,-2.2196
2020-03-09,40.01878338,40.56064283,38.97447244,39.16166025,80778644,3255512605.65,4.3647,-5.0179
2020-03-10,38.79713662,40.5901988,38.6198008,40.57049482,78228464,3153919773.64,4.2269,3.5975
2020-03-11,40.77738661,41.13205825,39.19121622,39.3094401,64942009,2636262939.73,3.509,-3.1083
2020-03-12,38.422761,38.50157692,37.3390421,37.87104956,67796090,2609873813.45,3.6632,-3.6592
2020-03-13,35.467164,38.56068886,35.467164,37.74297369,67119089,2521770644.66,3.6267,-0.3382
2020-03-16,38.0286814,38.0286814,35.27997619,35.5656839,65398460,2420893111.57,3.5337,-5.7687
2020-03-17,36.03857942,36.42280703,34.1864053,35.75287171,57674262,2078586839.33,3.0888,0.5263
2020-03-18,36.03857942,36.91540653,35.03367644,35.10264037,55150654,2022064090.11,2.9536,-1.8187
2020-03-19,35.2701242,36.27502718,34.37359311,35.96961549,56515924,2034234653.05,3.0267,2.4698
2020-03-20,36.46221499,36.6494028,35.3686441,35.69375977,41705516,1518914866.51,2.2336,-0.7669
2020-03-23,34.481965,35.13219634,33.80217769,34.22581326,46673415,1632570938.9,2.4996,-4.1126
2020-03-24,34.93515654,35.16175231,33.99921749,34.95486052,39859528,1406401274.81,2.1347,2.1301
2020-03-25,35.7627237,35.93020753,35.1716043,35.45731201,41981343,1513650758.0,2.2483,1.4374
2020-03-26,35.0730844,36.09769136,34.9745645,35.27997619,36447680,1315734267.82,1.952,-0.5001
2020-03-27,36.08783937,36.2553232,35.38834808,35.45731201,47793390,1741129981.52,2.5596,0.5027
2020-03-30,34.8760446,34.8760446,33.52632197,34.01892147,43104496,1491206031.53,2.3085,-4.0567
2020-03-31,34.481965,34.59033689,33.73321376,33.94995754,23459599,813872387.29,1.2564,-0.2027
2020-04-01,33.94995754,34.5804849,33.5952859,33.9893655,26292862,912776509.7,1.4081,0.1161
2020-04-02,33.8908456,34.95486052,33.74306575,34.93515654,33518132,1171623325.32,1.7951,2.7826
2020-04-03,34.81693266,34.91545256,34.12729336,34.2849252,28206117,985460999.29,1.5106,-1.8613
2020-04-07,35.08293639,35.42775604,34.80708067,35.25042022,41196207,1469417797.54,2.2063,2.8161
2020-04-08,34.91545256,35.40805206,34.85634062,35.06323241,27155296,967327523.55,1.4543,-0.531
2020-04-09,35.41790405,36.5508829,35.11249236,36.39325106,60020008,2185782657.75,3.2144,3.7932
2020-04-10,36.5508829,36.60014285,35.08293639,35.23071624,44355648,1605613364.36,2.3755,-3.1944
2020-04-13,34.8760446,34.8760446,34.16670132,34.41300107,25999032,909749341.61,1.3924,-2.321
2020-04-14,33.61498988,34.5804849,33.60513789,34.55092893,39953427,1382176033.73,2.1397,0.4008
2020-04-15,34.50166898,34.82678465,34.10758938,34.19625729,26757901,936677974.43,1.433,-1.0265
2020-04-16,34.0878854,34.30462918,33.71350978,33.91054958,28581712,984091334.61,1.5307,-0.8355
2020-04-17,34.29477719,34.63959684,33.96966152,34.11744137,32175278,1120220448.49,1.7232,0.6101
2020-04-20,34.23566525,34.54107694,34.07803341,34.51152097,24572314,857985971.15,1.316,1.1551
2020-04-21,34.44255704,34.44255704,33.55587794,34.02877346,27565833,950708020.74,1.4763,-1.3988
2020-04-22,33.8908456,34.76767271,33.70365779,34.72826475,37803211,1321240909.4,1.9938,2.0556
2020-04-23,34.72826475,34.76767271,34.16670132,34.19625729,24035224,837641373.84,1.2677,-1.5319
2020-04-24,34.09773739,34.40314908,33.22091028,33.24061426,34240581,1169631182.28,1.8059,-2.7946
2020-04-27,33.24061426,33.34898615,32.0189675,32.3145272,44479395,1462934558.93,2.3459,-2.786
2020-04-28,32.30467521,32.3145272,30.41309313,32.27511924,43933417,1404920378.1,2.3171,-0.122
2020-04-29,31.9204476,32.34408317,31.78251974,31.79237173,16447157,534669111.22,0.8674,-1.4957
2020-04-30,32.1174874,33.0041665,32.1174874,32.78742272,32566333,1080705857.91,1.7176,3.1298
2020-05-06,32.40319511,33.46721003,32.29482322,33.35883814,36138844,1210567650.25,1.906,1.7428
2020-05-07,33.3982461,33.84158565,33.12239038,33.3982461,28351987,962345280.96,1.4953,0.1181
2020-05-08,33.55587794,34.22581326,33.55587794,33.76276973,33655696,1158610326.86,1.7751,1.0914
2020-05-11,34.26522122,34.33418515,33.70365779,34.02877346,29025881,1002118547.73,1.5309,0.7879
2020-05-12,34.0878854,34.10758938,33.19135431,33.64454585,23320586,794727965.74,1.23,-1.1291
2020-05-13,33.64454585,33.65439784,33.27017023,33.54602595,17199364,584389591.41,0.9071,-0.2928
2020-05-14,33.40809809,33.77262172,33.36869013,33.38839411,14702163,500046197.11,0.7754,-0.4699
2020-05-15,33.43765406,33.53617396,32.60023491,32.92535058,28685510,960023968.27,1.5129,-1.3868
2020-05-18,32.94505456,33.28002222,32.40319511,32.72831078,26578897,885898779.93,1.4018,-0.5984
2020-05-19,33.12239038,34.13714535,32.97461053,34.11744137,48087913,1653451471.63,2.5362,4.2444
2020-05-20,34.05832943,34.41300107,33.61498988,33.78247371,31998095,1105099212.57,1.6639,-0.9818
2020-05-21,34.03862545,34.11744137,32.33423118,32.38349113,40589292,1358138916.65,2.1106,-4.1412
2020-05-22,32.40319511,32.63964287,31.73325979,31.9204476,22333479,729592692.73,1.1613,-1.4299
2020-05-25,31.94015158,32.04852347,30.86628467,31.08302845,27959985,888685397.67,1.4539,-2.6235
2020-05-26,31.28006825,31.74311178,31.28006825,31.7234078,19614912,628701459.49,1.0199,2.0602
2020-05-27,31.77266775,31.77266775,31.08302845,31.2308083,22319253,708397163.06,1.1606,-1.5528
2020-05-28,31.51651601,31.78251974,30.9352486,31.28992024,20406085,648539201.25,1.0611,0.1893
2020-05-29,31.04362049,31.7234078,31.01406452,31.47710805,19164519,612902695.1,0.9965,0.5982
2020-06-01,31.7234078,32.57067894,31.65444387,32.45245506,30734174,1005989768.17,1.5981,3.0986
2020-06-02,32.55097496,33.11253839,32.22585929,32.78742272,30880546,1024432251.88,1.6057,1.0322
2020-06-03,33.74306575,34.03862545,32.87609063,32.96475854,45061866,1529858755.79,2.3432,0.5409
2020-06-04,33.03372247,33.35883814,32.7086068,32.8071267,21774129,728413754.87,1.1322,-0.4782
2020-06-05,32.78742272,33.15194635,32.49186302,32.88594262,18114361,602873543.5,0.9419,0.2402
2020-06-08,33.08298242,33.54602595,33.06327844,33.2997262,23423783,790580245.0,1.218,1.2582
2020-06-09,33.44750605,33.44750605,33.0041665,33.13224237,15810730,531923346.07,0.8221,-0.503
2020-06-10,33.28002222,35.14204833,33.02387048,34.92530455,83120061,2900210046.84,4.3221,5.4118
2020-06-11,35.0730844,35.91050355,34.11744137,34.34403714,69236213,2458150091.66,3.6179,-1.6643
2020-06-12,33.6938058,34.92530455,33.5952859,34.3834451,48149476,1670028182.79,2.5161,0.1147
2020-06-15,34.35388913,34.46226102,33.60513789,33.61498988,36138716,1245591792.42,1.8884,-2.235
2020-06-16,33.9893655,34.68885679,33.82188167,34.55092893,34312259,1192668203.57,1.793,2.7843
2020-06-17,34.62974485,35.09278838,34.11744137,34.5804849,32523663,1140940984.83,1.6995,0.0855
2020-06-18,34.4816537,35.01518072,34.3828524,34.56069474,29224964,1024844840.88,1.5272,-0.0571
2020-06-19,34.71877682,35.10410189,34.59033513,34.78793773,30467000,1074496489.5,1.5921,0.6575
2020-06-22,35.0744615,35.44002631,34.78793773,35.10410189,38002779,1349650756.46,1.9858,0.9088
2020-06-23,35.11398202,35.25230384,34.66937617,34.89661916,28591195,1009378223.3,1.494,-0.591
2020-06-24,35.48942696,37.19868945,35.4696667,36.14151554,70358311,2592928287.39,3.6766,3.5674
2020-06-29,36.13163541,36.93192594,35.62774878,35.75619047,41219407,1511462224.84,2.1539,-1.0662
2020-06-30,36.556481,37.28761062,36.3588784,36.98132659,59520665,2222199366.5,3.1103,3.4264
2020-07-01,37.17892919,37.2480901,36.24031684,36.77384386,43069888,1600534134.31,2.2506,-0.561
2020-07-02,36.91216568,38.21634284,36.60588165,37.544494,58103879,2208321321.93,3.0362,2.0956
2020-07-03,37.544494,37.79149725,37.1492888,37.67293569,41364939,1568303261.28,2.1615,0.3421
2020-07-06,38.3349044,39.3229174,38.0385005,38.9277122,70061595,2744380761.05,3.6611,3.3307
2020-07-07,39.66872195,42.07947367,39.65884182,39.9157252,90776191,3730191462.9,4.7435,2.5381
2020-07-08,39.9157252,40.74565612,39.0265135,40.43937209,71429577,2886770166.13,3.7326,1.3119
2020-07-09,40.43937209,42.44503848,40.22200923,41.8917512,89976791,3766140328.82,4.7017,3.5915
2020-07-10,41.6941486,41.8917512,40.51841313,40.63697469,68462046,2846024798.27,3.5775,-2.9953
2020-07-13,40.51841313,41.26930301,40.38997144,41.08158054,65368984,2702791999.05,3.4159,1.0941
2020-07-14,41.1013408,41.14086132,38.76963012,39.4217187,87055702,3506356179.82,4.5491,-4.0404
2020-07-15,39.6193213,39.96512585,38.18670245,38.3349044,56978258,2244128692.18,2.9774,-2.7569
2020-07-16,38.34478453,39.01663337,36.34899827,36.58612139,69374997,2654864649.31,3.6252,-4.5619
2020-07-17,37.0504875,37.39629205,36.22055658,36.79360412,43912347,1635828857.62,2.2946,0.5671
2020-07-20,37.2480901,37.36665166,35.67714943,37.31725101,57996154,2152779566.29,2.8687,1.4232
2020-07-21,37.4456927,38.0385005,37.1492888,37.53461387,41731334,1588806410.65,2.0642,0.5825
2020-07-22,37.3468914,38.12742167,37.1492888,37.56425426,37516717,1432752804.13,1.8557,0.079
2020-07-23,37.2480901,37.52473374,36.11187515,36.78372399,42735634,1587013083.34,2.1139,-2.0779
2020-07-24,36.556481,37.87053829,35.25230384,35.51906735,57686440,2130151499.75,2.8534,-3.4381
2020-07-27,35.57834813,35.91427255,34.98554033,35.51906735,28760685,1031759423.41,1.4226,0.0
2020-07-28,35.87475203,36.01307385,35.26218397,35.568468,23937037,860617309.62,1.184,0.1391
2020-07-29,35.58822826,36.72444321,35.43014618,36.71456308,36086778,1323284315.69,1.785,3.2222
2020-07-30,35.9636732,36.3588784,35.72655008,35.79571099,40034487,1457402229.41,1.9802,-2.5027
2020-07-31,35.84511164,36.556481,35.69690969,36.18103606,30698370,1123470800.22,1.5184,1.0765
2020-08-03,36.3588784,37.45557283,36.3588784,37.29749075,42867051,1607278773.56,2.1204,3.0857
2020-08-04,37.30737088,37.42593244,36.69480282,37.02084711,28975992,1086106019.07,1.4333,-0.7417
2020-08-05,37.47533309,37.53461387,36.71456308,36.97144646,26713710,999747710.74,1.3214,-0.1334
2020-08-06,37.09988815,38.64118843,36.91216568,38.2361031,70167127,2705796978.34,3.4707,3.4206
2020-08-07,37.88041842,38.16694219,36.68492269,37.53461387,46238082,1755002778.03,2.2871,-1.8346
2020-08-10,37.3468914,38.02862037,37.06036763,37.60377478,28368806,1080680945.22,1.4032,0.1843
2020-08-11,37.60377478,37.83101777,36.26995723,36.32923801,34468253,1293741899.7,1.7049,-3.3894
2020-08-12,36.30947775,36.30947775,35.1732628,35.93403281,34451098,1243967638.33,1.7041,-1.0878
2020-08-13,36.15139567,36.6552823,35.8648719,36.1612758,21013230,771523827.76,1.0394,0.6324
2020-08-14,36.22055658,39.0265135,36.18103606,37.98909985,85992647,3320471825.02,4.2535,5.0546
2020-08-17,37.98909985,39.04627376,37.49509335,38.532507,58255847,2259846258.61,2.8776,1.4304
2020-08-18,38.6313083,38.71034934,37.94957933,38.11754154,32634882,1261748794.38,1.612,-1.0769
2020-08-19,38.49298648,38.49298648,37.20856958,37.39629205,31270281,1195656894.05,1.5446,-1.8922
2020-08-20,37.3468914,37.72233634,36.76396373,36.92204581,27387465,1030634968.85,1.3528,-1.2682
2020-08-21,37.03072724,38.6313083,37.03072724,38.38430505,61611507,2380208781.38,3.0433,3.9604
2020-08-24,38.3349044,38.46334609,36.82324451,37.77173699,48941898,1869894535.69,2.4175,-1.5959
2020-08-25,37.7420966,38.41394544,37.55437413,37.67293569,33283873,1276811462.8,1.6441,-0.2616
2020-08-26,37.544494,38.0385005,36.46755983,36.68492269,38083807,1430263898.45,1.8812,-2.6226
2020-08-27,36.7540836,37.04060737,36.08223476,36.80348425,29610300,1095942565.27,1.4626,0.3232
2020-08-28,36.74420347,37.13940867,36.31935788,37.07024776,25739307,956678554.51,1.2714,0.7248
2020-08-31,37.53461387,38.17682232,37.20856958,37.23820997,35049669,1340091554.38,1.7313,0.4531
2020-09-01,37.23820997,38.16694219,37.09988815,37.90017868,38879323,1488677839.72,1.9205,1.7777
2020-09-02,37.77173699,37.96933959,37.31725101,37.71245621,28521569,1086570522.49,1.4088,-0.4953
2020-09-03,37.61365491,37.69269595,36.77384386,36.78372399,30880298,1160045118.56,1.5253,-2.4627
2020-09-04,36.34899827,36.7540836,35.94391294,36.53672074,29861931,1098047763.11,1.475,-0.6715
2020-09-07,36.53672074,36.77384386,35.4696667,35.61786865,27707817,1012719860.58,1.3686,-2.5149
2020-09-08,35.61786865,36.02295398,35.43014618,35.91427255,18424702,666415921.52,0.9101,0.8322
2020-09-09,35.58822826,35.62774878,34.22477032,34.45201331,35313703,1241469154.53,1.7443,-4.0715
2020-09-10,34.72865695,34.94601981,33.93824655,34.14572928,18867724,659136754.76,0.932,-0.889
2020-09-11,33.79992473,34.3828524,33.79992473,34.2840511,13364925,462679208.96,0.6602,0.4051
2020-09-14,34.66937617,34.86697877,34.29393123,34.61009539,14555475,509859880.63,0.719,0.951
2020-09-15,34.61997552,34.76817747,34.29393123,34.6792563,13029963,456062116.48,0.6436,0.1998
2020-09-16,34.88673903,34.90649929,34.4816537,34.72865695,12081218,424012613.37,0.5968,0.1425
2020-09-17,34.6792563,34.88673903,34.19512993,34.62985565,14750991,516542837.13,0.7286,-0.2845
2020-09-18,34.62985565,35.22266345,34.580455,35.15350254,15792689,558278681.93,0.7801,1.5121
2020-09-21,35.3708654,35.90439242,35.24242371,35.39062566,19829235,713653079.02,0.9795,0.6745
2020-09-22,35.2720641,35.52894748,34.43225305,34.56069474,19912311,703899782.75,0.9836,-2.3451
2020-09-23,34.64961591,34.80769799,34.39273253,34.580455,10126152,354507905.5,0.5002,0.0572
2020-09-24,34.37297227,34.44213318,33.92836642,34.03704785,12441828,429775668.17,0.6146,-1.5714
2020-09-25,34.21489019,34.32357162,33.86908564,34.10620876,10020110,345458338.43,0.4949,0.2032
2020-09-28,34.13584915,34.37297227,33.63196252,33.64184265,9959999,342860119.71,0.492,-1.3615
2020-09-29,33.83944525,34.34333188,33.79992473,34.07656837,11512678,397405919.39,0.5687,1.2922
2020-09-30,34.09632863,34.41249279,33.76040421,33.85920551,11878375,410188406.43,0.5867,-0.6379
2020-10-09,34.40261266,35.31158462,34.39273253,35.11398202,19851331,703101274.33,0.9806,3.7059
2020-10-12,35.36098527,35.83523151,35.28194423,35.67714943,23451039,845005069.04,1.1584,1.6038
2020-10-13,35.7660706,36.37863866,35.30170449,36.22055658,31154873,1133276793.52,1.5389,1.5231
2020-10-14,35.9636732,36.22055658,35.7660706,35.99331359,19280098,702057406.69,0.9523,-0.6274
2020-10-15,35.64750904,35.95379307,35.34122501,35.42026605,17848435,643263503.46,0.8816,-1.5921
2020-10-16,35.35110514,35.55858787,34.96578007,35.19302306,12482438,445086392.18,0.6166,-0.6416
2020-10-19,35.568468,35.6672693,34.8768589,34.92625955,13181875,469362183.08,0.6511,-0.758
2020-10-20,34.92625955,35.18314293,34.60021526,35.16338267,9558268,338727324.33,0.4721,0.6789
2020-10-21,35.16338267,35.1732628,34.13584915,34.34333188,18049075,629165004.05,0.8915,-2.3321
2020-10-22,34.4816537,34.62985565,34.21489019,34.32357162,9489360,330814324.6,0.4687,-0.0575
2020-10-23,34.32357162,34.64961591,34.24453058,34.33345175,10161610,353770167.36,0.5019,0.0288
2020-10-26,34.33345175,35.1732628,34.06668824,34.8768589,17524510,618263904.74,0.8656,1.5827
2020-10-27,35.39062566,36.28971749,35.38074553,35.62774878,36163037,1312905703.29,1.7863,2.153
2020-10-28,35.72655008,37.63341517,35.72655008,37.544494,84857249,3174206921.75,4.1915,5.3799
2020-10-29,37.15916893,38.21634284,37.03072724,37.66305556,69429178,2652888042.08,3.4295,0.3158
2020-10-30,37.65317543,38.59178778,37.52473374,37.58401452,67125080,2588187827.05,3.3157,-0.2099
2020-11-02,37.9396992,39.8169239,37.9396992,39.69836234,92063866,3655371094.87,4.5475,5.6257
2020-11-03,39.7181226,40.18248871,39.23399623,39.7181226,66569869,2679850527.84,3.2882,0.0498
2020-11-04,39.72800273,40.07380728,39.20435584,39.56004052,48941531,1962492016.82,2.4175,-0.398
2020-11-05,40.508533,40.89385807,39.6193213,40.06392715,48057447,1951984531.23,2.3738,1.2737
2020-11-06,40.12320793,41.44714535,40.02440663,40.59745417,62417773,2572959274.59,3.0831,1.3317
2020-11-09,41.1013408,41.75342938,40.55793365,41.2001421,57439049,2392407604.39,2.8372,1.4845
2020-11-10,40.71601573,41.66450821,40.1133278,40.83457729,51044309,2112394621.59,2.5213,-0.8873
2020-11-11,41.30882353,41.34834405,39.50075974,39.52052,51768629,2100001314.84,2.5571,-3.218
2020-11-12,40.02440663,43.472572,40.02440663,43.472572,104820302,4524739703.07,5.1776,10.0
2020-11-13,43.82825668,44.13454071,41.496546,42.0893538,122578621,5317556972.46,6.0548,-3.1818
2020-11-16,42.44503848,42.44503848,40.9037382,41.68426847,54521702,2288445797.0,2.6931,-0.9624
2020-11-17,41.6941486,42.26719614,39.60944117,40.36033105,66886585,2761872957.2,3.3039,-3.1761
2020-11-18,40.51841313,40.75553625,39.8169239,40.38997144,39986953,1631161646.2,1.9752,0.0734
2020-11-19,40.2121291,41.0025395,40.02440663,40.39985157,43372362,1776323324.56,2.1424,0.0245
2020-11-20,40.38997144,40.96301898,39.62920143,40.42949196,36021180,1467621747.36,1.7793,0.0734
2020-11-23,40.42949196,40.72589586,39.93548546,40.6073343,36897575,1508115392.15,1.8226,0.4399
2020-11-24,40.24176949,40.26152975,38.06814089,38.42382557,80007212,3127092006.74,3.952,-5.3771
2020-11-25,38.44358583,38.80915064,37.88041842,37.9396992,39295526,1521080639.83,1.941,-1.26
2020-11-26,38.1373018,38.19658258,37.20856958,37.67293569,29127842,1109777654.84,1.4388,-0.7031
2020-11-27,37.78161712,37.95945946,37.33701127,37.8408979,26958134,1027054610.01,1.3316,0.4458
2020-11-30,37.92981907,38.44358583,37.47533309,37.76185686,37968679,1459503825.08,1.8755,-0.2089
2020-12-01,37.76185686,38.62142817,37.76185686,38.532507,38716881,1502557372.25,1.9124,2.0408
2020-12-02,38.70046921,38.77951025,38.17682232,38.45346596,28150170,1095206809.26,1.3905,-0.2051
2020-12-03,38.46334609,38.94747246,37.97921972,38.89807181,32041640,1249443967.3,1.5827,1.1562
2020-12-04,38.7301096,38.87831155,37.9396992,38.24598323,26919124,1041557027.88,1.3297,-1.6764
2020-12-07,38.24598323,38.61154804,37.94957933,37.99897998,18557744,717800143.15,0.9167,-0.6458
2020-12-08,37.9396992,38.38430505,37.86065816,38.07802102,15054114,580949956.13,0.7436,0.208
2020-12-09,38.0385005,38.21634284,37.11964841,37.25797023,24825473,945819001.94,1.2263,-2.1536
2020-12-10,37.02084711,37.83101777,36.71456308,37.544494,20634212,779965712.63,1.0192,0.769
2020-12-11,37.544494,38.37442492,37.36665166,37.91993894,31217586,1198162740.72,1.542,1.0
2020-12-14,37.91005881,37.91005881,36.97144646,37.85077803,22097806,838701197.92,1.0905,-0.1824
2020-12-15,37.86065816,38.8289109,37.83101777,38.4337057,29161682,1136523397.43,1.439,1.5401
2020-12-16,38.532507,38.83879103,38.06814089,38.31514414,23434374,911983171.2,1.1564,-0.3085
2020-12-17,38.06814089,38.10766141,37.0504875,37.67293569,36999547,1403440020.64,1.8258,-1.6761
2020-12-18,38.01874024,38.75974999,37.65317543,38.36454479,30416846,1177611931.98,1.501,1.8358
2020-12-21,38.36454479,39.84656429,38.17682232,39.60944117,51621825,2044602160.85,2.5474,3.2449
2020-12-22,39.49087961,39.82680403,38.25586336,38.28550375,37389144,1477726237.99,1.845,-3.3425
2020-12-23,38.38430505,38.68070895,37.76185686,38.61154804,31841461,1231274030.42,1.5713,0.8516
2020-12-24,38.66094869,39.45135909,38.40406531,38.50286661,30876645,1218182370.33,1.5237,-0.2815
2020-12-25,38.28550375,38.31514414,37.1492888,37.66305556,33723851,1284676927.86,1.6642,-2.1812
2020-12-28,37.544494,37.56425426,36.19091619,36.38851879,46421619,1724967842.29,2.2908,-3.3841
2020-12-29,36.56636113,37.09988815,36.40827905,36.61576178,22178754,824453404.75,1.0944,0.6245
2020-12-30,36.7540836,37.58401452,36.2600771,37.3468914,29034553,1091458613.32,1.4328,1.9968
2020-12-31,37.59389465,40.98277924,37.4456927,40.38009131,100708303,4075045164.53,4.9696,8.1217
2021-01-04,40.9037382,41.0025395,40.06392715,40.81481703,59521995,2448861648.92,2.9372,1.0766
2021-01-05,40.42949196,42.9785655,40.32081053,42.0893538,69904902,2975428185.89,3.4496,3.1227
2021-01-06,42.03995315,42.66240134,41.1013408,41.54594665,49237736,2078025672.82,2.4297,-1.2911
2021-01-07,41.50642613,42.55371991,41.2989434,42.23755575,50599277,2149053295.48,2.4969,1.6647
2021-01-08,42.29683653,43.15640784,41.98067237,42.53395965,50024660,2153506902.94,2.4686,0.7018
2021-01-11,42.73156225,43.97645863,41.76330951,42.36599744,61471820,2679163701.07,3.0334,-0.3949
2021-01-12,41.87199094,43.94681824,41.2001421,43.78873616,64272249,2789081069.68,3.1716,3.3582
2021-01-13,44.35190357,47.30606244,44.35190357,45.8438032,96965011,4507027998.1,4.7849,4.6931
2021-01-14,45.49799865,46.31804944,43.8677772,44.11478045,66892909,3028462337.64,3.3009,-3.7716
2021-01-15,44.15430097,44.70758825,42.62288082,43.61089382,50459634,2228145563.76,2.49,-1.1422
2021-01-18,43.46269187,44.34202344,42.92916485,43.44293161,43148005,1905009167.66,2.1292,-0.3851
2021-01-19,46.10068658,47.79018881,45.6462006,46.1402071,154480206,7401535186.66,7.6231,6.2088
2021-01-20,46.436611,47.61234647,45.8438032,46.50577191,77349408,3661871785.1,3.8169,0.7923
2021-01-21,46.61445334,51.15931314,46.59469308,51.15931314,135533972,6802404044.1,6.6882,10.0064
2021-01-22,51.1790734,51.65331964,49.6970539,51.20871379,92099829,4731897219.82,4.5448,0.0966
2021-01-25,51.5742786,53.77754759,49.78597507,49.82549559,118136604,6163196607.52,5.8297,-2.7011
2021-01-26,49.38088974,49.7958552,47.40486374,48.09647284,77863100,3812447812.81,3.8423,-3.4702
2021-01-27,48.02731193,48.91652363,47.21714127,48.71892103,50142188,2450494895.31,2.4744,1.2942
2021-01-28,47.424624,47.63210673,45.86356346,46.18960775,63688335,3012173446.92,3.1428,-5.1916
2021-01-29,46.9306175,47.2270214,45.12255371,46.18960775,42853026,2006533189.67,2.1147,0.0
2021-02-01,46.28840905,48.3138357,46.28840905,47.31594257,52139326,2507377634.28,2.5729,2.4385
2021-02-02,47.6222266,48.78808194,47.53330543,48.74856142,51055264,2496092603.32,2.5194,3.0278
2021-02-03,48.73868129,49.92429689,43.87765733,43.87765733,119659218,5608338361.3,5.9048,-9.9919
2021-02-04,45.28063579,45.7450019,44.0653798,44.7569889,88319456,4018215918.92,4.3583,2.0041
2021-02-05,45.0533928,45.22135501,42.7809629,43.15640784,60603608,2674485360.85,2.9906,-3.5762
