日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-03-31,5.50357758,5.50357758,5.35483224,5.42094128,99390842,649805969.0,0.4085,-1.5015
2020-04-01,5.37962313,5.47052306,5.36309587,5.37962313,54846885,359171045.0,0.2254,-0.7622
2020-04-02,5.35483224,5.38788676,5.29698683,5.38788676,42398189,274152060.0,0.1743,0.1536
2020-04-03,5.3713595,5.37962313,5.30525046,5.30525046,28084658,181009687.0,0.1154,-1.5337
2020-04-07,5.36309587,5.39615039,5.33830498,5.37962313,51595347,334802458.0,0.2121,1.4019
2020-04-08,5.34656861,5.3713595,5.30525046,5.32177772,38402253,247503485.0,0.1579,-1.0753
2020-04-09,5.33830498,5.35483224,5.29698683,5.30525046,33752983,217307153.0,0.1387,-0.3106
2020-04-10,5.26393231,5.27219594,5.16476875,5.18955964,60648411,382281856.0,0.2493,-2.1807
2020-04-13,5.16476875,5.22261416,5.14824149,5.18129601,18445182,115637384.0,0.0758,-0.1592
2020-04-14,5.18129601,5.22261416,5.16476875,5.21435053,30170869,189598925.0,0.124,0.638
2020-04-15,5.2060869,5.21435053,5.15650512,5.17303238,26162234,163928736.0,0.1075,-0.7924
2020-04-16,5.13997786,5.18129601,5.13997786,5.15650512,20813019,129982249.0,0.0856,-0.3195
2020-04-17,5.18955964,5.31351409,5.16476875,5.24740505,69467569,441094199.0,0.2855,1.7628
2020-04-20,5.28045957,5.29698683,5.19782327,5.22261416,38418240,243615749.0,0.1579,-0.4724
2020-04-21,5.2060869,5.2060869,5.11518697,5.13997786,43735289,272494390.0,0.1798,-1.5823
2020-04-22,5.1234506,5.15650512,5.10692334,5.14824149,22938064,142484112.0,0.0943,0.1608
2020-04-23,5.16476875,5.17303238,5.10692334,5.11518697,31111976,193037579.0,0.1279,-0.6421
2020-04-24,5.09865971,5.13171423,5.08213245,5.09865971,23077236,142442969.0,0.0949,-0.3231
2020-04-27,5.1234506,5.13997786,5.08213245,5.09039608,21581677,133531628.0,0.0887,-0.1621
2020-04-28,5.08213245,5.10692334,4.96644163,5.0408143,28309611,172974130.0,0.1164,-0.974
2020-04-29,5.03255067,5.07386882,5.02428704,5.06560519,19323893,118306780.0,0.0794,0.4918
2020-04-30,5.06560519,5.13171423,5.06560519,5.11518697,26180707,161908548.0,0.1076,0.9788
2020-05-06,5.09865971,5.15650512,5.08213245,5.13171423,32759736,203200452.0,0.1347,0.3231
2020-05-07,5.13171423,5.13171423,5.09039608,5.09865971,24864330,153669989.0,0.1022,-0.6441
2020-05-08,5.10692334,5.13997786,5.10692334,5.1234506,35577879,220584217.0,0.1462,0.4862
2020-05-11,5.14824149,5.18129601,5.09865971,5.11518697,37619948,233829427.0,0.1546,-0.1613
2020-05-12,5.11518697,5.13171423,5.07386882,5.09039608,28089429,173167247.0,0.1155,-0.4847
2020-05-13,5.08213245,5.08213245,5.04907793,5.06560519,30383817,186057367.0,0.1249,-0.487
2020-05-14,5.04907793,5.05734156,5.03255067,5.0408143,27047190,165193479.0,0.1112,-0.4894
2020-05-15,5.06560519,5.07386882,5.00775978,5.01602341,31391580,191065557.0,0.129,-0.4918
2020-05-18,5.02428704,5.06560519,4.99949615,5.00775978,24529332,149255444.0,0.1008,-0.1647
2020-05-19,5.0408143,5.05734156,5.01602341,5.02428704,23029831,140122190.0,0.0947,0.33
2020-05-20,5.03255067,5.05734156,4.99949615,5.0408143,33199470,201897151.0,0.1365,0.3289
2020-05-21,5.05734156,5.05734156,4.99123252,4.99123252,28268849,171341282.0,0.1162,-0.9836
2020-05-22,4.98296889,5.00775978,4.94165074,4.94165074,34963026,209877712.0,0.1437,-0.9934
2020-05-25,4.97470526,4.97470526,4.89206896,4.90859622,30493376,181680171.0,0.1253,-0.6689
2020-05-26,4.94991437,4.94991437,4.89206896,4.91685985,29631482,176306399.0,0.1218,0.1683
2020-05-27,4.91685985,4.92512348,4.88380533,4.90033259,24163047,143261657.0,0.0993,-0.3361
2020-05-28,4.90859622,4.93338711,4.84248718,4.86727807,30779996,181889422.0,0.1265,-0.6745
2020-05-29,4.85075081,4.85901444,4.80943266,4.82595992,45373800,265267679.0,0.1865,-0.8489
2020-06-01,4.84248718,4.88380533,4.83422355,4.86727807,55010288,323861733.0,0.2261,0.8562
2020-06-02,4.86727807,4.90859622,4.84248718,4.89206896,56064164,330545105.0,0.2305,0.5093
2020-06-03,4.88380533,4.94165074,4.88380533,4.89206896,40747098,241911214.0,0.1675,0.0
2020-06-04,4.91685985,4.91685985,4.85901444,4.86727807,23667982,139690275.0,0.0973,-0.5068
2020-06-05,4.86727807,4.8755417,4.82595992,4.85901444,36455488,213480587.0,0.1499,-0.1698
2020-06-08,4.85901444,4.88380533,4.84248718,4.84248718,41656002,244952987.0,0.1712,-0.3401
2020-06-09,4.84248718,4.85901444,4.83422355,4.85901444,32215991,188949331.0,0.1324,0.3413
2020-06-10,4.86727807,4.86727807,4.81769629,4.82595992,33022366,193090151.0,0.1357,-0.6803
2020-06-11,4.82595992,4.82595992,4.76811451,4.77637814,53746005,312091719.0,0.2209,-1.0274
2020-06-12,4.73505999,4.73505999,4.66895095,4.72679636,121836028,693697516.0,0.5008,-1.0381
2020-06-15,4.68547821,4.69374184,4.6276328,4.6276328,80038412,450981893.0,0.329,-2.0979
2020-06-16,4.65242369,4.66068732,4.6276328,4.64416006,56353870,316665053.0,0.2316,0.3571
2020-06-17,4.64416006,4.64416006,4.61110554,4.6276328,40440481,226324039.0,0.1662,-0.3559
2020-06-18,4.61936917,4.69374184,4.60284191,4.66068732,54345708,306304353.0,0.2234,0.7143
2020-06-19,4.67721458,4.69374184,4.64416006,4.67721458,53786047,303899888.0,0.2211,0.3546
2020-06-22,4.75158725,4.80943266,4.7102691,4.7102691,85225072,491024202.0,0.3503,0.7067
2020-06-23,4.68547821,4.70200547,4.64416006,4.64416006,46160679,260381020.0,0.1897,-1.4035
2020-06-24,4.65242369,4.66068732,4.61110554,4.61936917,45735646,256137062.0,0.188,-0.5338
2020-06-29,4.61936917,4.6276328,4.57805102,4.59457828,37860372,210716088.0,0.1556,-0.5367
2020-06-30,4.61110554,4.63589643,4.60284191,4.60284191,35556001,198761743.0,0.1462,0.1799
2020-07-01,4.59457828,4.67721458,4.57805102,4.66895095,67784819,380528062.0,0.2786,1.4363
2020-07-02,4.66068732,4.80943266,4.66068732,4.7929054,114970488,660543084.0,0.4726,2.6549
2020-07-03,4.81769629,4.90859622,4.7929054,4.85901444,126348637,741946241.0,0.5194,1.3793
2020-07-06,4.8755417,5.18129601,4.8755417,5.15650512,241068143,1476217817.0,0.9909,6.1224
2020-07-07,5.29698683,5.35483224,5.14824149,5.14824149,225288372,1421827048.0,0.9261,-0.1603
2020-07-08,5.1234506,5.22261416,5.07386882,5.2060869,173586710,1082559013.0,0.7135,1.1236
2020-07-09,5.21435053,5.30525046,5.14824149,5.24740505,174353961,1101372804.0,0.7167,0.7936
2020-07-10,5.22261416,5.23087779,5.09865971,5.10692334,122325858,763773702.0,0.5028,-2.6772
2020-07-13,5.09865971,5.19782327,5.08213245,5.16476875,118456262,739030990.0,0.4869,1.1327
2020-07-14,5.16476875,5.22261416,5.09865971,5.13171423,114802429,716125844.0,0.4719,-0.64
2020-07-15,5.16476875,5.18129601,5.01602341,5.03255067,92637241,569002045.0,0.3808,-1.9324
2020-07-16,5.03255067,5.07386882,4.88380533,4.88380533,101521477,611614337.0,0.4173,-2.9557
2020-07-17,4.91685985,4.93338711,4.85075081,4.8755417,62710900,370352071.0,0.2578,-0.1692
2020-07-20,4.88380533,5.04907793,4.88380533,5.0408143,85940381,519771598.0,0.3533,3.3898
2020-07-21,5.05734156,5.09865971,4.99949615,5.02428704,60711250,370144994.87,0.2496,-0.3279
2020-07-22,5.02428704,5.08213245,4.99123252,5.00775978,63494010,386722043.28,0.261,-0.3289
2020-07-23,4.96644163,4.99949615,4.89206896,4.958178,76770481,459517161.38,0.3156,-0.9901
2020-07-24,4.94165074,4.99123252,4.82595992,4.84248718,78552589,465683071.23,0.3229,-2.3333
2020-07-27,4.8755417,4.89206896,4.76811451,4.7929054,70862581,412257019.42,0.2913,-1.0239
2020-07-28,4.81769629,4.83422355,4.77637814,4.7929054,38258857,222548937.39,0.1573,0.0
2020-07-29,4.78464177,4.86727807,4.74332362,4.85075081,57203823,333396567.78,0.2351,1.2069
2020-07-30,4.85901444,4.89206896,4.83422355,4.83422355,38454948,225911388.2,0.1581,-0.3407
2020-07-31,4.82595992,4.89206896,4.7929054,4.82595992,51937158,303987926.34,0.2135,-0.1709
2020-08-03,4.85901444,4.90859622,4.83422355,4.90033259,69244949,408602520.53,0.2846,1.5411
2020-08-04,4.90859622,4.99123252,4.86727807,4.93338711,89725605,535549387.47,0.3688,0.6745
2020-08-05,4.91685985,4.92512348,4.84248718,4.86727807,76724223,452245769.84,0.3154,-1.34
2020-08-06,4.8755417,4.90859622,4.81769629,4.85901444,53874811,316454704.03,0.2215,-0.1698
2020-08-07,4.86727807,4.98296889,4.83422355,4.90033259,91981341,546324896.4,0.3781,0.8503
2020-08-10,4.92512348,5.13171423,4.89206896,5.09865971,171598533,1044936705.04,0.7054,4.0472
2020-08-11,5.09865971,5.09865971,4.96644163,4.98296889,105047573,639804826.89,0.4318,-2.269
2020-08-12,4.958178,5.03255067,4.91685985,5.00775978,70129395,422278122.25,0.2883,0.4975
2020-08-13,5.03255067,5.0408143,4.97470526,4.99949615,57788952,350019002.32,0.2375,-0.165
2020-08-14,5.0418634,5.05033712,4.9571262,5.01644224,64730612,381527709.66,0.2661,0.339
2020-08-17,4.9994948,5.09270572,4.9994948,5.07575828,92200357,550869764.1,0.379,1.1824
2020-08-18,5.084232,5.11812688,5.03338968,5.06728456,60848741,363561401.72,0.2501,-0.1669
2020-08-19,5.05881084,5.10965316,5.01644224,5.05033712,66746938,398239003.19,0.2744,-0.3344
2020-08-20,5.01644224,5.0418634,4.9571262,4.97407364,66947109,393965002.76,0.2752,-1.5101
2020-08-21,4.99102108,4.9994948,4.9571262,4.99102108,35638545,209562395.42,0.1465,0.3407
2020-08-24,4.9994948,5.00796852,4.97407364,4.98254736,33006375,194340069.16,0.1357,-0.1698
2020-08-25,4.98254736,4.9994948,4.94865248,4.9571262,39678193,232689525.14,0.1631,-0.5102
2020-08-26,4.9571262,4.96559992,4.88086272,4.88933644,46827052,271733392.93,0.1925,-1.3675
2020-08-27,4.89781016,4.9147576,4.85544156,4.88933644,32756822,188743691.73,0.1346,0.0
2020-08-28,4.88086272,4.9571262,4.872389,4.94865248,35997663,208909699.2,0.148,1.2132
2020-08-31,4.96559992,5.02491596,4.94017876,4.96559992,55718470,327910642.06,0.229,0.3425
2020-09-01,4.93170504,4.98254736,4.92323132,4.94865248,30643963,178884442.08,0.126,-0.3413
2020-09-02,4.96559992,4.97407364,4.88933644,4.9147576,38528783,223455358.87,0.1584,-0.6849
2020-09-03,4.90628388,4.94017876,4.85544156,4.85544156,49908574,287696558.95,0.2052,-1.2069
2020-09-04,4.82154668,4.84696784,4.80459924,4.8300204,35137810,199944737.58,0.1444,-0.5236
2020-09-07,4.82154668,4.86391528,4.77070436,4.77917808,42365129,240831467.71,0.1741,-1.0526
2020-09-08,4.79612552,4.83849412,4.7876518,4.82154668,36825140,209307117.81,0.1514,0.8865
2020-09-09,4.7876518,4.85544156,4.7876518,4.79612552,47320064,268620356.68,0.1945,-0.5272
2020-09-10,4.81307296,4.8300204,4.72833576,4.7452832,49160284,276650741.45,0.2021,-1.0601
2020-09-11,4.72833576,4.75375692,4.71986204,4.73680948,28847589,161302980.75,0.1186,-0.1786
2020-09-14,4.7452832,4.77917808,4.72833576,4.7452832,29676165,166319224.12,0.122,0.1789
2020-09-15,4.7452832,4.77070436,4.72833576,4.77070436,28875007,161883890.99,0.1187,0.5357
2020-09-16,4.76223064,4.79612552,4.73680948,4.77917808,26185282,147412921.33,0.1076,0.1776
2020-09-17,4.76223064,4.77070436,4.72833576,4.72833576,33517682,187814907.55,0.1378,-1.0638
2020-09-18,4.75375692,4.8300204,4.73680948,4.8300204,81073311,458360108.18,0.3333,2.1505
2020-09-21,4.82154668,4.85544156,4.7876518,4.7876518,38734931,220131944.1,0.1592,-0.8772
2020-09-22,4.76223064,4.79612552,4.73680948,4.7452832,35463894,199520099.47,0.1458,-0.885
2020-09-23,4.7876518,4.7876518,4.71986204,4.72833576,32042406,179216877.61,0.1317,-0.3571
2020-09-24,4.71986204,4.72833576,4.660546,4.66901972,43120525,238353357.64,0.1772,-1.2545
2020-09-25,4.65207228,4.69444088,4.65207228,4.660546,22884125,126116867.32,0.0941,-0.1815
2020-09-28,4.660546,4.69444088,4.65207228,4.65207228,22163500,122087128.74,0.0911,-0.1818
2020-09-29,4.66901972,4.69444088,4.660546,4.66901972,19645058,108449418.29,0.0808,0.3643
2020-09-30,4.67749344,4.69444088,4.64359856,4.65207228,22717688,125034657.83,0.0934,-0.363
2020-10-09,4.7029146,4.71986204,4.68596716,4.71138832,28043610,155795023.62,0.1153,1.275
2020-10-12,4.71138832,4.79612552,4.71138832,4.7876518,41412899,232660393.24,0.1702,1.6187
2020-10-13,4.76223064,4.77917808,4.7452832,4.76223064,21318697,119711493.14,0.0876,-0.531
2020-10-14,4.76223064,4.76223064,4.71986204,4.72833576,25078067,139975083.4,0.1031,-0.7117
2020-10-15,4.71986204,4.73680948,4.69444088,4.7029146,18209726,101312973.76,0.0749,-0.5376
2020-10-16,4.7029146,4.7452832,4.69444088,4.72833576,23485677,130984293.82,0.0965,0.5405
2020-10-19,4.73680948,4.7876518,4.71138832,4.71138832,27490226,154078882.21,0.113,-0.3584
2020-10-20,4.7029146,4.71138832,4.67749344,4.69444088,24148147,133668076.66,0.0993,-0.3597
2020-10-21,4.7029146,4.77070436,4.66901972,4.75375692,42256589,235319900.27,0.1737,1.2635
2020-10-22,4.73680948,4.7452832,4.68596716,4.7029146,28905134,160387357.71,0.1188,-1.0695
2020-10-23,4.69444088,4.73680948,4.69444088,4.71138832,26069272,145074297.45,0.1072,0.1802
2020-10-26,4.7029146,4.72833576,4.68596716,4.71138832,20038344,111235089.81,0.0824,0.0
2020-10-27,4.68596716,4.7029146,4.660546,4.67749344,21626977,119380238.59,0.0889,-0.7194
2020-10-28,4.67749344,4.68596716,4.62665112,4.660546,25271643,138709277.97,0.1039,-0.3623
2020-10-29,4.62665112,4.64359856,4.60970368,4.62665112,26986906,147409765.4,0.1109,-0.7273
2020-10-30,4.63512484,4.65207228,4.55886136,4.56733508,34746476,188749082.59,0.1428,-1.2821
2020-11-02,4.5758088,4.58428252,4.4910716,4.51649276,43810183,233691826.3,0.1801,-1.1132
2020-11-03,4.52496648,4.58428252,4.51649276,4.5758088,24018401,129389511.51,0.0987,1.3133
2020-11-04,4.5758088,4.59275624,4.55886136,4.56733508,21817875,117761081.31,0.0897,-0.1852
2020-11-05,4.59275624,4.62665112,4.58428252,4.62665112,28639274,155851286.6,0.1177,1.2987
2020-11-06,4.62665112,4.77070436,4.60122996,4.71986204,66065522,366558913.97,0.2716,2.0147
2020-11-09,4.71986204,4.80459924,4.71138832,4.7452832,71616359,402530462.0,0.2944,0.5386
2020-11-10,4.75375692,4.7876518,4.68596716,4.7029146,44482194,248203011.72,0.1828,-0.8929
2020-11-11,4.71138832,4.872389,4.71138832,4.81307296,108297897,614013832.62,0.4452,2.3423
2020-11-12,4.81307296,4.82154668,4.72833576,4.73680948,51310001,288148737.8,0.2109,-1.5845
2020-11-13,4.72833576,4.72833576,4.660546,4.66901972,42286596,233477434.44,0.1738,-1.4311
2020-11-16,4.68596716,4.72833576,4.68596716,4.71138832,35817773,199199902.49,0.1472,0.9074
2020-11-17,4.71138832,4.72833576,4.68596716,4.71986204,35113962,195238132.39,0.1443,0.1799
2020-11-18,4.71138832,4.7452832,4.69444088,4.71986204,40491379,225461747.27,0.1664,0.0
2020-11-19,4.71138832,4.71986204,4.69444088,4.71138832,31680348,175800244.0,0.1302,-0.1795
2020-11-20,4.7029146,4.71986204,4.68596716,4.71986204,27011018,149862262.55,0.111,0.1799
2020-11-23,4.71138832,4.80459924,4.71138832,4.7876518,66613160,374774330.06,0.2738,1.4363
2020-11-24,4.7876518,4.81307296,4.76223064,4.77917808,32710724,184765134.11,0.1345,-0.177
2020-11-25,4.80459924,4.84696784,4.72833576,4.72833576,57734136,326340662.35,0.2373,-1.0638
2020-11-26,4.72833576,4.75375692,4.71138832,4.71986204,29131048,162505206.15,0.1197,-0.1792
2020-11-27,4.72833576,4.77917808,4.69444088,4.77917808,45955049,256625477.67,0.1889,1.2567
2020-11-30,4.77917808,4.872389,4.76223064,4.79612552,105575944,600693455.16,0.434,0.3546
2020-12-01,4.7876518,4.83849412,4.7452832,4.83849412,68183745,386192828.99,0.2803,0.8834
2020-12-02,4.82154668,4.88086272,4.7876518,4.84696784,72506548,414111486.12,0.298,0.1751
2020-12-03,4.84696784,4.84696784,4.77917808,4.79612552,57448457,325638439.81,0.2361,-1.049
2020-12-04,4.79612552,4.79612552,4.7452832,4.77070436,38082170,214000891.92,0.1565,-0.53
2020-12-07,4.77070436,4.77917808,4.7029146,4.71986204,37153607,207401609.49,0.1527,-1.0657
2020-12-08,4.71138832,4.73680948,4.69444088,4.7029146,24490267,136239927.37,0.1007,-0.3591
2020-12-09,4.7029146,4.71986204,4.660546,4.660546,32140462,177792488.04,0.1321,-0.9009
2020-12-10,4.660546,4.66901972,4.62665112,4.65207228,28920050,158382476.66,0.1189,-0.1818
2020-12-11,4.64359856,4.65207228,4.58428252,4.60970368,43053987,234275898.83,0.177,-0.9107
2020-12-14,4.6181774,4.65207228,4.58428252,4.62665112,31795804,173089938.61,0.1307,0.3676
2020-12-15,4.60970368,4.6181774,4.55886136,4.5758088,32864725,177553300.22,0.1351,-1.0989
2020-12-16,4.5758088,4.58428252,4.54191392,4.55038764,25968780,139649973.23,0.1067,-0.5556
2020-12-17,4.54191392,4.6181774,4.50801904,4.60122996,41007845,221072741.87,0.1686,1.1173
2020-12-18,4.60970368,4.65207228,4.55038764,4.55038764,80789716,436600409.14,0.3321,-1.105
2020-12-21,4.56733508,4.58428252,4.5334402,4.55038764,52401332,281520401.65,0.2154,0.0
2020-12-22,4.54191392,4.55886136,4.4910716,4.49954532,48762390,260132178.66,0.2004,-1.1173
2020-12-23,4.4910716,4.52496648,4.4910716,4.51649276,24305912,129353184.84,0.0999,0.3766
2020-12-24,4.5334402,4.55886136,4.49954532,4.50801904,28107465,150195233.92,0.1155,-0.1876
2020-12-25,4.49954532,4.55886136,4.49954532,4.55038764,27108067,144906025.65,0.1114,0.9398
2020-12-28,4.51649276,4.54191392,4.49954532,4.50801904,27702927,147591049.22,0.1139,-0.9311
2020-12-29,4.50801904,4.5334402,4.49954532,4.50801904,35897647,191212830.54,0.1476,0.0
2020-12-30,4.50801904,4.51649276,4.45717672,4.46565044,56690740,299293506.24,0.233,-0.9398
2020-12-31,4.46565044,4.50801904,4.45717672,4.49954532,46769793,247754283.9,0.1922,0.759
2021-01-04,4.46565044,4.4910716,4.44022928,4.47412416,78749075,415072170.15,0.3237,-0.565
2021-01-05,4.448703,4.8300204,4.448703,4.5334402,286894912,1570792003.67,1.1793,1.3258
2021-01-06,4.60970368,4.99102108,4.58428252,4.99102108,346365504,1977954009.44,1.4237,10.0935
2021-01-07,5.09270572,5.38928592,4.94865248,5.20286408,604338288,3688554157.31,2.4841,4.2445
2021-01-08,5.06728456,5.10965316,4.96559992,4.99102108,276608048,1641548851.16,1.137,-4.0717
2021-01-11,4.9994948,5.36386476,4.92323132,5.20286408,393088768,2426000262.35,1.6158,4.2445
2021-01-12,5.21981152,5.4655494,5.18591664,5.34691732,330092592,2093548994.75,1.3569,2.7687
2021-01-13,5.27912756,5.88076168,5.27065384,5.88076168,730463760,4925530751.5,3.0026,9.9842
2021-01-14,5.931604,6.46544836,5.82144564,6.46544836,792210672,5888225122.03,3.2564,9.9424
2021-01-15,6.6095016,6.6095016,5.88076168,6.05023608,890425200,6543605283.33,3.6601,-6.422
2021-01-18,5.89770912,6.30444768,5.8892354,6.16886816,534118784,3848919663.0,2.1955,1.9608
2021-01-19,6.08413096,6.2281842,5.719761,5.74518216,509658192,3569247423.13,2.095,-6.8681
2021-01-20,5.75365588,6.02481492,5.61807636,5.82144564,423582832,2911913179.67,1.7411,1.3274
2021-01-21,5.77907704,5.94855144,5.6350238,5.88076168,385621920,2630981256.43,1.5851,1.0189
2021-01-22,5.82991936,5.82991936,5.53333916,5.55876032,346119120,2306939184.96,1.4227,-5.4755
2021-01-25,5.60960264,5.719761,5.4655494,5.57570776,270175408,1778889652.32,1.1106,0.3049
2021-01-26,5.51639172,5.58418148,5.38928592,5.5502866,230622125,1493689753.99,0.948,-0.4559
2021-01-27,5.51639172,5.87228796,5.47402312,5.72823472,359038208,2427030223.44,1.4758,3.2061
2021-01-28,5.62655008,5.6350238,5.4655494,5.49944428,202627954,1326607559.51,0.8329,-3.9941
2021-01-29,5.53333916,5.55876032,5.2113378,5.296075,216437177,1364246131.16,0.8897,-3.698
2021-02-01,5.2537064,5.3384436,5.18591664,5.27912756,132484657,823842501.43,0.5446,-0.32
2021-02-02,5.296075,5.44012824,5.23675896,5.31302244,162428340,1024788735.81,0.6677,0.6421
2021-02-03,5.26218012,5.27912756,5.084232,5.09270572,198419762,1204054479.13,0.8156,-4.1467
2021-02-04,5.084232,5.18591664,4.9994948,5.1266006,158592703,952429339.48,0.6519,0.6656
2021-02-05,5.09270572,5.17744292,5.05033712,5.05033712,107439252,646663578.32,0.4416,-1.4876
2021-02-08,5.0418634,5.1266006,4.96559992,5.03338968,107576285,640569620.78,0.4422,-0.3356
2021-02-09,5.05033712,5.2537064,5.0418634,5.24523268,165006800,1012061283.78,0.6783,4.2088
2021-02-10,5.23675896,5.26218012,5.1689692,5.20286408,113054676,694066539.37,0.4647,-0.8078
