日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-01-02,45.78920719,47.24635729,45.7267579,47.1145199,46361443,3119667657.81,0.7766,3.5377
2020-01-03,47.44758278,47.6696247,46.4206389,46.5594151,36870373,2494833314.51,0.6176,-1.1782
2020-01-06,46.3512508,46.53859867,45.102265,45.71288028,46780255,3092810584.64,0.7836,-1.8182
2020-01-07,45.91410577,46.87166155,45.796146,46.71206892,41076595,2759986206.93,0.6881,2.1858
2020-01-08,46.2124746,48.34268927,46.2124746,47.7390128,48780896,3335825897.64,0.8171,2.1985
2020-01-09,48.33575046,48.96024336,47.91942186,48.48840428,34853812,2440521148.46,0.5838,1.5698
2020-01-10,48.57860881,48.95330455,48.16921902,48.39819975,20032474,1400528269.11,0.3356,-0.186
2020-01-13,48.51615952,48.7104462,47.98880996,48.40513856,27115151,1887571540.12,0.4542,0.0143
2020-01-14,48.60636405,48.87697764,48.1553414,48.43983261,21307675,1487443412.14,0.3569,0.0717
2020-01-15,48.66187453,48.68269096,47.51003207,47.8084009,27853363,1920151797.99,0.4666,-1.3035
2020-01-16,48.11370854,48.11370854,46.44839414,46.71206892,45958549,3099750015.75,0.7698,-2.2932
2020-01-17,47.17696919,47.57248136,46.80227345,47.12145871,30055306,2040298063.67,0.5034,0.8764
2020-01-20,47.3920723,47.45452159,46.51084343,47.42676635,25946658,1762760743.69,0.4346,0.6479
2020-01-21,47.0451318,47.0451318,46.0043103,46.1430865,37020861,2472027904.83,0.6201,-2.7067
2020-01-22,45.90022815,46.5594151,44.9634888,46.24022984,39241238,2582805713.18,0.6573,0.2105
2020-01-23,45.74757433,45.796146,44.07532112,44.36675114,53157650,3427455373.97,0.8904,-4.0516
2020-02-03,40.245098,43.020622,39.93285155,40.77938637,109790930,6500814901.5,1.8391,-8.0857
2020-02-04,41.61204357,43.1593982,41.38306284,42.72225317,65983247,4043015745.55,1.1053,4.7643
2020-02-05,43.020622,44.0614435,42.7430696,43.61042085,56278881,3529336920.66,0.9427,2.0789
2020-02-06,44.0614435,44.20715851,42.8124577,43.88103444,49492478,3103407420.63,0.829,0.6205
2020-02-07,43.2981744,43.5757268,42.86796818,43.28429678,47544410,2956033590.24,0.7964,-1.3599
2020-02-10,43.020622,43.2287863,42.51408887,43.0900101,33848905,2094108329.27,0.567,-0.4489
2020-02-11,43.54797156,44.72063045,43.37450131,44.35287352,44717625,2846021212.09,0.749,2.9308
2020-02-12,44.33205709,44.67899759,43.56184918,44.28348542,34994937,2226659367.79,0.5862,-0.1564
2020-02-13,44.22103613,44.67205878,43.40919536,43.6451149,38606706,2438184137.11,0.6467,-1.4416
2020-02-14,43.4369506,44.00593302,43.23572511,43.52715513,30018493,1882517397.9,0.5028,-0.2703
2020-02-17,42.6736815,43.87409563,42.61123221,43.79776872,51407393,3216065683.72,0.8611,0.6217
2020-02-18,43.714503,43.72838062,42.9512339,43.13164296,49901464,3103673019.46,0.8359,-1.5209
2020-02-19,43.020622,43.2287863,42.40306791,42.79164127,39945190,2468375708.13,0.6691,-0.7883
2020-02-20,42.9512339,44.0614435,42.83327413,44.0614435,58676248,3682160207.42,0.9829,2.9674
2020-02-21,43.94348373,43.94348373,43.1593982,43.46470584,54346991,3402734451.09,0.9103,-1.3543
2020-02-24,43.10388772,43.2287863,42.54878292,42.72225317,66204780,4078317980.41,1.109,-1.7082
2020-02-25,42.22265885,42.22265885,41.3553076,41.80633025,73307798,4406830977.87,1.228,-2.1439
2020-02-26,41.0777552,42.52102768,40.938979,41.83408549,56646370,3408276665.15,0.9489,0.0664
2020-02-27,41.65367643,42.3961291,41.65367643,42.12551551,35634798,2164825442.42,0.5969,0.6966
2020-02-28,41.24428664,41.63286,40.5226504,41.0777552,51370598,3039712687.51,0.8605,-2.4872
2020-03-02,41.0083671,41.88959597,40.7308147,41.65367643,50283937,3007688510.29,0.8423,1.402
2020-03-03,42.31980219,42.326741,41.19571497,41.62592119,47456276,2845026405.66,0.7949,-0.0666
2020-03-04,41.32061355,41.5634719,40.95285662,41.50796142,42339393,2517114494.77,0.7092,-0.2834
2020-03-05,41.98673931,43.714503,41.52877785,43.70756419,101844526,6302224182.6,1.706,5.2992
2020-03-06,43.12470415,43.4369506,42.54184411,42.65980388,50353322,3112954401.72,0.8435,-2.3972
2020-03-09,41.63286,41.63286,40.938979,41.09857163,58723190,3491790279.33,0.9837,-3.6597
2020-03-10,40.93204019,42.45163958,40.90428495,42.16714837,54143802,3253817259.81,0.9069,2.6
2020-03-11,42.17408718,42.24347528,41.32755236,41.37612403,36194722,2170270215.24,0.6063,-1.8759
2020-03-12,40.85571328,40.97367305,40.23122038,40.39775182,49656245,2899265452.52,0.8318,-2.3646
2020-03-13,38.45488502,39.9675456,38.163455,39.48876771,54346379,3057574403.4,0.9103,-2.2501
2020-03-16,39.80795297,39.81489178,37.71937116,37.7471264,56240633,3123352274.98,0.9421,-4.4105
2020-03-17,37.2614097,38.58672241,36.04711795,36.74099895,60590194,3224683444.2,1.0149,-2.6654
2020-03-18,36.775693,38.28141477,36.02630152,36.38711964,70323091,3761082471.56,1.178,-0.9632
2020-03-19,35.8042596,36.04711795,33.5838404,34.9022143,109883799,5488904317.75,1.8406,-4.0809
2020-03-20,35.16588908,35.9430358,34.86058144,35.78344317,63267049,3229182480.66,1.0598,2.5249
2020-03-23,34.69405,34.90915311,34.05567948,34.15282282,48467133,2404677413.98,0.8119,-4.5569
2020-03-24,34.7634381,35.6654834,34.57609023,35.48507434,60043635,3045582347.69,1.0058,3.9008
2020-03-25,36.775693,37.29610375,36.55365108,37.10875588,63587783,3392948037.79,1.0651,4.5757
2020-03-26,36.775693,37.36549185,36.49120179,36.65773323,35392957,1882251323.45,0.5929,-1.2154
2020-03-27,37.36549185,37.9552907,36.28303749,36.47732417,58661530,3127275061.88,0.9826,-0.4921
2020-03-30,35.97772985,36.17201653,35.45038029,36.13732248,37727448,1948128674.44,0.632,-0.9321
2020-03-31,36.69936609,36.69936609,36.15813891,36.2205882,31237383,1638485847.54,0.5232,0.2304
2020-04-01,35.76956555,36.7063049,35.76956555,36.07487319,35684224,1865040044.41,0.5977,-0.4023
2020-04-02,35.72099388,36.2899763,35.30466528,36.2899763,39875302,2059368988.87,0.6679,0.5963
2020-04-03,36.42181369,36.4287525,35.94997461,36.05405676,30594728,1593396979.84,0.5125,-0.6501
2020-04-07,36.76875419,37.06018421,36.44263012,36.58140632,49804116,2632716168.0,0.8343,1.4627
2020-04-08,36.41487488,36.4287525,35.75568793,35.9430358,43137244,2238410929.58,0.7226,-1.7451
2020-04-09,36.13038367,36.2899763,35.90834175,35.99854628,33019936,1714636878.86,0.5531,0.1544
2020-04-10,36.06793438,38.31610882,35.93609699,37.28916494,77923258,4196948953.43,1.3053,3.5852
2020-04-13,38.163455,39.54427819,38.08018928,39.21121531,85781913,4809415741.5,1.4369,5.1544
2020-04-14,39.79407535,39.9675456,38.5797836,39.1348884,61676496,3468937143.13,1.0331,-0.1947
2020-04-15,38.0246788,38.62141646,37.3307978,37.75406521,97474198,5335019941.77,1.6327,-3.5284
2020-04-16,37.44181876,38.19814905,37.36549185,38.14957738,49171857,2686905821.34,0.8236,1.0476
2020-04-17,38.36468049,38.50345669,37.85814736,37.9552907,45970331,2523464787.99,0.77,-0.5093
2020-04-20,37.98998475,38.08712809,37.61528901,37.80263688,36752123,2001918078.02,0.6156,-0.4022
2020-04-21,37.7471264,37.7471264,36.775693,37.0532454,41966538,2242597204.66,0.7029,-1.9824
2020-04-22,36.82426467,37.6083502,36.60222275,37.6083502,32078808,1721548219.94,0.5373,1.4981
2020-04-23,37.6083502,38.2328431,37.6083502,38.07325047,47484132,2600242889.7,0.7954,1.2362
2020-04-24,38.17039381,38.2328431,37.43487995,37.57365615,28787951,1563281028.18,0.4822,-1.3122
2020-04-27,37.45569638,37.94141308,37.20589922,37.52508448,24465486,1327568195.0,0.4098,-0.1293
2020-04-28,37.52508448,38.2328431,37.16426636,38.15651619,40855500,2233721075.11,0.6843,1.6827
2020-04-29,38.01773999,38.77407028,37.91365784,38.31610882,32044017,1778301317.0,0.5367,0.4183
2020-04-30,37.52508448,38.62141646,37.469574,38.00386237,63145363,3452771148.67,1.0577,-0.8149
2020-05-06,37.34467542,37.78875926,37.34467542,37.78875926,60318237,3261213460.82,1.0103,-0.566
2020-05-07,37.80263688,38.14263857,37.48345162,37.5389621,43538631,2365773800.37,0.7293,-0.661
2020-05-08,37.68467711,39.95366798,37.46263519,39.54427819,123373707,6960938612.43,2.0665,5.342
2020-05-11,40.23122038,41.09857163,40.1063218,40.39081301,87171582,5106210049.99,1.4601,2.1407
2020-05-12,40.66836541,41.13326568,40.27979205,40.938979,65911559,3877277579.45,1.104,1.3572
2020-05-13,40.93204019,40.93204019,40.09244418,40.51571159,48190420,2811015693.1,0.8072,-1.0339
2020-05-14,40.52958921,41.18877616,40.49489516,40.64061017,40248472,2363678848.67,0.6742,0.3083
2020-05-15,40.938979,40.95285662,40.0369337,40.19652633,38278425,2226821791.05,0.6412,-1.0927
2020-05-18,40.245098,40.55040564,39.551217,40.23815919,40813065,2362232004.65,0.6836,0.1036
2020-05-19,40.938979,40.938979,40.18264871,40.25897562,35141548,2049291641.11,0.5886,0.0517
2020-05-20,40.245098,40.245098,39.57897224,39.81489178,37054258,2126225292.97,0.6207,-1.1031
2020-05-21,40.0369337,40.0369337,39.38468556,39.55815581,28257617,1611479871.76,0.4733,-0.6448
2020-05-22,39.56509462,39.57203343,38.58672241,38.59366122,39114075,2190126379.79,0.6552,-2.4382
2020-05-25,38.60753884,38.82264195,37.74018759,38.0940669,39373644,2159635374.42,0.6595,-1.2945
2020-05-26,38.5103955,39.4818289,38.48264026,39.46795128,44497025,2505509971.48,0.7453,3.6066
2020-05-27,39.4124408,39.87040226,38.857336,39.02386744,35057418,1978039958.88,0.5872,-1.1252
2020-05-28,39.05856149,39.9675456,38.89203005,39.42631842,41975732,2387382503.26,0.7031,1.0313
2020-05-29,39.07243911,39.57203343,39.00998982,39.50958414,29169129,1653447090.15,0.4886,0.2112
2020-06-01,39.90509631,40.42550706,39.68305439,40.22428157,57925071,3350002819.54,0.9702,1.8089
2020-06-02,40.85571328,40.92510138,40.04387251,40.30754729,46837490,2727456657.89,0.7845,0.207
2020-06-03,40.3144861,40.58509969,39.90509631,40.25897562,45819960,2663404636.67,0.7675,-0.1205
2020-06-04,40.6614266,41.41775689,40.5226504,41.39000165,65622849,3889276666.04,1.0992,2.8094
2020-06-05,41.63286,42.33367981,41.55653309,41.75081977,58536642,3537033310.87,0.9805,0.8717
2020-06-08,42.72919198,43.714503,42.326741,43.29123559,69837724,4352741531.27,1.1698,3.6895
2020-06-09,43.44388941,43.47164465,42.55572173,42.96511152,42343080,2624116044.62,0.7092,-0.7533
2020-06-10,43.33980726,43.34674607,42.24347528,42.55572173,41414208,2538340301.55,0.6937,-0.9528
2020-06-11,42.55574477,42.56989935,41.31721902,41.69939268,50272548,2967853991.99,0.8421,-2.0123
2020-06-12,40.72980395,41.756011,40.39009403,41.69939268,45814513,2664909219.25,0.7674,0.0
2020-06-15,41.13320948,41.43045566,40.50333067,40.54579441,43486456,2511349540.63,0.7284,-2.7665
2020-06-16,41.048282,41.16859593,40.5528717,40.93504536,37333377,2154265739.11,0.6253,0.96
2020-06-17,40.85719517,40.89965891,40.42548048,40.88550433,34059687,1958449252.55,0.5705,-0.121
2020-06-18,40.6944175,41.42337837,40.6944175,41.09074574,35416346,2055422018.05,0.5932,0.502
2020-06-19,41.4021465,41.74893371,41.1898278,41.64277436,55418363,3254280721.52,0.9283,1.3434
2020-06-22,40.91381349,40.97043181,40.23439365,40.52456254,73739030,4219357336.51,1.2351,-2.6853
2020-06-23,40.340553,40.5528717,39.7743698,39.79560167,71733841,4053258700.37,1.2015,-1.7988
2020-06-24,39.8451427,40.51748525,39.8451427,40.49625338,53712688,3062608627.99,0.8997,1.7606
2020-06-29,40.340553,40.34763029,39.79560167,39.95837934,37301744,2107362032.81,0.6248,-1.3282
2020-06-30,40.17069804,40.4113259,39.76021522,40.03622953,42914148,2429936484.96,0.7188,0.1948
2020-07-01,40.0574614,40.9067362,39.632824,40.63072189,72233256,4113728681.53,1.2099,1.4849
2020-07-02,40.47502151,41.24644612,40.2697801,41.19690509,102071153,5865537926.92,1.7097,1.3935
2020-07-03,41.3313736,42.1098755,41.07659116,41.35968276,93973703,5501964868.73,1.5741,0.3951
2020-07-06,41.15444135,43.50410163,40.9775091,43.35547854,142141613,8511052462.76,2.3809,4.8255
2020-07-07,43.91458445,44.586927,42.49912645,42.52035832,146240576,8947221748.72,2.4495,-1.9262
2020-07-08,42.46374,43.0299232,41.50830585,42.10279821,127042154,7524133912.21,2.128,-0.982
2020-07-09,42.20188027,42.38588981,41.86924764,42.33634878,104182511,6205199652.35,1.7451,0.5547
2020-07-10,42.83175908,43.30593751,41.67108352,41.74893371,120513278,7223265899.17,2.0186,-1.3875
2020-07-13,41.8975568,42.30803962,41.41630108,42.07448905,124377102,7354224865.26,2.0833,0.7798
2020-07-14,42.06033447,42.30096233,41.048282,41.41630108,94871962,5576286011.95,1.5891,-1.5643
2020-07-15,41.048282,42.1098755,40.70149479,41.52953772,113275617,6661411498.42,1.8974,0.2734
2020-07-16,41.756011,42.1098755,39.26480492,39.62574671,124051109,7102871663.15,2.0779,-4.5842
2020-07-17,40.1990072,40.6944175,39.95130205,40.48917609,76939167,4389645206.15,1.2887,2.179
2020-07-20,40.48917609,41.83386119,40.00792037,41.70646997,88620390,5156071629.21,1.4844,3.0065
2020-07-21,41.94002054,42.31511691,41.32429631,41.69231539,68467522,4038139247.42,1.1468,-0.0339
2020-07-22,41.756011,42.64067225,41.72062455,42.12403008,94278638,5629083780.83,1.5792,1.0355
2020-07-23,42.1806484,42.6760587,41.44461024,42.52743561,93755412,5586124692.43,1.5704,0.9577
2020-07-24,42.15941653,42.24434401,40.05038411,40.45378964,101520091,5880021407.83,1.7005,-4.876
2020-07-27,40.58825815,40.95627723,39.9159156,40.18485262,53875430,3070819828.0,0.9024,-0.6648
2020-07-28,40.6236446,40.6944175,40.03622953,40.31932113,44074090,2514836281.42,0.7382,0.3346
2020-07-29,40.31932113,42.46374,40.1990072,42.0391026,143014000,8482811953.73,2.3955,4.2654
2020-07-30,42.38588981,42.38588981,40.51748525,40.68026292,123686229,7181872782.94,2.0718,-3.2323
2020-07-31,40.59533544,40.72980395,39.95130205,40.27685739,115564496,6564411281.55,1.9357,-0.9916
2020-08-03,40.45378964,40.78642227,40.24147094,40.56702628,82389786,4707789349.57,1.38,0.7204
2020-08-04,40.63779918,40.71564937,40.18485262,40.46086693,75142989,4284141836.68,1.2586,-0.2617
2020-08-05,40.22023907,40.4113259,39.9866885,40.23439365,59413552,3368512706.46,0.9952,-0.5597
2020-08-06,40.11407972,40.22023907,39.49835549,39.78852438,70954068,3986909293.86,1.1885,-1.1082
2020-08-07,39.68236503,40.00084308,39.27188221,39.80975625,66863316,3750602954.24,1.12,0.0534
2020-08-10,39.80267896,39.95130205,39.36388698,39.8451427,56139598,3149335741.38,0.9403,0.0889
2020-08-11,39.9866885,40.23439365,39.49835549,39.54081923,54666547,3081532831.71,0.9157,-0.7638
