日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-05-14,23.94879945,24.28182979,23.7039242,23.81166931,9165313,224467224.0,0.4706,-0.7755
2020-05-15,23.85084935,24.25244476,23.85084935,24.07613458,8941436,219594614.0,0.4591,1.1107
2020-05-18,24.2916248,25.79026133,24.2916248,25.08502061,24587692,631915661.0,1.2624,4.1904
2020-05-19,25.1731757,25.30051083,24.83035035,25.1731757,12144292,310740821.0,0.6235,0.3514
2020-05-20,25.09481562,25.34948588,24.43854995,24.53650005,12248948,310045102.0,0.6289,-2.5292
2020-05-21,24.63445015,24.79117031,24.07613458,24.20346971,8265954,206084543.0,0.4244,-1.3573
2020-05-22,24.21326472,24.61486013,23.68433418,23.72351422,9786778,240503753.0,0.5025,-1.983
2020-05-25,23.7039242,24.12510963,23.59617909,24.06633957,7333019,179569200.0,0.3765,1.4451
2020-05-26,24.11531462,24.33080484,23.83125933,24.0957246,6462855,158325215.0,0.3318,0.1221
2020-05-27,23.9977745,24.1936747,23.45904895,23.49822899,6925390,167714260.0,0.3556,-2.4797
2020-05-28,23.51781901,23.74310424,23.23376372,23.55699905,6587265,157678184.0,0.3382,0.2501
2020-05-29,23.4100739,23.74310424,23.32191881,23.55699905,7478389,179785140.0,0.384,0.0
2020-06-01,23.64515414,24.04674955,23.41986891,23.90961941,11169407,271390491.0,0.5735,1.4969
2020-06-02,23.8998244,24.487525,23.83125933,23.90961941,10496568,257960305.0,0.5389,0.0
2020-06-03,23.95859446,24.04674955,23.62556412,23.63535913,7790058,189972717.0,0.4,-1.1471
2020-06-04,23.73330923,23.98797949,23.40027889,23.61576911,6840770,165542899.0,0.3512,-0.0829
2020-06-05,23.68433418,23.7039242,23.0182735,23.17499366,11799409,280059378.0,0.6058,-1.8664
2020-06-08,23.24355873,23.43945893,22.98888847,23.06724855,8613303,204064668.0,0.4422,-0.4649
2020-06-09,23.09663358,23.16519865,22.7244232,22.93991342,9831353,229791924.0,0.5048,-0.552
2020-06-10,22.95950344,23.08683857,22.70483318,22.91052839,7639791,178593915.0,0.3922,-0.1281
2020-06-11,23.0182735,23.28273877,22.6264731,22.80278328,10118635,236972838.0,0.5195,-0.4703
2020-06-12,22.4305729,22.87134835,22.38159785,22.8223733,9764211,225898747.0,0.5013,0.0859
2020-06-15,22.55790803,22.73421821,22.22487769,22.2346727,11384236,260880187.0,0.5845,-2.5751
2020-06-16,22.41098288,22.59708807,22.35221282,22.54811302,6088261,139816913.0,0.3126,1.4097
2020-06-17,22.80278328,23.28273877,22.77339825,22.9203234,11301581,264921590.0,0.5802,1.6507
2020-06-18,22.65585813,22.73421821,22.36200783,22.49913797,8727001,200583098.0,0.4481,-1.8376
2020-06-19,22.4305729,22.73421821,22.4305729,22.6264731,8689864,200675466.0,0.4462,0.566
2020-06-22,22.7244232,23.08683857,22.68524316,22.99868348,8818818,206581555.0,0.4528,1.645
2020-06-23,23.06724855,23.19458368,22.90073338,23.16519865,9104361,214612769.0,0.4674,0.724
2020-06-24,23.1162236,23.1162236,22.74401322,22.87134835,7234384,168895908.0,0.3714,-1.2685
2020-06-29,22.81257829,23.65494915,22.68524316,23.07704356,11887471,281486872.0,0.6103,0.8994
2020-06-30,23.19458368,23.19458368,22.8223733,22.99868348,9857532,231361609.0,0.5061,-0.3396
2020-07-01,23.02806851,23.52761402,22.85175833,23.40027889,14342415,338321815.0,0.7364,1.7462
2020-07-02,23.28273877,23.76269426,23.15540364,23.7039242,15499666,370912622.0,0.7958,1.2976
2020-07-03,23.78228428,24.31121482,23.6059741,23.8998244,19603965,478637566.0,1.0065,0.8264
2020-07-06,24.2916248,25.90780145,24.20346971,25.65313119,38113219,979221579.0,1.9568,7.3361
2020-07-07,25.9567765,27.49459307,25.52579606,26.65222221,48249253,1323363894.0,2.4772,3.8946
2020-07-08,26.49550205,29.31646493,26.48570704,29.31646493,53187784,1530045449.0,2.7308,9.9963
2020-07-09,32.17660785,32.24517292,31.1481318,32.24517292,75296077,2457418585.0,3.8658,9.99
2020-07-10,32.8132835,34.02786474,31.21669687,31.5399322,88137939,2934426381.0,4.5252,-2.1871
2020-07-13,31.49095715,32.2255829,30.80530645,31.8337825,56314088,1817602367.0,2.8913,0.9317
2020-07-14,31.344032,33.6948344,31.19710685,31.9317326,53146603,1757923567.0,2.7286,0.3077
2020-07-15,32.07930486,32.45312074,30.19055094,30.6430649,43338569,1370665253.0,2.2251,-4.0357
2020-07-16,30.7906238,31.35134762,29.25601124,29.33470932,30458952,940083907.0,1.5638,-4.2697
2020-07-17,29.50194274,31.5776046,29.37405836,30.30859806,42521136,1316365538.0,2.1831,3.3199
2020-07-20,31.1841142,33.33847414,30.89883366,33.33847414,59796569,1977280275.0,3.0701,9.9968
2020-07-21,33.3483114,33.3483114,31.3316731,31.40053392,50830223,1647685672.63,2.6097,-5.8129
2020-07-22,30.89883366,33.28928784,30.82013558,31.81369884,40454995,1326201756.83,2.077,1.3158
2020-07-23,32.462958,34.8730867,31.76451254,33.85001166,64832224,2197960827.76,3.3286,6.4007
2020-07-24,34.37138644,36.51590912,33.0531936,33.65326646,77964392,2779005483.42,4.0028,-0.5812
2020-07-27,33.2499388,36.11258146,32.78758758,34.73536506,58258156,2047813128.22,2.9911,3.2154
2020-07-28,34.43041,37.26354088,33.61391742,36.92907404,62523091,2282002941.8,3.2101,6.3155
2020-07-29,36.397862,37.61768224,35.905999,37.42093704,49792284,1860131824.62,2.5564,1.3319
2020-07-30,37.0864702,39.4474126,36.01420886,36.71265432,56006226,2136615048.59,2.8755,-1.8927
2020-07-31,36.63395624,36.77167788,35.17804176,36.26997762,36779505,1343018820.74,1.8883,-1.2058
2020-08-03,36.4962346,39.89992656,36.4962346,39.89992656,62307292,2474848300.53,3.199,10.0081
2020-08-04,40.332766,40.50983668,38.28661592,38.94571234,50076773,1987836255.54,2.571,-2.3915
2020-08-05,38.92603782,42.8412673,38.72929262,41.8575413,64515710,2703568079.29,3.3124,7.4766
2020-08-06,41.32632926,46.04821406,41.18860762,45.7924453,78975790,3545435906.58,4.0548,9.4007
2020-08-07,45.251396,50.37660846,44.4644152,50.37660846,79952913,3934021870.06,4.1049,10.0107
2020-08-10,52.137478,55.41328558,49.19613726,49.30434712,111640910,5988792821.74,5.7319,-2.1285
2020-08-11,49.2846726,52.39324676,48.3009466,50.24872408,63850086,3274853772.47,3.2782,1.9154
2020-08-12,48.3009466,48.70427426,45.26123326,46.7761713,60966358,2918740554.92,3.1301,-6.9107
2020-08-13,48.3009466,49.50109232,47.03194006,48.202574,41892375,2065943908.17,2.1508,3.0494
2020-08-14,47.9566425,51.1045657,47.10080088,48.99939206,42553806,2135554896.91,2.1848,1.6531
2020-08-17,49.8749082,50.3667712,47.710711,50.170026,39608352,1976522904.35,2.0336,2.3891
2020-08-18,49.49125506,51.38000898,49.1863,50.661889,29435797,1507811305.19,1.5113,0.9804
2020-08-19,50.16018874,50.5635164,46.83519486,47.1204754,35448428,1734314179.95,1.82,-6.9903
2020-08-20,46.235122,47.89761894,45.27107052,45.85146886,33879201,1589408238.71,1.7394,-2.6931
2020-08-21,46.40235542,47.14014992,44.84806834,45.251396,30315458,1409290120.34,1.5565,-1.3087
2020-08-24,45.88098064,46.99259102,45.45797846,45.75309626,25289420,1184509380.08,1.2984,1.1087
2020-08-25,45.90065516,46.20561022,41.17877036,43.10687332,66129618,2887225464.13,3.3952,-5.7837
2020-08-26,43.283944,44.11027384,40.1360208,40.37211504,61778085,2601800265.22,3.1718,-6.3441
2020-08-27,40.9721879,41.35584104,39.75236766,41.10990954,37884733,1569766912.77,1.9451,1.8275
2020-08-28,41.79851774,43.775807,40.9230016,43.17573414,47783676,2052931975.57,2.4533,5.0251
2020-08-31,43.4806892,45.5465138,42.82159278,43.91352864,51246753,2306709563.0,2.6311,1.7088
2020-09-01,44.3168563,44.89725464,43.19540866,43.70694618,32484303,1455636044.82,1.6678,-0.4704
2020-09-02,44.89725464,44.9070919,42.13298458,42.300218,34188242,1499767840.9,1.7553,-3.2185
2020-09-03,41.49356268,43.54955002,41.08039776,42.792081,30193873,1295853416.67,1.5502,1.1628
2020-09-04,41.83786678,42.76256922,41.5624235,42.17233362,17238919,737150860.31,0.8851,-1.4483
2020-09-07,42.38875334,42.55598676,40.10650902,40.32292874,24542277,1027300415.47,1.26,-4.3854
2020-09-08,40.824629,40.91316434,38.87685152,39.62448328,28601992,1155013612.84,1.4685,-1.7321
2020-09-09,39.1522948,40.56886024,38.6604318,39.27034192,32994823,1329502669.98,1.694,-0.8937
2020-09-10,39.35887726,41.30665474,39.34904,39.6441578,30916252,1264483164.66,1.5873,0.9519
2020-09-11,39.37855178,40.1852071,38.64075728,40.0868345,19186551,769134258.83,0.9851,1.1166
2020-09-14,40.5786975,40.70658188,38.44401208,39.28017918,24253074,968791995.15,1.2452,-2.0123
2020-09-15,39.45724986,40.5786975,39.18180658,39.5949715,17125036,691517905.53,0.8792,0.8014
2020-09-16,39.5949715,39.840903,38.65059454,38.7588044,15173658,603242777.96,0.779,-2.1118
2020-09-17,39.0539222,41.5132372,38.40466304,40.1852071,25733802,1046897579.32,1.3212,3.6802
2020-09-18,40.2343934,41.42470186,40.19504436,40.89348982,31184376,1296259134.57,1.6011,1.7625
2020-09-21,41.25746844,42.66419662,40.90332708,41.43453912,36590153,1558342099.48,1.8786,1.3231
2020-09-22,40.31309148,40.5786975,39.11294576,39.87041478,21100527,852066037.17,1.0833,-3.7749
2020-09-23,39.7425304,39.96878738,38.79815344,39.42773808,19255531,770690851.28,0.9886,-1.1103
2020-09-24,39.02441042,39.41790082,38.47352386,38.69978084,13703889,542288789.01,0.7036,-1.8463
2020-09-25,38.9555496,39.08343398,37.60784498,37.88328826,15543558,603463408.32,0.798,-2.1098
2020-09-28,38.24726688,38.48336112,37.51930964,37.89312552,17447733,674284702.36,0.8276,0.026
2020-09-29,38.27677866,41.22795666,38.27677866,40.332766,34503643,1406636237.71,1.6367,6.4382
2020-09-30,40.7262564,40.824629,39.7425304,40.5786975,16532043,677262228.83,0.7842,0.6098
2020-10-09,41.14925858,41.6116098,40.0868345,41.08039776,20994274,872488636.44,0.9959,1.2364
2020-10-12,41.82802952,43.0871988,40.93283886,42.75273196,42689624,1831192493.42,2.025,4.0709
2020-10-13,42.300218,42.77240648,41.6607961,42.3985906,18885796,810440855.75,0.8959,-0.8283
2020-10-14,42.31005526,43.65775988,41.18860762,41.5132372,21509792,921935446.76,1.0203,-2.0882
2020-10-15,41.316492,41.93623938,40.65739558,40.65739558,14170869,593841439.4,0.6722,-2.0616
2020-10-16,40.5295112,40.9721879,39.02441042,39.22115562,20323177,821058791.0,0.964,-3.5325
2020-10-19,39.33920274,39.68350684,38.7096181,38.857177,14713576,586062257.64,0.6979,-0.928
2020-10-20,38.9555496,39.13262028,37.7258921,39.0539222,17341610,676967643.9,0.8226,0.5063
2020-10-21,39.06375946,39.14245754,36.2994894,36.4470483,25833934,979503587.69,1.2254,-6.6751
2020-10-22,36.22079132,36.63395624,35.49283408,36.23062858,14390572,528455717.89,0.6826,-0.5938
2020-10-23,36.41753652,36.9880976,34.9714593,35.25673984,17344172,633470500.77,0.8227,-2.688
2020-10-26,35.22722806,36.0043716,34.78455136,35.4633223,8857105,318750638.26,0.4201,0.5859
2020-10-27,35.54202038,36.1519305,35.2173908,35.86664996,13152823,477496911.21,0.6239,1.1373
2020-10-28,35.8568127,35.8568127,34.75503958,35.47315956,12880760,461355716.1,0.611,-1.0971
2020-10-29,34.922273,36.0535579,34.53861986,35.8568127,12285207,442920559.32,0.5828,1.0815
2020-10-30,37.5783332,38.4636866,35.76827736,35.94534804,35564434,1342283988.82,1.687,0.2469
2020-11-02,36.2994894,36.4470483,33.938547,35.34527518,31253292,1108849555.75,1.4825,-1.6694
2020-11-03,35.5616949,37.94231182,35.14852998,37.7750784,34909547,1315074113.96,1.6559,6.8745
2020-11-04,37.7258921,38.6112455,37.22419184,38.29645318,26920938,1043234507.0,1.277,1.3802
2020-11-05,38.0701962,38.5128729,36.30932666,37.89312552,27748123,1054809604.66,1.3162,-1.0532
2020-11-06,37.7258921,37.98166086,36.889725,37.15533102,13922451,527764282.76,0.6604,-1.947
2020-11-09,37.0864702,37.63735676,36.0043716,37.59800772,32125374,1206218738.54,1.5239,1.1914
2020-11-10,37.381588,37.48979786,36.2011168,36.37818748,17687551,661842655.56,0.839,-3.2444
2020-11-11,36.68314254,37.45044882,35.5616949,35.82730092,18537788,686796425.73,0.8793,-1.5143
2020-11-12,35.64039298,36.31916392,35.29608888,35.81746366,10108885,367941892.61,0.4795,-0.0275
2020-11-13,35.72892832,37.84393922,35.5125086,37.71605484,26164537,987272892.69,1.2411,5.3007
2020-11-16,37.71605484,38.4636866,37.44061156,38.06035894,18730583,722809635.89,0.8885,0.9129
2020-11-17,38.04068442,38.1193825,35.8076264,36.06339516,24897760,925164572.11,1.181,-5.2468
2020-11-18,36.2011168,38.0210099,35.905999,37.4307743,22020310,830082581.16,1.0445,3.7916
2020-11-19,37.58817046,40.99186242,37.29305266,40.332766,55358515,2216361872.76,2.6259,7.753
2020-11-20,40.332766,42.2510317,40.332766,41.25746844,55915029,2350506809.13,2.6523,2.2927
2020-11-23,42.0542865,42.4477769,40.40162682,41.59193528,44770442,1898467933.94,2.1237,0.8107
2020-11-24,41.59193528,43.8741796,41.54274898,42.75273196,38213623,1661954739.19,1.8127,2.7909
2020-11-25,42.300218,43.05768702,40.6278838,40.90332708,36013963,1525480026.15,1.7083,-4.3258
2020-11-26,40.93283886,43.16589688,40.49016216,42.21168266,36145909,1534867981.13,1.7146,3.1987
2020-11-27,42.26086896,45.67439818,41.54274898,44.26767,50655219,2255051313.02,2.4028,4.8707
2020-11-30,44.0709248,45.67439818,43.4806892,44.58246232,36682103,1661600858.49,1.74,0.7111
2020-12-01,45.02513902,47.99599154,44.60213684,47.218848,41193735,1945876846.51,1.954,5.9135
2020-12-02,46.56958884,47.98615428,46.235122,46.64828692,30395889,1452472429.31,1.4418,-1.2083
2020-12-03,46.1367494,46.726985,45.0546508,45.5465138,28350742,1317901034.62,1.3448,-2.3619
2020-12-04,45.5957001,47.54347758,44.63164862,47.218848,34122642,1602761763.9,1.6186,3.6717
2020-12-07,47.1204754,48.50752906,46.9237302,46.9237302,30877269,1494844272.24,1.4647,-0.625
2020-12-08,46.66796144,47.48445402,45.57602558,46.22528474,26107133,1232658452.31,1.2384,-1.4885
2020-12-09,46.1367494,46.52040254,44.0709248,44.1692974,32887903,1514069752.0,1.56,-4.4478
2020-12-10,43.775807,44.94644094,43.39215386,44.3168563,26332331,1185456209.2,1.2491,0.3341
2020-12-11,44.54311328,44.73985848,42.81175552,43.4315029,30566104,1349277838.26,1.4499,-1.9978
2020-12-14,43.70694618,45.5465138,43.09703606,45.0054645,31766696,1446948591.53,1.5069,3.624
2020-12-15,44.74969574,46.10723762,44.1692974,44.82839382,25126595,1150397642.78,1.1919,-0.3934
2020-12-16,44.60213684,45.82195708,44.2184837,45.1038371,21363349,977670500.79,1.0134,0.6144
2020-12-17,45.0546508,45.13334888,42.18217088,43.30361852,43416148,1907839442.3,2.0595,-3.9913
2020-12-18,43.61841084,44.39555438,42.97898894,43.05768702,25324886,1123717989.75,1.2013,-0.5679
2020-12-21,42.6937084,46.5302398,42.6937084,45.96951598,43126091,1970358682.92,2.0457,6.7626
2020-12-22,45.73342174,46.76633404,44.99562724,45.13334888,36222329,1689586161.44,1.7182,-1.819
2020-12-23,45.62521188,49.64865122,45.33993134,49.64865122,60061938,2916942493.08,2.849,10.0044
2020-12-24,50.170026,52.40308402,49.29450986,49.6289767,68641097,3538824561.67,3.256,-0.0396
2020-12-25,50.16018874,51.645615,48.3501329,51.08489118,37206353,1895434866.49,1.7649,2.9336
2020-12-28,51.2521246,52.79657442,50.32742216,52.137478,39430043,2065348347.25,1.8704,2.0605
2020-12-29,51.8915465,52.5801547,50.19953778,50.48481832,33644421,1750826905.26,1.5959,-3.1698
2020-12-30,49.78637286,54.7443519,49.65848848,53.4163218,49216317,2627389605.16,2.3346,5.8067
2020-12-31,53.82948672,58.75795398,53.33762372,58.3841381,64421312,3682400474.76,3.0558,9.3002
2021-01-04,59.7121682,64.22747054,58.90551288,64.22747054,66683727,4212636059.05,3.1632,10.0084
2021-01-05,64.2373078,68.84114548,62.958464,66.2047598,71234239,4749540855.59,3.379,3.0786
2021-01-06,65.6637105,70.7298994,64.5816119,67.385231,65297225,4516858478.55,3.0974,1.7831
2021-01-07,67.40490552,74.1237541,66.56873842,74.11391684,83265813,6050978522.73,3.9497,9.9854
2021-01-08,73.77945,75.28455078,69.68714984,73.01214372,77036584,5644379876.88,3.6542,-1.4866
2021-01-11,75.5501568,76.5338828,67.57213894,68.4181433,94180552,6943593195.41,4.4675,-6.2921
2021-01-12,68.48700412,74.64512888,68.48700412,73.5827048,82576464,6037890234.93,3.917,7.5485
2021-01-13,74.763176,79.44571176,71.92020786,76.6322554,88496542,6831555356.55,4.1979,4.1444
2021-01-14,74.271313,74.89106038,68.96902986,68.96902986,103367955,7425849443.02,4.9033,-10.0
2021-01-15,67.59181346,69.0083789,62.6633462,65.8112694,99161211,6618109504.13,4.7037,-4.5785
2021-01-18,65.75224584,67.70002332,65.3685927,66.91304252,57884213,3927224920.3,2.7457,1.6741
2021-01-19,65.6145242,68.40830604,63.8438174,65.7128968,59391702,3965627994.68,2.8173,-1.7936
2021-01-20,65.47680256,70.336409,64.2373078,69.7461734,76631360,5277414414.51,3.635,6.1377
2021-01-21,68.75261014,74.01554424,68.1230255,71.89069608,70800081,5137080955.2,3.3584,3.0748
2021-01-22,71.5168802,74.67464066,71.15290158,74.24180122,63621695,4741221509.73,3.0179,3.2704
2021-01-25,75.5501568,78.70791726,71.74313718,73.4351459,90298491,6937328466.05,4.2833,-1.0865
2021-01-26,71.9103706,72.303861,66.09654994,66.09654994,102923474,7119583966.75,4.8822,-9.9933
2021-01-27,64.434053,65.38826722,62.18132046,64.11926068,73076074,4736238349.14,3.4664,-2.9915
2021-01-28,62.6141599,64.00121356,60.4007764,61.1877572,61141015,3858704283.99,2.9002,-4.572
2021-01-29,61.974738,62.0731106,56.3183135,58.62023234,68151966,4090702367.99,3.2328,-4.1961
2021-02-01,59.21046794,59.89907614,58.02015948,58.8268148,37564610,2251755319.16,1.7819,0.3524
2021-02-02,58.9251874,60.5975216,57.056108,59.99744874,54887915,3300003813.68,2.6036,1.99
2021-02-03,60.007286,60.38110188,57.06594526,57.63650634,42944589,2552619216.13,2.0371,-3.9351
2021-02-04,56.25928994,58.59072056,55.96417214,56.39701158,36595287,2116817615.46,1.7359,-2.1505
2021-02-05,57.63650634,58.40381262,54.97060888,54.98044614,34676431,1994588462.08,1.6449,-2.5118
2021-02-08,55.580519,57.056108,54.78370094,56.7118039,37146118,2125433385.83,1.762,3.149
2021-02-09,56.93806088,62.38790292,56.8101765,62.38790292,55219493,3373276298.37,2.6193,10.0087
