日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-03-16,114.61039007,118.30626716,112.0223211,113.09192894,6407280,775867937.0,1.062,-0.696
2020-03-17,112.56667509,116.04290057,107.8202903,111.74536907,4322511,504884193.0,0.7165,-1.1907
2020-03-18,112.690826,116.23390197,112.0223211,112.09872166,5537508,662661090.0,0.9178,0.3162
2020-03-19,112.52847481,114.60084,109.71120416,112.9773281,4856237,569758218.0,0.8049,0.7838
2020-03-20,114.08513622,116.0333505,113.41663132,115.31709525,3450116,414713477.0,0.5719,2.071
2020-03-23,112.64307565,114.53398951,111.6403183,111.74536907,3282149,386636721.0,0.544,-3.0973
2020-03-24,114.1233365,114.58173986,112.00322096,114.26658755,3474413,413205857.0,0.5759,2.2562
2020-03-25,117.16025876,117.2748596,115.0783435,116.35805288,3592872,437521645.0,0.5955,1.8303
2020-03-26,115.66089777,120.30223179,115.2693449,118.94612185,4718501,585731015.0,0.7821,2.2242
2020-03-27,120.5218834,122.04034453,118.9938722,119.14667332,3996369,504228634.0,0.6624,0.1686
2020-03-30,118.25851681,119.8533785,117.1793589,118.41131793,2896444,358549541.0,0.4801,-0.6172
2020-03-31,119.4713757,120.4263827,117.7523631,118.7073701,2806085,348621336.0,0.4651,0.25
2020-04-01,118.7073701,118.8983715,115.46989637,116.21480183,3657914,448529155.0,0.6063,-2.0998
2020-04-02,115.46989637,117.5613617,114.41938867,117.5613617,2998767,364529632.0,0.497,1.1587
2020-04-03,116.9883575,122.38414705,116.9883575,121.27633893,5407882,685348998.0,0.8964,3.16
2020-04-07,123.06220202,123.65430636,121.42914005,122.4318974,3696889,474490317.0,0.6128,0.9528
2020-04-08,121.88754341,125.105917,121.67744187,124.46606231,4178468,542606452.0,0.6926,1.6615
2020-04-09,125.82217225,125.85082246,123.68295657,125.23006791,2845813,371844785.0,0.4717,0.6138
2020-04-10,125.06771672,127.73218625,123.195903,123.8644079,3737478,490265768.0,0.6195,-1.0905
2020-04-13,123.195903,124.80031476,122.35549684,123.34870412,2312220,298613567.0,0.3833,-0.4163
2020-04-14,124.14135993,128.93549507,122.64199894,128.24789003,5574444,740223069.0,0.924,3.9718
2020-04-15,129.54669955,130.4539562,128.24789003,128.61079269,3713344,502579360.0,0.6155,0.283
2020-04-16,128.01868835,130.3584555,127.015931,129.00234556,2783588,375772225.0,0.4614,0.3045
2020-04-17,128.925945,130.73090823,127.98048807,128.77314388,2988751,404354931.0,0.4954,-0.1777
2020-04-20,130.69270795,130.71180809,128.26699017,129.03099577,2655962,359873253.0,0.4402,0.2002
2020-04-21,128.45799157,128.91639493,125.6789212,126.69122862,3750549,498013774.0,0.6217,-1.8133
2020-04-22,126.10867435,129.47984906,125.87947267,128.97369535,3515594,472331474.0,0.5827,1.8016
2020-04-23,129.92870235,132.25891943,128.83999437,129.32704794,3340707,456166752.0,0.5537,0.274
2020-04-24,129.880952,131.67636516,128.95459521,130.4539562,3285717,449725057.0,0.5446,0.8714
2020-04-27,131.5044639,133.68187986,128.99279549,132.50722125,5006946,690619374.0,0.8299,1.5739
2020-04-28,132.50722125,140.70118131,131.790966,139.431022,7302336,1042437503.0,1.2104,5.2252
2020-04-29,139.431022,143.49935182,135.0379898,136.0884975,6495238,949954436.0,1.0766,-2.3973
2020-04-30,137.18675555,139.28777095,133.16617608,133.93973175,6130003,870789588.0,1.016,-1.5789
2020-05-06,134.5604863,139.20182032,133.88243133,138.94396843,5069021,727663304.0,0.8402,3.7362
2020-05-07,139.22092046,140.49107977,137.59740856,139.1445199,2974548,432640133.0,0.493,0.1443
2020-05-08,139.1445199,140.16637739,138.29456367,138.50466521,3351419,488477673.0,0.5555,-0.4598
2020-05-11,138.73386689,140.88263264,136.65195163,138.81981752,3738456,541020620.0,0.6197,0.2275
2020-05-12,138.6670164,142.8690472,137.78840996,141.57023768,4865312,718765068.0,0.8064,1.9813
2020-05-13,141.57023768,143.10779895,139.91807557,142.27694286,4309639,638303887.0,0.7143,0.4992
2020-05-14,142.15279195,143.24149993,141.33148593,141.63708817,2953728,439549751.0,0.4896,-0.4497
2020-05-15,141.6275381,142.59209517,137.44460744,138.476015,6327400,919236023.0,1.0488,-2.2318
2020-05-18,138.3805143,143.13644916,138.3805143,141.99044076,4871522,721111683.0,0.8075,2.5379
2020-05-19,143.23194986,145.161064,141.82808957,142.68759587,2936495,439766128.0,0.4867,0.491
2020-05-20,142.68759587,143.43250133,137.9985115,138.476015,5472431,800601544.0,0.9071,-2.9516
2020-05-21,138.476015,141.00678355,137.56875835,138.8580178,4311855,629966290.0,0.7147,0.2759
2020-05-22,139.67932382,139.9085255,135.4199926,136.3749996,3611030,519535723.0,0.5985,-1.7882
2020-05-25,136.3749996,138.71476675,134.7514877,137.94121108,2573681,370878040.0,0.4266,1.1485
2020-05-26,138.74341696,141.89494006,138.16086269,141.73258887,3583021,528225608.0,0.5939,2.7485
2020-05-27,141.9140402,142.95499783,138.9535185,139.38327165,2777871,408965644.0,0.4604,-1.6576
2020-05-28,139.431022,140.1950276,134.64643693,137.33955667,4018326,578403046.0,0.666,-1.4663
2020-05-29,136.8525031,140.72028145,136.8525031,140.11862704,3890233,568551539.0,0.6448,2.0235
2020-06-01,141.341036,142.92634762,140.23322788,141.86628985,3788277,561670832.0,0.6279,1.2473
2020-06-02,140.8635325,141.57023768,139.74617431,140.47197963,2556546,375495496.0,0.4237,-0.9828
2020-06-03,141.23598523,147.48173101,140.50062984,144.9700626,6108250,925237741.0,1.0124,3.2021
2020-06-04,144.48300903,144.67401043,142.32469321,143.70945336,3689067,553041314.0,0.6115,-0.8696
2020-06-05,143.70945336,144.70266064,141.21688509,144.6835605,3963803,593083557.0,0.657,0.6778
2020-06-08,144.9700626,146.64132485,143.45160147,145.20881435,3478902,528869521.0,0.5766,0.363
2020-06-09,145.161064,148.28393689,144.6835605,147.5485815,3984467,612395293.0,0.6604,1.6113
2020-06-10,146.2115717,149.4585955,146.17337142,148.64683955,3054808,474445512.0,0.5063,0.7443
2020-06-11,148.5035885,149.59229648,146.10652093,146.69862527,3944943,608934671.0,0.6539,-1.3106
2020-06-12,144.75041099,147.4530808,143.99595546,147.19522891,2771927,425006981.0,0.4594,0.3385
2020-06-15,147.17612877,148.5035885,145.07511337,145.18016414,3838042,586740232.0,0.6362,-1.369
2020-06-16,146.4025731,147.4530808,145.36161547,146.4025731,3002967,460348780.0,0.4977,0.842
2020-06-17,146.95647716,149.4585955,146.95647716,148.22663647,3429493,532664540.0,0.5684,1.2459
2020-06-18,148.17888612,148.17888612,145.93461967,147.19522891,2718506,418000521.0,0.4506,-0.6958
2020-06-19,147.19522891,151.50231048,146.93737702,151.2731088,5113698,803696397.0,0.8476,2.7704
2020-06-22,151.4641102,156.09589415,151.4641102,154.56788295,4439007,717844462.0,0.7358,2.178
2020-06-23,155.1886375,160.33612523,154.3291312,159.93502229,4392434,726138785.0,0.728,3.4723
2020-06-24,161.0386668,161.0386668,156.44167506,158.60101356,4227676,695848839.0,0.7007,-0.8341
2020-06-29,157.391784,160.6067991,156.74878098,158.9273136,3118737,515709427.0,0.5169,0.2057
2020-06-30,158.94650772,163.7258436,158.94650772,163.3899465,3322255,562096744.0,0.5507,2.808
2020-07-01,164.08093482,171.47067102,161.4705345,166.64334984,5907731,1027576492.0,0.9792,1.9912
2020-07-02,165.2133879,168.428403,162.36306108,164.3496525,6410616,1105579605.0,1.0626,-1.3764
2020-07-03,164.3496525,165.549285,160.270902,165.13661142,5523108,935248175.0,0.9155,0.4788
2020-07-06,165.069432,166.99844106,162.9580788,165.42452322,6518892,1120085912.0,1.0805,0.1743
2020-07-07,166.029138,173.31330654,166.029138,171.32671512,6982155,1239919457.0,1.1573,3.5679
2020-07-08,171.32671512,175.0503744,169.4840796,173.25572418,4898544,881753499.0,0.8119,1.1259
2020-07-09,173.2749183,174.38817726,171.8353593,173.64920364,4692379,846670770.0,0.7778,0.2271
2020-07-10,173.63960658,177.2097129,172.74708,175.10795676,4260174,776612399.0,0.7061,0.8401
2020-07-13,174.55132728,191.9412,173.73557718,190.2137292,6689428,1284174511.0,1.1088,8.6265
2020-07-14,190.32889392,199.618848,190.2137292,198.9950391,7117928,1449731073.0,1.1798,4.6166
2020-07-15,191.9412,196.73973,187.1906553,193.860612,8828208,1769898023.0,1.4633,-2.5802
2020-07-16,193.85101494,193.9085973,175.31909208,175.5302274,10013557,1915555807.0,1.6597,-9.4554
2020-07-17,174.666492,180.57828096,172.267227,177.1137423,8365773,1535588890.0,1.3866,0.9021
2020-07-20,177.45923646,179.77212792,172.80466236,178.67806308,5765864,1059401398.0,0.9557,0.8832
2020-07-21,178.68766014,187.45937298,177.74714826,186.0390081,5176731,996391707.92,0.858,4.1197
2020-07-22,186.06779928,190.6455969,182.49769296,187.78567302,4466002,877972576.91,0.7402,0.9389
2020-07-23,186.04860516,190.7895528,185.223258,188.97570846,4230021,828160748.5,0.7011,0.6337
2020-07-24,188.102376,189.3499938,178.08304536,181.37483694,6704973,1280297916.83,1.1114,-4.0221
2020-07-27,182.66084298,187.03710234,182.34414,184.2155667,4158086,799898046.28,0.6892,1.5662
2020-07-28,184.30194024,187.9104348,184.30194024,186.54765228,3803052,738436536.07,0.6304,1.266
2020-07-29,186.54765228,189.21563496,186.54765228,189.12926142,4444000,871378186.41,0.7366,1.3839
2020-07-30,190.021788,198.0833184,190.021788,193.5727002,5671536,1153087912.96,0.9401,2.3494
2020-07-31,193.8126267,197.58427128,192.09475296,195.9719652,4564372,929433043.95,0.7565,1.2395
2020-08-03,196.73973,198.74551554,193.87020906,196.36544466,4298372,875959620.84,0.7125,0.2008
2020-08-04,196.36544466,198.63994788,194.820318,195.88559166,4222544,864701472.05,0.6999,-0.2444
2020-08-05,195.56888868,196.6917447,192.43065006,196.259877,3085247,627532006.92,0.5114,0.1911
2020-08-06,194.820318,196.73973,194.08134438,195.4921122,3553703,722478541.71,0.589,-0.3912
2020-08-07,193.87020906,195.4921122,187.622523,192.48823242,5257602,1049411359.05,0.8714,-1.5366
2020-08-10,190.03138506,193.87020906,189.48435264,192.52662066,2891883,578921961.25,0.4793,0.0199
2020-08-11,192.6129942,197.32515066,192.1331412,192.8049354,3249107,659948433.87,0.5385,0.1446
2020-08-12,193.380759,194.31167382,186.06779928,191.51892936,4486886,886162803.22,0.7437,-0.667
2020-08-13,191.0774646,192.28669416,188.32310838,188.9661114,2482281,491474966.75,0.4114,-1.3329
2020-08-14,188.102376,190.5976116,186.68201112,190.39607334,2612039,514241562.78,0.4329,0.7567
2020-08-17,190.57841748,194.820318,190.57841748,191.9412,3413164,683787052.62,0.5657,0.8115
2020-08-18,191.9412,194.94507978,190.41526746,194.94507978,3328713,669842595.48,0.5517,1.565
2020-08-19,195.76082988,198.64954494,194.340465,195.19460334,4611528,944338632.62,0.7644,0.128
2020-08-20,193.860612,195.18500628,191.5573176,192.00837942,2676251,538098435.8,0.4436,-1.6323
2020-08-21,192.900906,198.659142,192.900906,198.64954494,4886870,1003714618.44,0.81,3.4588
2020-08-24,199.59965388,202.72829544,198.659142,199.8107892,4036146,844139085.05,0.669,0.5846
2020-08-25,201.03921288,202.20045714,199.618848,201.52866294,3186355,667019679.93,0.5281,0.8598
2020-08-26,201.42309528,216.0778059,201.42309528,211.13532,7108062,1559216208.26,1.1782,4.7669
2020-08-27,212.095026,218.7169974,211.13532,217.373409,6009451,1348034311.9,0.9961,2.9545
2020-08-28,216.893556,229.25456928,215.46359406,226.35625716,6543137,1530177721.17,1.0845,4.1325
2020-08-31,229.369734,241.71155316,226.490616,241.71155316,7419319,1821110893.64,1.2298,6.7837
2020-09-01,238.49653806,240.406353,232.22965788,238.09346154,7136159,1754496946.18,1.1828,-1.4969
2020-09-02,238.2949998,261.88457328,238.17983508,261.88457328,9028752,2379933416.43,1.4965,9.9923
2020-09-03,259.12062,282.13436988,243.29506806,255.24340776,16895376,4613908597.13,2.8004,-2.5359
2020-09-04,244.72503,244.72503,232.57515204,235.95331716,11924912,2960041980.92,1.9766,-7.5575
2020-09-07,234.168264,242.4217356,230.32944,234.36980226,6778961,1666951619.69,1.1236,-0.6711
2020-09-08,236.087676,237.61360854,223.92820098,228.86108982,7590268,1809510305.0,1.2581,-2.3504
2020-09-09,225.12783348,226.490616,216.73040598,218.3811003,6654156,1529421235.84,1.1029,-4.5792
2020-09-10,222.651792,236.93221728,222.651792,232.64233146,8956353,2148274853.74,1.4845,6.5304
2020-09-11,232.84386972,253.82304288,232.8246756,251.4909573,8818867,2258796097.15,1.4617,8.102
2020-09-14,251.4909573,255.9056049,240.43514418,243.765324,8936814,2298023757.9,1.4813,-3.0719
2020-09-15,243.765324,243.765324,232.45998732,240.1184412,5637054,1399157761.75,0.9343,-1.4961
2020-09-16,243.2374857,247.604148,238.1990292,244.81140354,4968011,1257146596.97,0.8234,1.9544
2020-09-17,242.325765,242.325765,233.208558,235.12797,5316524,1310188519.61,0.8812,-3.9555
2020-09-18,234.648117,237.047382,225.60768648,234.44657874,6032948,1454110511.29,1.0,-0.2898
2020-09-21,235.0799847,236.82664962,228.410028,229.369734,4089454,987111893.95,0.6778,-2.1655
2020-09-22,227.12402196,231.69222252,223.78424508,225.4349394,4000993,947259753.44,0.6632,-1.7155
2020-09-23,225.53091,229.369734,222.64219494,226.7785278,4131963,972569841.29,0.6849,0.596
2020-09-24,226.3466601,226.490616,221.02988886,221.692086,3725619,866122449.14,0.6175,-2.2429
2020-09-25,222.66138906,225.02226582,217.91084436,219.68630046,3472628,798276690.8,0.5756,-0.9048
2020-09-28,222.4118655,224.36006868,220.32930348,221.55772716,2662182,616427362.99,0.4413,0.8519
2020-09-29,223.7074686,227.23918668,221.76886248,226.24109244,3253742,763129093.85,0.5393,2.1138
2020-09-30,226.3946454,235.607823,226.02036006,233.51566392,4593540,1109941836.78,0.7614,3.2154
2020-10-09,237.03778494,238.27580568,233.208558,235.7037936,3686473,905722690.3,0.611,0.937
2020-10-12,235.7037936,241.6539708,232.59434616,241.51961196,6374938,1570780039.86,1.0566,2.4674
2020-10-13,241.23170016,241.23170016,237.41207028,239.5906029,3535063,881698470.5,0.5859,-0.7987
2020-10-14,239.1587352,245.47360068,237.4312644,240.6942648,4019839,1014911163.05,0.6663,0.4606
2020-10-15,239.446647,241.366059,236.5195437,237.1433526,2749739,681749081.67,0.4558,-1.4753
2020-10-16,237.75756444,239.3506764,233.208558,236.87463492,2592781,638605242.4,0.4298,-0.1133
2020-10-19,238.007088,238.966794,230.32944,232.248852,3056036,747521697.02,0.5065,-1.9528
2020-10-20,231.289146,235.607823,229.849587,235.607823,2391299,581128497.59,0.3964,1.4463
2020-10-21,235.12797,236.63470842,233.208558,233.32372272,2110585,515630381.02,0.3498,-0.9695
2020-10-22,233.208558,234.54254934,228.96665748,231.56746074,2144454,516785961.19,0.3554,-0.7527
2020-10-23,231.5770578,233.5444551,225.53091,226.37545128,2955711,704711739.78,0.4899,-2.2421
2020-10-26,211.13532,218.9089386,203.73598674,215.25245874,7362138,1629607165.22,1.2203,-4.9135
2020-10-27,215.25245874,224.82072756,213.6305556,223.76505096,4121765,949640026.35,0.6832,3.9547
2020-10-28,223.71706566,225.79003062,220.14695934,224.1873216,3316249,772162803.23,0.5497,0.1887
2020-10-29,221.0202918,227.66145732,220.73238,226.010763,3264612,768022265.2,0.5411,0.8134
2020-10-30,227.33515728,227.38314258,218.12197968,220.0605858,4349500,1004866437.74,0.7209,-2.6327
2020-11-02,220.1565564,223.49633328,218.2371444,219.0049092,2628278,602205122.07,0.4356,-0.4797
2020-11-03,219.5807328,221.56732422,218.34271206,220.3484976,1922040,440885449.73,0.3186,0.6135
2020-11-04,221.05868004,222.171939,216.893556,219.66710634,2420234,552695928.39,0.4012,-0.3092
2020-11-05,220.73238,222.8917185,219.772674,220.95311238,2750270,633715279.14,0.4559,0.5854
2020-11-06,222.21032724,222.64219494,214.37912628,217.02791484,3979409,898393933.98,0.6596,-1.7765
2020-11-09,217.853262,224.091351,217.02791484,221.99919192,3961380,912297179.9,0.6566,2.2906
2020-11-10,223.5155274,223.92820098,219.88783872,222.01838604,2469804,571158301.98,0.4094,0.0086
2020-11-11,222.01838604,222.01838604,217.06630308,217.73809728,2613890,595906509.29,0.4333,-1.9279
2020-11-12,217.73809728,220.09897404,215.0701146,216.0298206,2420851,548214380.99,0.4013,-0.7846
2020-11-13,216.0298206,216.40410594,210.3675552,213.7265262,3141165,696003166.18,0.5206,-1.0662
2020-11-16,214.75341162,215.25245874,210.29077872,211.60557594,2307281,508541502.75,0.3824,-0.9924
2020-11-17,211.0393494,211.60557594,206.45195472,206.4807459,3406028,736874045.2,0.5646,-2.4219
2020-11-18,208.79363736,214.47509688,207.5364225,209.35026684,3456470,757755173.45,0.5729,1.3897
2020-11-19,208.14103728,210.74184054,205.377084,209.86850808,2066229,449635810.25,0.3425,0.2475
2020-11-20,209.9836728,213.02594082,209.215908,210.80901996,1771753,389843952.0,0.2937,0.4481
2020-11-23,210.7994229,211.615173,208.256202,209.67656688,2369570,518035898.64,0.3928,-0.5372
2020-11-24,209.67656688,211.13532,207.296496,207.41166072,2112748,458755313.82,0.3502,-1.0802
2020-11-25,207.43085484,208.39056084,203.6496132,203.67840438,2708833,578616464.24,0.449,-1.7999
2020-11-26,203.76477792,206.02008702,199.75320684,201.90294828,2612161,549715482.7,0.433,-0.8717
2020-11-27,201.8261718,206.7206724,198.9470538,204.54213978,2499469,530427761.7,0.4143,1.3072
2020-11-30,204.5613339,205.72257816,199.64763918,200.59774812,2745631,577163752.48,0.4551,-1.9284
2020-12-01,202.5939366,211.9030848,201.6342306,211.3272612,5103752,1108702269.58,0.8459,5.3488
2020-12-02,212.87238786,217.78608258,212.2869672,213.44821146,3743299,837020163.18,0.6205,1.0036
2020-12-03,214.014438,217.4693796,213.054732,215.08930872,3108663,698733488.95,0.5153,0.7689
2020-12-04,215.93385,221.38498008,215.3100411,220.5884241,3701637,843017378.9,0.6135,2.5567
2020-12-07,220.73238,222.63259788,217.14307956,218.1411738,2519730,574103129.17,0.4176,-1.1094
2020-12-08,219.65750928,220.24292994,214.22557332,218.78417682,2559036,580456701.87,0.4242,0.2948
2020-12-09,220.37728878,233.688411,220.1565564,228.95706042,7766625,1845596495.1,1.2873,4.6497
2020-12-10,226.51940718,239.52342348,226.010763,235.96291422,6027987,1476540123.78,0.9991,3.0599
2020-12-11,235.97251128,240.6942648,228.410028,231.289146,5334573,1299948090.22,0.8842,-1.9807
2020-12-14,231.289146,238.7748528,227.930175,238.007088,4339075,1059758470.61,0.7192,2.9046
2020-12-15,238.007088,239.446647,233.90914338,236.567529,3557913,874910484.96,0.5897,-0.6048
2020-12-16,238.54452336,244.5330888,237.047382,241.85550906,4870610,1228640569.25,0.8073,2.2353
2020-12-17,241.85550906,246.60605376,237.8151468,240.73265304,4469648,1128504213.85,0.7408,-0.4643
2020-12-18,236.8554408,240.406353,234.9840141,236.15485542,3748284,928056337.61,0.6213,-1.9016
2020-12-21,236.087676,239.34107934,234.168264,236.21243778,4147983,1021335694.91,0.6875,0.0244
2020-12-22,237.70957914,242.6616621,235.0319994,235.4158818,4262280,1060009185.48,0.7065,-0.3372
2020-12-23,234.17786106,236.6634996,230.19508116,234.95522292,4305767,1046654519.9,0.7137,-0.1957
2020-12-24,234.95522292,238.37177628,233.41969332,236.67309666,2881207,711413601.61,0.4776,0.7311
2020-12-25,237.047382,242.5177062,235.12797,239.9265,3610424,903224734.8,0.5984,1.3746
2020-12-28,240.886206,242.325765,238.0550733,239.91690294,2948010,736701068.64,0.4886,-0.004
2020-12-29,240.87660894,242.0378532,233.4964698,234.168264,3713916,915182857.02,0.6156,-2.3961
2020-12-30,234.168264,245.70393012,234.15866694,244.8210006,5835244,1467281552.94,0.9672,4.5492
2020-12-31,246.644442,257.46032862,246.04942428,256.73095206,6872354,1809918372.44,1.1391,4.8648
2021-01-04,261.45270558,271.4528421,258.160914,268.69848588,5685370,1581092993.24,0.9424,4.6615
2021-01-05,268.71768,287.9118,266.8462533,284.43766428,7904317,2313037065.92,1.3101,5.8576
2021-01-06,285.512535,289.81201788,276.395328,282.5854317,5033897,1477845654.2,0.8344,-0.6512
2021-01-07,283.36279356,290.38784148,280.51246674,287.82542646,4406617,1312090104.5,0.7304,1.8543
2021-01-08,289.0154619,294.39941256,280.11898728,284.63920254,4324808,1289346495.08,0.7168,-1.107
2021-01-11,280.5700491,290.48381208,278.32433706,282.32631108,5461910,1615551093.14,0.9053,-0.8126
2021-01-12,279.71591076,287.9118,278.4107106,287.9118,3459928,1029884089.42,0.5735,1.9784
2021-01-13,289.67765904,305.98306398,289.18820898,299.908125,6655833,2067945650.15,1.1032,4.1667
2021-01-14,299.908125,300.867831,280.234152,281.3857992,6998128,2089272997.84,1.1599,-6.176
2021-01-15,279.274446,281.193858,261.06882318,272.73884814,8469331,2375240373.97,1.4038,-3.073
2021-01-18,272.6524746,282.80616408,270.637092,274.96536606,4029543,1165572223.6,0.6679,0.8164
2021-01-19,277.1630928,282.51825228,271.29928914,272.076651,3603602,1038252885.28,0.5973,-1.0506
2021-01-20,270.16683606,281.65451688,270.16683606,281.3857992,3476342,1008052541.67,0.5762,3.4215
2021-01-21,283.09407588,288.871506,282.9213288,285.98279094,3617751,1078452615.27,0.5996,1.6337
2021-01-22,285.992388,288.871506,283.24762884,287.4799323,3552907,1061572093.25,0.5889,0.5235
2021-01-25,287.4799323,297.029007,284.42806722,297.029007,6032676,1832052450.52,0.9999,3.3216
2021-01-26,297.029007,297.50886,284.072976,285.0806673,4267345,1279831149.16,0.7073,-4.0226
2021-01-27,285.5605203,287.6238882,278.31474,283.47795828,3015244,890026535.14,0.4998,-0.5622
2021-01-28,280.08059904,285.23422026,276.4912986,276.90397218,3520373,1028455331.16,0.5835,-2.319
2021-01-29,278.794593,292.4224182,278.32433706,286.5202263,4648689,1386152971.04,0.7705,3.4728
2021-02-01,289.831212,295.3975068,288.03656178,293.73721542,3996812,1218546621.5,0.6625,2.5188
2021-02-02,295.40710386,313.6799061,290.8389033,312.5282589,6194393,1962915112.11,1.0267,6.3972
2021-02-03,312.864156,324.9564516,310.25375568,312.50906478,5725004,1900344883.74,0.9489,-0.0061
2021-02-04,309.505185,324.380628,308.2575672,323.420922,4758467,1573389886.84,0.7887,3.4917
2021-02-05,323.6608485,335.8011294,316.87572708,330.618717,4518132,1544654902.66,0.7489,2.2255
2021-02-08,330.78186702,363.6805887,330.78186702,363.6805887,6832521,2505397280.86,1.1325,10.0
2021-02-09,368.13362454,382.8267234,355.11041412,367.567398,8171849,3137872165.06,1.3545,1.0687
2021-02-10,370.446516,382.06855566,362.768868,378.08577576,5864523,2277789891.92,0.972,2.8616
2021-02-18,379.08387,389.41990362,364.7842506,373.6135458,5732765,2254197215.11,0.9502,-1.1829
2021-02-19,370.446516,380.03397894,345.52295118,367.54820388,6658977,2506192312.09,1.1037,-1.6234
2021-02-22,367.48102446,368.41193928,339.72632694,339.74552106,7888500,2874215615.7,1.3075,-7.5644
