日期,开盘,最高,最低,收盘,成交量,成交额,换手率,涨跌幅
2020-01-02,29.53314725,30.379614,29.5253815,30.193236,82624452,3191180650.0,0.4005,3.4593
2020-01-03,30.24759625,30.7679015,30.224299,30.597055,52010611,2045230273.0,0.2521,1.3374
2020-01-06,30.43397425,31.187252,30.2087675,30.472803,54887720,2171575505.0,0.2661,-0.4061
2020-01-07,30.71354125,31.0164055,30.3640825,30.40291125,34767128,1369304771.0,0.1685,-0.2294
2020-01-08,30.24759625,30.24759625,29.82824575,29.82824575,36323418,1403861101.0,0.1761,-1.8902
2020-01-09,30.162173,30.286425,29.9602635,30.2087675,30335989,1177003661.0,0.1471,1.2757
2020-01-10,30.2087675,30.503866,30.09228125,30.317488,28593121,1116903172.0,0.1386,0.3599
2020-01-13,30.503866,30.503866,30.09228125,30.3640825,32780852,1279073028.0,0.1589,0.1537
2020-01-14,30.3951455,30.77566725,30.0534525,30.13887575,33564638,1314430602.0,0.1627,-0.7417
2020-01-15,30.162173,30.20100175,29.5253815,29.603039,48859891,1870048774.0,0.2369,-1.7779
2020-01-16,29.6806965,29.78165125,29.323472,29.478787,45384826,1723277982.0,0.22,-0.4197
2020-01-17,29.5564445,29.64186775,29.261346,29.45548975,42135711,1595789849.0,0.2043,-0.079
2020-01-20,29.6806965,30.01462375,29.50985,29.75058825,58580886,2244268938.0,0.284,1.0018
2020-01-21,29.47102125,29.62633625,29.2768775,29.34676925,41720185,1580332561.0,0.2022,-1.3573
2020-01-22,29.2768775,29.5875075,28.84976125,29.3700665,53125460,2000618547.0,0.2575,0.0794
2020-01-23,29.14485975,29.2768775,28.30615875,28.58572575,78750274,2912304571.0,0.3817,-2.6705
2020-02-03,26.248235,27.5684125,26.248235,27.20342225,113106226,3944795003.0,0.5483,-4.8356
2020-02-04,27.211188,27.552881,26.931621,27.45192625,122967652,4313054347.0,0.5961,0.9135
2020-02-05,27.4441605,27.57617825,27.04810725,27.459692,80257198,2826862599.0,0.3891,0.0283
2020-02-06,27.5684125,27.82468225,27.28107975,27.76255625,73070159,2589474707.0,0.3542,1.1029
2020-02-07,27.2577825,27.5373495,27.18789075,27.5062865,67552464,2374190018.0,0.3275,-0.9231
2020-02-10,27.28107975,27.366503,27.14129625,27.2577825,57504178,2016401930.0,0.2788,-0.9034
2020-02-11,27.4130975,27.84021375,27.29661125,27.62277275,55743628,1983770029.0,0.2702,1.339
2020-02-12,27.5684125,27.6926645,27.366503,27.64607,40538973,1437177997.0,0.1965,0.0843
2020-02-13,27.59170975,27.60724125,27.33544,27.38980025,42235080,1493775789.0,0.2047,-0.927
2020-02-14,27.34320575,27.73149325,27.34320575,27.677133,40339677,1431806484.0,0.1955,1.049
2020-02-17,27.66936725,28.08871775,27.4752235,28.08871775,66942541,2396661832.0,0.3245,1.4871
2020-02-18,27.9567,27.9567,27.64607,27.7237275,51639665,1846260235.0,0.2503,-1.2994
2020-02-19,27.64607,27.87127675,27.5373495,27.59170975,41952131,1496142157.0,0.2034,-0.4762
2020-02-20,27.6926645,27.99552875,27.33544,27.9411685,74600588,2658121245.0,0.3616,1.2665
2020-02-21,27.8790425,27.90233975,27.54511525,27.677133,73031468,2603112503.0,0.354,-0.945
2020-02-24,27.56064675,27.71596175,27.20342225,27.21895375,79856482,2812039823.0,0.3871,-1.6554
2020-02-25,27.03257575,27.242251,26.7918375,26.89279225,87373432,3032212325.0,0.4235,-1.1983
2020-02-26,26.72194575,27.17235925,26.59769375,27.04810725,77970475,2707591830.0,0.378,0.5775
2020-02-27,27.01704425,27.45192625,26.9471525,27.3509715,68937853,2422074087.0,0.3342,1.1197
2020-02-28,27.06363875,27.3199085,26.558865,26.558865,83534097,2885398352.0,0.4049,-2.8961
2020-03-02,26.589928,27.086936,26.4812075,26.98598125,70429063,2438029173.0,0.3414,1.6082
2020-03-03,27.12576475,27.2577825,26.7297115,26.8850265,68607306,2380418310.0,0.3326,-0.3741
2020-03-04,26.931621,27.02481,26.745243,27.0092785,56088606,1941800190.0,0.2719,0.4622
2020-03-05,27.17235925,28.205204,27.02481,28.13531225,135541300,4840609026.0,0.657,4.1691
2020-03-06,27.832448,27.9722315,27.49852075,27.49852075,67067378,2389764957.0,0.3251,-2.2633
2020-03-09,27.086936,27.086936,26.5433335,26.5433335,96659166,3318066994.0,0.4686,-3.4736
2020-03-10,26.55109925,27.1335305,26.465676,26.931621,66829810,2309858482.0,0.324,1.4628
2020-03-11,26.993747,27.17235925,26.72194575,26.75300875,56655064,1965764178.0,0.2746,-0.6632
2020-03-12,26.69088275,26.86172925,26.4190815,26.527802,61918002,2118258080.0,0.3002,-0.8418
2020-03-13,25.47166,26.061857,25.16103,25.94537075,114095770,3748370246.0,0.5531,-2.1956
2020-03-16,25.92983925,25.92983925,24.570833,24.59413025,106602730,3445337101.0,0.5168,-5.208
2020-03-17,24.57859875,25.32411075,24.15924825,24.64072475,84344133,2675433577.0,0.4089,0.1895
