日期,时间,开盘,最高,最低,收盘,成交量,成交额,datetime
2024-12-16,20241216093500000,91.08762364,91.56855786,91.08762364,91.56855786,677600,187902880.0,2024-12-16 09:35:00
2024-12-16,20241216094000000,91.56855786,91.62455705,91.23585679,91.30832633,389300,108025632.0,2024-12-16 09:40:00
2024-12-16,20241216094500000,91.30832633,91.30832633,90.78786327,90.81092176,430000,118814848.0,2024-12-16 09:45:00
2024-12-16,20241216095000000,90.81092176,91.05138887,90.75821664,90.7845692,270100,74460800.0,2024-12-16 09:50:00
2024-12-16,20241216095500000,90.7845692,91.19962202,90.76809885,91.17656353,172100,47523680.0,2024-12-16 09:55:00
2024-12-16,20241216100000000,91.17656353,91.25562121,91.01844817,91.10738806,184400,51030076.0,2024-12-16 10:00:00
2024-12-16,20241216100500000,91.10738806,91.10738806,90.7516285,90.75821664,140500,38783874.0,2024-12-16 10:05:00
2024-12-16,20241216101000000,90.75821664,90.81421583,90.66268861,90.66268861,168500,46420542.0,2024-12-16 10:10:00
2024-12-16,20241216101500000,90.66268861,90.87680316,90.60339535,90.67915896,141400,38942338.0,2024-12-16 10:15:00
2024-12-16,20241216102000000,90.67915896,90.70221745,90.61327756,90.69892338,134800,37095936.0,2024-12-16 10:20:00
2024-12-16,20241216102500000,90.69892338,90.69892338,90.51116139,90.586925,331600,91203452.0,2024-12-16 10:25:00
2024-12-16,20241216103000000,90.586925,90.586925,90.35963417,90.43210371,183100,50275715.0,2024-12-16 10:30:00
2024-12-16,20241216103500000,90.43210371,90.43210371,90.31681126,90.37610452,172400,47291001.0,2024-12-16 10:35:00
2024-12-16,20241216104000000,90.37610452,90.37610452,90.257518,90.35304603,152400,41770498.0,2024-12-16 10:40:00
2024-12-16,20241216104500000,90.35304603,90.42551557,90.30034091,90.32998754,112300,30804096.0,2024-12-16 10:45:00
2024-12-16,20241216105000000,90.32998754,90.54739616,90.32010533,90.51116139,114400,31395388.0,2024-12-16 10:50:00
2024-12-16,20241216105500000,90.51116139,90.52763174,90.3892808,90.51116139,89200,24486659.0,2024-12-16 10:55:00
2024-12-16,20241216110000000,90.51116139,90.54739616,90.2904587,90.2904587,108300,29721663.0,2024-12-16 11:00:00
2024-12-16,20241216110500000,90.2904587,90.29704684,90.14551962,90.1586959,336700,92224130.0,2024-12-16 11:05:00
2024-12-16,20241216111000000,90.1586959,90.3233994,90.1586959,90.26740021,91300,25001216.0,2024-12-16 11:10:00
2024-12-16,20241216111500000,90.26740021,90.38598673,90.22787137,90.23116544,59700,16362882.0,2024-12-16 11:15:00
2024-12-16,20241216112000000,90.23116544,90.37610452,90.23116544,90.27069428,73300,20092541.0,2024-12-16 11:20:00
2024-12-16,20241216112500000,90.27069428,90.29704684,90.1586959,90.16528404,113000,30950147.0,2024-12-16 11:25:00
2024-12-16,20241216113000000,90.16528404,90.37281045,90.1586959,90.257518,64300,17611766.0,2024-12-16 11:30:00
2024-12-16,20241216130500000,90.24104765,90.3233994,90.11916706,90.19822474,196200,53724426.0,2024-12-16 13:05:00
2024-12-16,20241216131000000,90.19822474,90.38269266,90.18504846,90.25092986,96800,26523900.0,2024-12-16 13:10:00
2024-12-16,20241216131500000,90.25092986,90.36292824,90.25092986,90.32669347,138800,38049150.0,2024-12-16 13:15:00
2024-12-16,20241216132000000,90.32669347,90.39586894,90.28057649,90.3563401,65600,17992198.0,2024-12-16 13:20:00
2024-12-16,20241216132500000,90.3563401,90.36622231,90.30034091,90.3233994,66300,18181756.0,2024-12-16 13:25:00
2024-12-16,20241216133000000,90.3233994,90.34316382,90.27398835,90.31022312,61400,16833662.0,2024-12-16 13:30:00
2024-12-16,20241216133500000,90.31022312,90.3892808,90.257518,90.32669347,117900,32319996.0,2024-12-16 13:35:00
2024-12-16,20241216134000000,90.32669347,90.3563401,90.27398835,90.32669347,44300,12146314.0,2024-12-16 13:40:00
2024-12-16,20241216134500000,90.32669347,90.35304603,90.29704684,90.31351719,66600,18282752.0,2024-12-16 13:45:00
2024-12-16,20241216135000000,90.31351719,90.38269266,90.2904587,90.32998754,84700,23227902.0,2024-12-16 13:50:00
2024-12-16,20241216135500000,90.32998754,90.5539843,90.31022312,90.5539843,126800,34809720.0,2024-12-16 13:55:00
2024-12-16,20241216140000000,90.5539843,90.64951233,90.46175034,90.64951233,81800,22487182.0,2024-12-16 14:00:00
2024-12-16,20241216140500000,90.64951233,90.6857471,90.49139697,90.5210436,103200,28375290.0,2024-12-16 14:05:00
2024-12-16,20241216141000000,90.5210436,90.5539843,90.36292824,90.38269266,97900,26886136.0,2024-12-16 14:10:00
2024-12-16,20241216141500000,90.38269266,90.40245708,90.32998754,90.36951638,89000,24412420.0,2024-12-16 14:15:00
2024-12-16,20241216142000000,90.36951638,90.4222215,90.3563401,90.4222215,67600,18548106.0,2024-12-16 14:20:00
2024-12-16,20241216142500000,90.4222215,90.54410209,90.4222215,90.45845627,62200,17085438.0,2024-12-16 14:25:00
2024-12-16,20241216143000000,90.45845627,90.48151476,90.3892808,90.42880964,83600,22950516.0,2024-12-16 14:30:00
2024-12-16,20241216143500000,90.43539778,90.46504441,90.35304603,90.43539778,127600,35018118.0,2024-12-16 14:35:00
2024-12-16,20241216144000000,90.43539778,90.44198592,90.33986975,90.42880964,87600,24037000.0,2024-12-16 14:40:00
2024-12-16,20241216144500000,90.42880964,90.43539778,90.34316382,90.40245708,128800,35338358.0,2024-12-16 14:45:00
2024-12-16,20241216145000000,90.40245708,90.586925,90.40245708,90.45186813,163100,44795524.0,2024-12-16 14:50:00
2024-12-16,20241216145500000,90.45186813,90.58033686,90.44857406,90.57374872,158600,43590392.0,2024-12-16 14:55:00
2024-12-16,20241216150000000,90.57374872,90.59680721,90.56716058,90.57045465,178600,49108352.0,2024-12-16 15:00:00
2024-12-17,20241217093500000,90.56057244,91.08762364,90.25092986,90.91962607,450300,124030112.0,2024-12-17 09:35:00
2024-12-17,20241217094000000,90.91962607,91.13703469,90.77798106,90.98880154,370000,102172168.0,2024-12-17 09:40:00
2024-12-17,20241217094500000,90.98880154,91.39067808,90.98880154,91.245739,391000,108211648.0,2024-12-17 09:45:00
2024-12-17,20241217095000000,91.245739,91.575146,91.09091771,91.52902902,456900,126816320.0,2024-12-17 09:50:00
2024-12-17,20241217095500000,91.52902902,92.23396,91.52902902,92.23396,897800,250375261.0,2024-12-17 09:55:00
2024-12-17,20241217100000000,92.23396,92.892774,92.23396,92.7610112,1130400,317699011.0,2024-12-17 10:00:00
2024-12-17,20241217100500000,92.7610112,93.19582844,92.56666107,93.19582844,1248000,352100096.0,2024-12-17 10:05:00
2024-12-17,20241217101000000,93.19582844,93.7492322,93.12006483,93.2551217,1315000,372815872.0,2024-12-17 10:10:00
2024-12-17,20241217101500000,93.2551217,93.76570255,93.2551217,93.60429312,1067200,303039744.0,2024-12-17 10:15:00
2024-12-17,20241217102000000,93.60429312,93.6833508,93.30453275,93.48241253,518100,147080192.0,2024-12-17 10:20:00
2024-12-17,20241217102500000,93.48241253,93.64382196,93.4527659,93.48900067,568200,161444608.0,2024-12-17 10:25:00
2024-12-17,20241217103000000,93.48900067,93.5186473,93.222181,93.28476833,360900,102315776.0,2024-12-17 10:30:00
2024-12-17,20241217103500000,93.28476833,93.43958962,93.07394785,93.07394785,428000,121216768.0,2024-12-17 10:35:00
2024-12-17,20241217104000000,93.07394785,93.10030041,92.84006888,92.84006888,302600,85408764.0,2024-12-17 10:40:00
2024-12-17,20241217104500000,92.84006888,92.98171389,92.74124678,92.89606807,312200,88001546.0,2024-12-17 10:45:00
2024-12-17,20241217105000000,92.89606807,93.21229879,92.89606807,93.08383006,277900,78503930.0,2024-12-17 10:50:00
2024-12-17,20241217105500000,93.09371227,93.1562996,93.08383006,93.09371227,131400,37143040.0,2024-12-17 10:55:00
2024-12-17,20241217110000000,93.09371227,93.11018262,92.86642144,93.11018262,207500,58589440.0,2024-12-17 11:00:00
2024-12-17,20241217110500000,93.11018262,93.54499986,93.11018262,93.53182358,493400,139829504.0,2024-12-17 11:05:00
2024-12-17,20241217111000000,93.53182358,93.54829393,93.1562996,93.1562996,199500,56582144.0,2024-12-17 11:10:00
2024-12-17,20241217111500000,93.1562996,93.32429717,93.00806645,93.0574775,131000,37058816.0,2024-12-17 11:15:00
2024-12-17,20241217112000000,93.0574775,93.2551217,93.0574775,93.2551217,98600,27896320.0,2024-12-17 11:20:00
2024-12-17,20241217112500000,93.2551217,93.29465054,93.1233589,93.12665297,104100,29453568.0,2024-12-17 11:25:00
2024-12-17,20241217113000000,93.12665297,93.17935809,93.08383006,93.08712413,93700,26489856.0,2024-12-17 11:30:00
2024-12-17,20241217130500000,93.08053599,93.17935809,92.87630365,92.87630365,168600,47623680.0,2024-12-17 13:05:00
2024-12-17,20241217131000000,92.87630365,92.9257147,92.82359853,92.88618586,168200,47420664.0,2024-12-17 13:10:00
2024-12-17,20241217131500000,92.88618586,93.1562996,92.86971551,93.07394785,149800,42275592.0,2024-12-17 13:15:00
2024-12-17,20241217132000000,93.07394785,93.08383006,92.90265621,92.98830203,82700,23342340.0,2024-12-17 13:20:00
2024-12-17,20241217132500000,92.98830203,93.22547507,92.94218505,93.21229879,241100,68180220.0,2024-12-17 13:25:00
2024-12-17,20241217133000000,93.21229879,93.84476023,93.21229879,93.78876104,1244200,353516544.0,2024-12-17 13:30:00
2024-12-17,20241217133500000,93.78876104,94.09840362,93.78876104,93.96334675,1157900,330087680.0,2024-12-17 13:35:00
2024-12-17,20241217134000000,93.96334675,93.96334675,93.58782277,93.73605592,337400,96072960.0,2024-12-17 13:40:00
2024-12-17,20241217134500000,93.73605592,93.77558476,93.63064568,93.63064568,249400,70966272.0,2024-12-17 13:45:00
2024-12-17,20241217135000000,93.63064568,93.63064568,93.35723787,93.36712008,122700,34822144.0,2024-12-17 13:50:00
2024-12-17,20241217135500000,93.36712008,93.42311927,93.28476833,93.30782682,127800,36216320.0,2024-12-17 13:55:00
2024-12-17,20241217140000000,93.30782682,93.35064973,93.30782682,93.34076752,74300,21050880.0,2024-12-17 14:00:00
2024-12-17,20241217140500000,93.34076752,93.34735566,93.17276995,93.17276995,136000,38505984.0,2024-12-17 14:05:00
2024-12-17,20241217141000000,93.17276995,93.28476833,93.1233589,93.22876914,93100,26326016.0,2024-12-17 14:10:00
2024-12-17,20241217141500000,93.22876914,93.23206321,93.19912251,93.20571065,89800,25425408.0,2024-12-17 14:15:00
2024-12-17,20241217142000000,93.20571065,93.222181,93.1562996,93.19253437,97600,27612672.0,2024-12-17 14:20:00
2024-12-17,20241217142500000,93.19253437,93.21559286,93.11018262,93.18594623,106100,30013440.0,2024-12-17 14:25:00
2024-12-17,20241217143000000,93.18594623,93.1892403,93.1562996,93.16288774,83800,23688704.0,2024-12-17 14:30:00
2024-12-17,20241217143500000,93.16288774,93.16618181,92.8598333,92.8598333,269100,75981315.0,2024-12-17 14:35:00
2024-12-17,20241217144000000,92.8598333,93.18265216,92.8598333,93.18265216,183100,51699713.0,2024-12-17 14:40:00
2024-12-17,20241217144500000,93.18265216,93.18594623,93.01794866,93.15300553,186100,52618748.0,2024-12-17 14:45:00
2024-12-17,20241217145000000,93.15300553,93.15959367,93.0245368,93.05418343,151200,42734084.0,2024-12-17 14:50:00
2024-12-17,20241217145500000,93.05418343,93.0574775,93.04100715,93.0574775,235200,66445304.0,2024-12-17 14:55:00
2024-12-17,20241217150000000,93.0574775,93.1562996,93.0574775,93.1562996,403600,114112516.0,2024-12-17 15:00:00
2024-12-18,20241218093500000,93.30453275,93.87770093,93.14312332,93.62735161,834600,237039520.0,2024-12-18 09:35:00
2024-12-18,20241218094000000,93.62735161,94.2762834,93.41653113,94.03581629,692700,197742336.0,2024-12-18 09:40:00
2024-12-18,20241218094500000,94.03581629,94.3092241,93.89417128,94.1445206,532600,152193703.0,2024-12-18 09:45:00
2024-12-18,20241218095000000,94.1445206,94.39486992,93.66029231,93.81840767,535500,152913535.0,2024-12-18 09:50:00
2024-12-18,20241218095500000,93.81840767,94.32569445,93.76570255,94.22357828,403600,115266037.0,2024-12-18 09:55:00
2024-12-18,20241218100000000,94.22357828,94.50028016,94.15110874,94.2762834,539100,154399813.0,2024-12-18 10:00:00
2024-12-18,20241218100500000,94.2762834,94.34875294,93.98640524,94.04240443,255400,72969784.0,2024-12-18 10:05:00
2024-12-18,20241218101000000,94.04240443,94.10499176,93.83158395,93.98311117,192500,54899213.0,2024-12-18 10:10:00
2024-12-18,20241218101500000,93.98311117,94.0456985,93.83487802,94.0456985,202300,57683187.0,2024-12-18 10:15:00
2024-12-18,20241218102000000,94.0456985,94.10499176,93.9139357,93.92381791,138200,39457536.0,2024-12-18 10:20:00
2024-12-18,20241218102500000,93.92381791,94.00946373,93.8151136,93.85464244,99800,28441484.0,2024-12-18 10:25:00
2024-12-18,20241218103000000,93.85464244,93.97652303,93.79864325,93.84476023,98200,27985022.0,2024-12-18 10:30:00
2024-12-18,20241218103500000,93.84476023,93.86452465,93.5845287,93.62735161,164700,46859134.0,2024-12-18 10:35:00
2024-12-18,20241218104000000,93.62735161,93.9139357,93.61088126,93.84146616,143900,40970366.0,2024-12-18 10:40:00
2024-12-18,20241218104500000,93.84146616,94.06216885,93.8151136,94.06216885,138500,39491458.0,2024-12-18 10:45:00
2024-12-18,20241218105000000,94.06216885,94.19393165,94.00946373,94.06546292,134200,38329852.0,2024-12-18 10:50:00
2024-12-18,20241218105500000,94.06546292,94.0786392,93.880995,93.9798171,67600,19292672.0,2024-12-18 10:55:00
2024-12-18,20241218110000000,93.9798171,93.99299338,93.87440686,93.88758314,79400,22651264.0,2024-12-18 11:00:00
2024-12-18,20241218110500000,93.88758314,93.91064163,93.71958557,93.79864325,113200,32234239.0,2024-12-18 11:05:00
2024-12-18,20241218111000000,93.79864325,93.80852546,93.66029231,93.73276185,96500,27457285.0,2024-12-18 11:10:00
2024-12-18,20241218111500000,93.73276185,93.80852546,93.57794056,93.80852546,84000,23885310.0,2024-12-18 11:15:00
2024-12-18,20241218112000000,93.80852546,93.94028826,93.79534918,93.8151136,110700,31544698.0,2024-12-18 11:20:00
2024-12-18,20241218112500000,93.8151136,93.9139357,93.76570255,93.89417128,105000,29907200.0,2024-12-18 11:25:00
2024-12-18,20241218113000000,93.89417128,93.99628745,93.88428907,93.93370012,68500,19536003.0,2024-12-18 11:30:00
2024-12-18,20241218130500000,93.92711198,93.92711198,93.75911441,93.83817209,88600,25247613.0,2024-12-18 13:05:00
2024-12-18,20241218131000000,93.83817209,93.880995,93.79864325,93.82828988,57900,16493960.0,2024-12-18 13:10:00
2024-12-18,20241218131500000,93.82828988,93.90734756,93.79864325,93.83817209,73200,20855302.0,2024-12-18 13:15:00
2024-12-18,20241218132000000,93.83817209,93.85464244,93.66029231,93.66029231,86600,24645364.0,2024-12-18 13:20:00
2024-12-18,20241218132500000,93.66029231,94.00287559,93.65370417,93.88758314,143600,40911747.0,2024-12-18 13:25:00
2024-12-18,20241218133000000,93.88758314,93.94028826,93.75252627,93.86452465,63700,18151178.0,2024-12-18 13:30:00
2024-12-18,20241218133500000,93.86452465,93.9139357,93.75582034,93.78876104,84300,24016251.0,2024-12-18 13:35:00
2024-12-18,20241218134000000,93.78876104,93.87770093,93.78876104,93.79205511,56500,16092034.0,2024-12-18 13:40:00
2024-12-18,20241218134500000,93.79205511,93.86123058,93.79205511,93.79864325,85500,24352512.0,2024-12-18 13:45:00
2024-12-18,20241218135000000,93.79864325,93.86781872,93.76899662,93.76899662,70900,20192771.0,2024-12-18 13:50:00
2024-12-18,20241218135500000,93.76899662,93.81840767,93.72287964,93.81840767,73100,20808831.0,2024-12-18 13:55:00
2024-12-18,20241218140000000,93.81840767,93.92052384,93.72946778,93.78876104,126800,36124146.0,2024-12-18 14:00:00
