日期,时间,开盘,最高,最低,收盘,成交量,成交额,datetime
2024-12-16,20241216093500000,141.44429333,141.44429333,140.70854986,141.06208893,1221000,180133456.0,2024-12-16 09:35:00
2024-12-16,20241216094000000,141.06208893,141.06208893,140.2690148,140.28812502,1180600,173708256.0,2024-12-16 09:40:00
2024-12-16,20241216094500000,140.28812502,140.28812502,139.54282644,139.6001571,1314400,192396576.0,2024-12-16 09:45:00
2024-12-16,20241216095000000,139.6001571,139.6001571,138.76886253,139.10329138,1777600,258998788.0,2024-12-16 09:50:00
2024-12-16,20241216095500000,139.10329138,139.55238155,139.10329138,139.55238155,726400,105901505.0,2024-12-16 09:55:00
2024-12-16,20241216100000000,139.55238155,139.86770018,139.504606,139.6001571,470700,68795571.0,2024-12-16 10:00:00
2024-12-16,20241216100500000,139.6001571,139.6001571,139.2179527,139.33261402,591100,86216077.0,2024-12-16 10:05:00
2024-12-16,20241216101000000,139.33261402,139.49505089,138.94085451,138.94085451,549600,80070651.0,2024-12-16 10:10:00
2024-12-16,20241216101500000,138.94085451,139.19884248,138.84530341,139.10329138,640900,93218816.0,2024-12-16 10:15:00
2024-12-16,20241216102000000,139.10329138,139.26572825,138.97907495,139.1224016,562200,81826427.0,2024-12-16 10:20:00
2024-12-16,20241216102500000,139.1224016,139.23706292,138.84530341,138.84530341,682000,99201277.0,2024-12-16 10:25:00
2024-12-16,20241216103000000,138.84530341,138.9312994,138.7401972,138.74975231,636200,92436224.0,2024-12-16 10:30:00
2024-12-16,20241216103500000,138.74975231,138.8357483,138.4535439,138.65420121,1534200,222555016.0,2024-12-16 10:35:00
2024-12-16,20241216104000000,138.65420121,138.65420121,138.21466615,138.22422126,1067400,154587136.0,2024-12-16 10:40:00
2024-12-16,20241216104500000,138.22422126,138.60642566,138.17644571,138.39621324,634000,91824640.0,2024-12-16 10:45:00
2024-12-16,20241216105000000,138.39621324,138.70197676,138.39621324,138.56820522,431600,62588288.0,2024-12-16 10:50:00
2024-12-16,20241216105500000,138.56820522,138.57776033,138.37710302,138.549095,496700,71989760.0,2024-12-16 10:55:00
2024-12-16,20241216110000000,138.549095,138.549095,138.19555593,138.44398879,571000,82682752.0,2024-12-16 11:00:00
2024-12-16,20241216110500000,138.44398879,138.47265412,138.1668906,138.1668906,775400,112181760.0,2024-12-16 11:05:00
2024-12-16,20241216111000000,138.1668906,138.67331143,138.1668906,138.61598077,275400,39879680.0,2024-12-16 11:10:00
2024-12-16,20241216111500000,138.61598077,138.71153187,138.49176434,138.52998478,203500,29519360.0,2024-12-16 11:15:00
2024-12-16,20241216112000000,138.52998478,138.68286654,138.49176434,138.59687055,169900,24645632.0,2024-12-16 11:20:00
2024-12-16,20241216112500000,138.59687055,138.63509099,138.49176434,138.549095,146000,21169920.0,2024-12-16 11:25:00
2024-12-16,20241216113000000,138.549095,138.58731544,138.46309901,138.549095,213900,31009024.0,2024-12-16 11:30:00
2024-12-16,20241216130500000,138.549095,138.59687055,138.18600082,138.49176434,706300,102294784.0,2024-12-16 13:05:00
2024-12-16,20241216131000000,138.49176434,138.549095,138.27199681,138.51087456,307200,44506880.0,2024-12-16 13:10:00
2024-12-16,20241216131500000,138.51087456,138.53953989,138.25288659,138.27199681,335800,48611584.0,2024-12-16 13:15:00
2024-12-16,20241216132000000,138.27199681,138.30066214,138.17644571,138.25288659,316100,45729536.0,2024-12-16 13:20:00
2024-12-16,20241216132500000,138.25288659,138.2624417,138.19555593,138.19555593,345100,49923072.0,2024-12-16 13:25:00
2024-12-16,20241216133000000,138.19555593,138.46309901,138.19555593,138.3579928,264600,38303232.0,2024-12-16 13:30:00
