日期,时间,开盘,最高,最低,收盘,成交量,成交额,datetime
2024-12-16,20241216093500000,6.533649,6.59172588,6.533649,6.59172588,3947500,26816196.0,2024-12-16 09:35:00
2024-12-16,20241216094000000,6.59172588,6.59172588,6.56268744,6.57236692,2056600,13969720.0,2024-12-16 09:40:00
2024-12-16,20241216094500000,6.57236692,6.62076432,6.57236692,6.62076432,4114300,28035492.0,2024-12-16 09:45:00
2024-12-16,20241216095000000,6.62076432,6.62076432,6.59172588,6.60140536,1829000,12475072.0,2024-12-16 09:50:00
2024-12-16,20241216095500000,6.59172588,6.60140536,6.56268744,6.56268744,1340100,9112088.0,2024-12-16 09:55:00
2024-12-16,20241216100000000,6.57236692,6.57236692,6.54332848,6.54332848,1053500,7140056.0,2024-12-16 10:00:00
2024-12-16,20241216100500000,6.55300796,6.55300796,6.51429004,6.51429004,3053800,20619632.0,2024-12-16 10:05:00
2024-12-16,20241216101000000,6.52396952,6.52396952,6.49493108,6.50461056,3151800,21193712.0,2024-12-16 10:10:00
2024-12-16,20241216101500000,6.50461056,6.52396952,6.4852516,6.52396952,2477100,16640352.0,2024-12-16 10:15:00
2024-12-16,20241216102000000,6.52396952,6.54332848,6.50461056,6.54332848,1607700,10833312.0,2024-12-16 10:20:00
2024-12-16,20241216102500000,6.54332848,6.54332848,6.51429004,6.52396952,1306400,8811888.0,2024-12-16 10:25:00
2024-12-16,20241216103000000,6.52396952,6.533649,6.51429004,6.533649,787200,5304944.0,2024-12-16 10:30:00
2024-12-16,20241216103500000,6.52396952,6.533649,6.51429004,6.52396952,776400,5234688.0,2024-12-16 10:35:00
2024-12-16,20241216104000000,6.52396952,6.533649,6.51429004,6.52396952,739800,4985808.0,2024-12-16 10:40:00
2024-12-16,20241216104500000,6.533649,6.533649,6.51429004,6.52396952,473300,3190848.0,2024-12-16 10:45:00
2024-12-16,20241216105000000,6.52396952,6.55300796,6.52396952,6.55300796,1501300,10150384.0,2024-12-16 10:50:00
2024-12-16,20241216105500000,6.55300796,6.5820464,6.55300796,6.5820464,1803700,12244656.0,2024-12-16 10:55:00
2024-12-16,20241216110000000,6.57236692,6.59172588,6.56268744,6.56268744,2066800,14041696.0,2024-12-16 11:00:00
2024-12-16,20241216110500000,6.57236692,6.59172588,6.57236692,6.5820464,1894000,12873456.0,2024-12-16 11:05:00
2024-12-16,20241216111000000,6.57236692,6.59172588,6.56268744,6.59172588,1311600,8910016.0,2024-12-16 11:10:00
2024-12-16,20241216111500000,6.59172588,6.60140536,6.5820464,6.5820464,1317600,8972512.0,2024-12-16 11:15:00
2024-12-16,20241216112000000,6.59172588,6.60140536,6.5820464,6.5820464,1070400,7288912.0,2024-12-16 11:20:00
2024-12-16,20241216112500000,6.5820464,6.60140536,6.5820464,6.59172588,1186700,8084320.0,2024-12-16 11:25:00
2024-12-16,20241216113000000,6.59172588,6.60140536,6.5820464,6.59172588,964300,6569504.0,2024-12-16 11:30:00
2024-12-16,20241216130500000,6.59172588,6.61108484,6.59172588,6.60140536,1707500,11647264.0,2024-12-16 13:05:00
2024-12-16,20241216131000000,6.61108484,6.61108484,6.59172588,6.61108484,1475000,10056832.0,2024-12-16 13:10:00
2024-12-16,20241216131500000,6.61108484,6.61108484,6.59172588,6.60140536,984600,6716320.0,2024-12-16 13:15:00
2024-12-16,20241216132000000,6.60140536,6.62076432,6.59172588,6.62076432,3051300,20831488.0,2024-12-16 13:20:00
2024-12-16,20241216132500000,6.61108484,6.62076432,6.60140536,6.61108484,3198900,21869312.0,2024-12-16 13:25:00
2024-12-16,20241216133000000,6.61108484,6.61108484,6.60140536,6.60140536,569300,3885024.0,2024-12-16 13:30:00
2024-12-16,20241216133500000,6.60140536,6.61108484,6.5820464,6.59172588,1194000,8137568.0,2024-12-16 13:35:00
2024-12-16,20241216134000000,6.59172588,6.59172588,6.5820464,6.5820464,309500,2106272.0,2024-12-16 13:40:00
2024-12-16,20241216134500000,6.59172588,6.59172588,6.5820464,6.59172588,824600,5611104.0,2024-12-16 13:45:00
2024-12-16,20241216135000000,6.59172588,6.59172588,6.56268744,6.5820464,1264900,8590048.0,2024-12-16 13:50:00
2024-12-16,20241216135500000,6.5820464,6.5820464,6.56268744,6.56268744,1297700,8817120.0,2024-12-16 13:55:00
2024-12-16,20241216140000000,6.56268744,6.57236692,6.56268744,6.56268744,390200,2647200.0,2024-12-16 14:00:00
2024-12-16,20241216140500000,6.57236692,6.57236692,6.55300796,6.55300796,964000,6534976.0,2024-12-16 14:05:00
2024-12-16,20241216141000000,6.56268744,6.56268744,6.54332848,6.54332848,1046100,7079040.0,2024-12-16 14:10:00
2024-12-16,20241216141500000,6.54332848,6.55300796,6.54332848,6.54332848,1058300,7155200.0,2024-12-16 14:15:00
2024-12-16,20241216142000000,6.54332848,6.56268744,6.54332848,6.56268744,1094000,7401440.0,2024-12-16 14:20:00
2024-12-16,20241216142500000,6.56268744,6.56268744,6.54332848,6.54332848,774900,5250496.0,2024-12-16 14:25:00
2024-12-16,20241216143000000,6.54332848,6.56268744,6.54332848,6.55300796,577100,3905600.0,2024-12-16 14:30:00
2024-12-16,20241216143500000,6.54332848,6.56268744,6.533649,6.56268744,1945400,13152832.0,2024-12-16 14:35:00
2024-12-16,20241216144000000,6.55300796,6.56268744,6.533649,6.56268744,3069300,20774368.0,2024-12-16 14:40:00
2024-12-16,20241216144500000,6.56268744,6.57236692,6.55300796,6.56268744,755900,5123008.0,2024-12-16 14:45:00
2024-12-16,20241216145000000,6.55300796,6.57236692,6.55300796,6.57236692,958800,6499744.0,2024-12-16 14:50:00
2024-12-16,20241216145500000,6.57236692,6.5820464,6.56268744,6.57236692,1369900,9299808.0,2024-12-16 14:55:00
2024-12-16,20241216150000000,6.56268744,6.57236692,6.56268744,6.57236692,722800,4906944.0,2024-12-16 15:00:00
2024-12-17,20241217093500000,6.56268744,6.59172588,6.56268744,6.57236692,2707500,18395636.0,2024-12-17 09:35:00
2024-12-17,20241217094000000,6.57236692,6.57236692,6.54332848,6.56268744,1122300,7603608.0,2024-12-17 09:40:00
2024-12-17,20241217094500000,6.56268744,6.5820464,6.55300796,6.55300796,1419600,9628840.0,2024-12-17 09:45:00
2024-12-17,20241217095000000,6.55300796,6.57236692,6.55300796,6.56268744,1115800,7562176.0,2024-12-17 09:50:00
2024-12-17,20241217095500000,6.56268744,6.59172588,6.56268744,6.5820464,1832700,12453956.0,2024-12-17 09:55:00
2024-12-17,20241217100000000,6.5820464,6.59172588,6.57236692,6.59172588,1005000,6833888.0,2024-12-17 10:00:00
2024-12-17,20241217100500000,6.59172588,6.59172588,6.57236692,6.5820464,1109900,7549432.0,2024-12-17 10:05:00
2024-12-17,20241217101000000,6.5820464,6.61108484,6.5820464,6.60140536,1653700,11271928.0,2024-12-17 10:10:00
2024-12-17,20241217101500000,6.60140536,6.61108484,6.59172588,6.59172588,926200,6315328.0,2024-12-17 10:15:00
2024-12-17,20241217102000000,6.59172588,6.61108484,6.59172588,6.61108484,1240900,8461152.0,2024-12-17 10:20:00
2024-12-17,20241217102500000,6.61108484,6.61108484,6.59172588,6.59172588,1219700,8320680.0,2024-12-17 10:25:00
2024-12-17,20241217103000000,6.59172588,6.61108484,6.5820464,6.59172588,854900,5825448.0,2024-12-17 10:30:00
2024-12-17,20241217103500000,6.59172588,6.60140536,6.5820464,6.60140536,1153500,7855240.0,2024-12-17 10:35:00
2024-12-17,20241217104000000,6.59172588,6.60140536,6.59172588,6.60140536,675200,4600640.0,2024-12-17 10:40:00
2024-12-17,20241217104500000,6.59172588,6.60140536,6.5820464,6.59172588,867400,5907880.0,2024-12-17 10:45:00
2024-12-17,20241217105000000,6.59172588,6.59172588,6.5820464,6.5820464,717900,4886224.0,2024-12-17 10:50:00
2024-12-17,20241217105500000,6.5820464,6.60140536,6.5820464,6.60140536,1611300,10980208.0,2024-12-17 10:55:00
2024-12-17,20241217110000000,6.60140536,6.60140536,6.57236692,6.5820464,1287600,8762144.0,2024-12-17 11:00:00
2024-12-17,20241217110500000,6.5820464,6.60140536,6.5820464,6.60140536,1020400,6950192.0,2024-12-17 11:05:00
2024-12-17,20241217111000000,6.60140536,6.61108484,6.59172588,6.60140536,1265500,8627552.0,2024-12-17 11:10:00
2024-12-17,20241217111500000,6.60140536,6.61108484,6.59172588,6.60140536,1026800,7003168.0,2024-12-17 11:15:00
2024-12-17,20241217112000000,6.60140536,6.61108484,6.60140536,6.61108484,1204100,8220448.0,2024-12-17 11:20:00
2024-12-17,20241217112500000,6.61108484,6.62076432,6.60140536,6.61108484,1123300,7671008.0,2024-12-17 11:25:00
2024-12-17,20241217113000000,6.61108484,6.62076432,6.61108484,6.62076432,1067400,7293936.0,2024-12-17 11:30:00
2024-12-17,20241217130500000,6.61108484,6.64980276,6.61108484,6.62076432,4850000,33228400.0,2024-12-17 13:05:00
2024-12-17,20241217131000000,6.62076432,6.64012328,6.61108484,6.62076432,1825200,12503008.0,2024-12-17 13:10:00
2024-12-17,20241217131500000,6.62076432,6.64012328,6.61108484,6.6304438,1434200,9820704.0,2024-12-17 13:15:00
2024-12-17,20241217132000000,6.6304438,6.6304438,6.61108484,6.62076432,1240400,8486064.0,2024-12-17 13:20:00
2024-12-17,20241217132500000,6.62076432,6.62076432,6.60140536,6.62076432,1050300,7176576.0,2024-12-17 13:25:00
2024-12-17,20241217133000000,6.62076432,6.64012328,6.61108484,6.64012328,1614900,11056816.0,2024-12-17 13:30:00
2024-12-17,20241217133500000,6.64012328,6.65948224,6.64012328,6.65948224,3831800,26318208.0,2024-12-17 13:35:00
2024-12-17,20241217134000000,6.65948224,6.65948224,6.64012328,6.65948224,1804500,12403616.0,2024-12-17 13:40:00
2024-12-17,20241217134500000,6.65948224,6.6788412,6.65948224,6.66916172,4494600,30960000.0,2024-12-17 13:45:00
