日期,时间,开盘,最高,最低,收盘,成交量,成交额,datetime
2024-12-16,20241216093500000,74.65012488,74.65012488,74.17141056,74.3472648,1703800,129719560.0,2024-12-16 09:35:00
2024-12-16,20241216094000000,74.3472648,74.51334936,74.09325312,74.09325312,941000,71525048.0,2024-12-16 09:40:00
2024-12-16,20241216094500000,74.09325312,74.27887704,74.07371376,74.17141056,732300,55566848.0,2024-12-16 09:45:00
2024-12-16,20241216095000000,74.17141056,74.3472648,74.01509568,74.3472648,736200,55879840.0,2024-12-16 09:50:00
2024-12-16,20241216095500000,74.3472648,74.56219776,74.249568,74.53288872,629400,47962016.0,2024-12-16 09:55:00
2024-12-16,20241216100000000,74.53288872,74.82597912,74.48404032,74.52311904,684800,52330464.0,2024-12-16 10:00:00
2024-12-16,20241216100500000,74.52311904,74.53288872,74.249568,74.249568,459800,35015328.0,2024-12-16 10:05:00
2024-12-16,20241216101000000,74.249568,74.26910736,74.1030228,74.11279248,590100,44809312.0,2024-12-16 10:10:00
2024-12-16,20241216101500000,74.11279248,74.35703448,74.11279248,74.249568,273600,20776224.0,2024-12-16 10:15:00
2024-12-16,20241216102000000,74.249568,74.36680416,74.16164088,74.36680416,394900,30003904.0,2024-12-16 10:20:00
2024-12-16,20241216102500000,74.36680416,74.5426584,74.25933768,74.30818608,577800,43983717.0,2024-12-16 10:25:00
2024-12-16,20241216103000000,74.30818608,74.3472648,74.23979832,74.25933768,288200,21915827.0,2024-12-16 10:30:00
2024-12-16,20241216103500000,74.25933768,74.2984164,74.11279248,74.13233184,322800,24501452.0,2024-12-16 10:35:00
2024-12-16,20241216104000000,74.13233184,74.22025896,74.0541744,74.2007196,323000,24495476.0,2024-12-16 10:40:00
2024-12-16,20241216104500000,74.2007196,74.23979832,74.1518712,74.21048928,231400,17574976.0,2024-12-16 10:45:00
2024-12-16,20241216105000000,74.21048928,74.3472648,74.19094992,74.249568,217100,16505866.0,2024-12-16 10:50:00
2024-12-16,20241216105500000,74.249568,74.2984164,74.16164088,74.21048928,163300,12403520.0,2024-12-16 10:55:00
2024-12-16,20241216110000000,74.21048928,74.22025896,74.06394408,74.08348344,344500,26130110.0,2024-12-16 11:00:00
2024-12-16,20241216110500000,74.08348344,74.1030228,74.01509568,74.0541744,327000,24788729.0,2024-12-16 11:05:00
2024-12-16,20241216111000000,74.0541744,74.09325312,73.98578664,74.03463504,294000,22273791.0,2024-12-16 11:10:00
2024-12-16,20241216111500000,74.03463504,74.13233184,73.98578664,74.005326,219000,16596040.0,2024-12-16 11:15:00
2024-12-16,20241216112000000,74.005326,74.13233184,74.005326,74.0541744,230200,17451898.0,2024-12-16 11:20:00
2024-12-16,20241216112500000,74.0541744,74.0541744,73.82947176,73.82947176,531100,40183880.0,2024-12-16 11:25:00
2024-12-16,20241216113000000,73.82947176,73.9564776,73.761084,73.87832016,610100,46101569.0,2024-12-16 11:30:00
2024-12-16,20241216130500000,73.86855048,73.87832016,73.6633872,73.72200528,631900,47706623.0,2024-12-16 13:05:00
2024-12-16,20241216131000000,73.72200528,73.82947176,73.57546008,73.64384784,469400,35396420.0,2024-12-16 13:10:00
2024-12-16,20241216131500000,73.64384784,74.0541744,73.62430848,74.0541744,586000,44247100.0,2024-12-16 13:15:00
2024-12-16,20241216132000000,74.0541744,74.09325312,73.86855048,73.86855048,326400,24723966.0,2024-12-16 13:20:00
2024-12-16,20241216132500000,73.86855048,73.87832016,73.6633872,73.68292656,381600,28810180.0,2024-12-16 13:25:00
2024-12-16,20241216133000000,73.68292656,73.761084,73.6633872,73.761084,297800,22460152.0,2024-12-16 13:30:00
2024-12-16,20241216133500000,73.761084,74.005326,73.75131432,73.97601696,524800,39698300.0,2024-12-16 13:35:00
2024-12-16,20241216134000000,73.97601696,74.03463504,73.92716856,73.9564776,306100,23184392.0,2024-12-16 13:40:00
2024-12-16,20241216134500000,73.9564776,74.1518712,73.9076292,74.005326,349000,26438657.0,2024-12-16 13:45:00
2024-12-16,20241216135000000,74.005326,74.14210152,73.97601696,73.97601696,246300,18670207.0,2024-12-16 13:50:00
2024-12-16,20241216135500000,73.97601696,74.03463504,73.92716856,73.99555632,280300,21228410.0,2024-12-16 13:55:00
2024-12-16,20241216140000000,73.99555632,74.01509568,73.86855048,73.9076292,261100,19758336.0,2024-12-16 14:00:00
2024-12-16,20241216140500000,73.9076292,73.91739888,73.74154464,73.74154464,346000,26144898.0,2024-12-16 14:05:00
2024-12-16,20241216141000000,73.74154464,73.9076292,73.67315688,73.87832016,415400,31356032.0,2024-12-16 14:10:00
2024-12-16,20241216141500000,73.87832016,73.94670792,73.761084,73.82947176,399900,30216071.0,2024-12-16 14:15:00
2024-12-16,20241216142000000,73.82947176,73.97601696,73.81970208,73.9564776,285600,21603703.0,2024-12-16 14:20:00
2024-12-16,20241216142500000,73.9564776,74.005326,73.82947176,73.91739888,232500,17592318.0,2024-12-16 14:25:00
2024-12-16,20241216143000000,73.91739888,73.91739888,73.78062336,73.81970208,238500,18023172.0,2024-12-16 14:30:00
2024-12-16,20241216143500000,73.81970208,73.91739888,73.761084,73.84901112,430000,32478206.0,2024-12-16 14:35:00
2024-12-16,20241216144000000,73.84901112,73.89785952,73.8099324,73.81970208,264700,20006410.0,2024-12-16 14:40:00
2024-12-16,20241216144500000,73.81970208,73.88808984,73.7122356,73.75131432,331900,25067388.0,2024-12-16 14:45:00
2024-12-16,20241216145000000,73.75131432,73.81970208,73.72200528,73.75131432,413200,31195396.0,2024-12-16 14:50:00
2024-12-16,20241216145500000,73.75131432,73.92716856,73.75131432,73.86855048,763200,57687798.0,2024-12-16 14:55:00
2024-12-16,20241216150000000,73.86855048,73.91739888,73.83924144,73.91739888,559500,42318086.0,2024-12-16 15:00:00
2024-12-17,20241217093500000,73.7122356,73.81970208,73.3702968,73.5656904,1699500,127969624.0,2024-12-17 09:35:00
2024-12-17,20241217094000000,73.5656904,73.8587808,73.55592072,73.58522976,951900,71775872.0,2024-12-17 09:40:00
2024-12-17,20241217094500000,73.58522976,74.1030228,73.48753296,74.0541744,1315100,99288496.0,2024-12-17 09:45:00
2024-12-17,20241217095000000,74.0541744,74.32772544,73.8587808,73.92716856,1378800,104606848.0,2024-12-17 09:50:00
2024-12-17,20241217095500000,73.92716856,74.5915068,73.92716856,74.5915068,1465200,111623968.0,2024-12-17 09:55:00
2024-12-17,20241217100000000,74.5915068,75.06045144,74.5915068,75.06045144,1734600,132741178.0,2024-12-17 10:00:00
2024-12-17,20241217100500000,75.06045144,75.4219296,75.0311424,75.15814824,2158000,166146054.0,2024-12-17 10:05:00
2024-12-17,20241217101000000,75.15814824,75.15814824,74.86505784,75.00183336,905700,69533952.0,2024-12-17 10:10:00
2024-12-17,20241217101500000,75.00183336,75.15814824,74.86505784,74.87482752,594500,45649471.0,2024-12-17 10:15:00
2024-12-17,20241217102000000,74.87482752,75.08976048,74.79667008,74.91390624,650500,49873465.0,2024-12-17 10:20:00
2024-12-17,20241217102500000,74.91390624,75.1288392,74.90413656,74.9334456,549900,42250500.0,2024-12-17 10:25:00
2024-12-17,20241217103000000,74.9334456,74.9334456,74.74782168,74.75759136,330000,25291261.0,2024-12-17 10:30:00
2024-12-17,20241217103500000,74.75759136,74.8357488,74.5426584,74.5426584,396000,30285631.0,2024-12-17 10:35:00
2024-12-17,20241217104000000,74.5426584,74.62081584,74.42542224,74.57196744,341400,26043785.0,2024-12-17 10:40:00
2024-12-17,20241217104500000,74.57196744,74.57196744,74.3961132,74.43519192,288300,21974264.0,2024-12-17 10:45:00
2024-12-17,20241217105000000,74.43519192,74.49381,74.35703448,74.4449616,307000,23389321.0,2024-12-17 10:50:00
2024-12-17,20241217105500000,74.4449616,74.6403552,74.4449616,74.45473128,258900,19750394.0,2024-12-17 10:55:00
2024-12-17,20241217110000000,74.45473128,74.45473128,74.19094992,74.2984164,349300,26561156.0,2024-12-17 11:00:00
2024-12-17,20241217110500000,74.2984164,74.48404032,74.26910736,74.42542224,311200,23689600.0,2024-12-17 11:05:00
2024-12-17,20241217111000000,74.42542224,74.43519192,74.28864672,74.38634352,137700,10481018.0,2024-12-17 11:10:00
2024-12-17,20241217111500000,74.38634352,74.38634352,74.22025896,74.25933768,159000,12088711.0,2024-12-17 11:15:00
2024-12-17,20241217112000000,74.25933768,74.4449616,74.25933768,74.38634352,142900,10878459.0,2024-12-17 11:20:00
2024-12-17,20241217112500000,74.38634352,74.40588288,74.2007196,74.21048928,124500,9463684.0,2024-12-17 11:25:00
2024-12-17,20241217113000000,74.21048928,74.22025896,74.14210152,74.1518712,181300,13760378.0,2024-12-17 11:30:00
2024-12-17,20241217130500000,74.16164088,74.249568,74.03463504,74.0541744,385600,29251966.0,2024-12-17 13:05:00
2024-12-17,20241217131000000,74.0541744,74.1030228,73.88808984,74.01509568,400000,30296710.0,2024-12-17 13:10:00
2024-12-17,20241217131500000,74.01509568,74.16164088,73.9564776,74.13233184,324600,24599046.0,2024-12-17 13:15:00
2024-12-17,20241217132000000,74.13233184,74.16164088,73.9564776,73.9564776,170900,12953465.0,2024-12-17 13:20:00
2024-12-17,20241217132500000,73.9564776,74.1518712,73.9564776,74.11279248,290700,22030985.0,2024-12-17 13:25:00
2024-12-17,20241217133000000,74.11279248,74.38634352,74.09325312,74.32772544,449900,34176882.0,2024-12-17 13:30:00
2024-12-17,20241217133500000,74.32772544,74.43519192,74.1518712,74.26910736,415200,31588878.0,2024-12-17 13:35:00
2024-12-17,20241217134000000,74.26910736,74.30818608,74.1030228,74.1030228,398100,30246006.0,2024-12-17 13:40:00
2024-12-17,20241217134500000,74.1030228,74.1030228,73.93693824,73.9564776,406500,30799626.0,2024-12-17 13:45:00
2024-12-17,20241217135000000,73.9564776,74.02486536,73.9076292,73.97601696,277100,20978170.0,2024-12-17 13:50:00
2024-12-17,20241217135500000,73.97601696,74.005326,73.8587808,73.8587808,256800,19431808.0,2024-12-17 13:55:00
2024-12-17,20241217140000000,73.8587808,73.89785952,73.761084,73.77085368,309200,23363072.0,2024-12-17 14:00:00
2024-12-17,20241217140500000,73.77085368,73.8099324,73.64384784,73.6633872,328900,24823168.0,2024-12-17 14:05:00
2024-12-17,20241217141000000,73.6633872,73.72200528,73.62430848,73.68292656,279100,21044352.0,2024-12-17 14:10:00
2024-12-17,20241217141500000,73.68292656,73.68292656,73.53638136,73.62430848,395400,29783424.0,2024-12-17 14:15:00
2024-12-17,20241217142000000,73.62430848,73.69269624,73.53638136,73.54615104,346000,26062720.0,2024-12-17 14:20:00
2024-12-17,20241217142500000,73.54615104,73.55592072,73.47776328,73.53638136,373000,28066432.0,2024-12-17 14:25:00
