日期,时间,开盘,最高,最低,收盘,成交量,成交额,datetime
2024-12-16,20241216093500000,98.26747199,99.7664505,98.26747199,99.68703442,2022700,201914288.0,2024-12-16 09:35:00
2024-12-16,20241216094000000,99.68703442,99.68703442,98.94250867,99.02192475,1057100,105761424.0,2024-12-16 09:40:00
2024-12-16,20241216094500000,99.01199774,99.15097588,98.7737495,98.78367651,656800,65461344.0,2024-12-16 09:45:00
2024-12-16,20241216095000000,98.76382249,99.16090289,98.4759392,98.9722897,636700,63403552.0,2024-12-16 09:50:00
2024-12-16,20241216095500000,99.06163279,100.4613412,98.9722897,100.39185213,1731600,174101702.0,2024-12-16 09:55:00
2024-12-16,20241216100000000,100.39185213,100.83856758,99.8657206,99.9649907,1301300,131595702.0,2024-12-16 10:00:00
2024-12-16,20241216100500000,99.9649907,100.15360389,99.71681545,100.07418781,499100,50237640.0,2024-12-16 10:05:00
2024-12-16,20241216101000000,100.0642608,100.08411482,99.72674246,99.92528266,398500,40099896.0,2024-12-16 10:10:00
2024-12-16,20241216101500000,99.92528266,99.93520967,99.64732638,99.7664505,437600,43989638.0,2024-12-16 10:15:00
2024-12-16,20241216102000000,99.77637751,100.41170615,99.7664505,100.40177914,643500,64945654.0,2024-12-16 10:20:00
2024-12-16,20241216102500000,100.41170615,100.44148718,99.69696143,99.75652349,472500,47648143.0,2024-12-16 10:25:00
2024-12-16,20241216103000000,99.71681545,100.0642608,99.62747236,99.90542864,412900,41504823.0,2024-12-16 10:30:00
2024-12-16,20241216103500000,99.87564761,99.89550163,99.5679103,99.57783731,481100,48314234.0,2024-12-16 10:35:00
2024-12-16,20241216104000000,99.51827525,99.51827525,99.24031897,99.4686402,381900,38229510.0,2024-12-16 10:40:00
2024-12-16,20241216104500000,99.4686402,99.63739937,99.2701,99.2701,230400,23086720.0,2024-12-16 10:45:00
2024-12-16,20241216105000000,99.28995402,99.51827525,99.2701,99.4686402,213200,21338502.0,2024-12-16 10:50:00
2024-12-16,20241216105500000,99.47856721,99.47856721,99.1708299,99.2701,259700,25981184.0,2024-12-16 10:55:00
2024-12-16,20241216110000000,99.26017299,99.26017299,99.08148681,99.10134083,304900,30461944.0,2024-12-16 11:00:00
2024-12-16,20241216110500000,99.08148681,99.12119485,99.02192475,99.06163279,231100,23062406.0,2024-12-16 11:05:00
2024-12-16,20241216111000000,99.11126784,99.26017299,99.06163279,99.25024598,216400,21618431.0,2024-12-16 11:10:00
2024-12-16,20241216111500000,99.26017299,99.41900515,99.09141382,99.09141382,164200,16416127.0,2024-12-16 11:15:00
2024-12-16,20241216112000000,99.0715598,99.15097588,98.96236269,98.99214372,157500,15714564.0,2024-12-16 11:20:00
2024-12-16,20241216112500000,98.99214372,98.99214372,98.68440641,98.68440641,220300,21933692.0,2024-12-16 11:25:00
2024-12-16,20241216113000000,98.68440641,98.8730196,98.5752093,98.8730196,211600,21032704.0,2024-12-16 11:30:00
